pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
oxidative_phosphorylation,metabolic_stress,embedding__plip_097,0.09599783374859887,0.09599783374859887,0.14758692775499047,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,215,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_086,0.09583898709099352,0.09583898709099352,0.14826123963816193,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,216,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_032,-0.09583663635435757,0.09583663635435757,0.1482712361554184,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,217,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_048,-0.09558110614134334,0.09558110614134334,0.14936093166428438,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,218,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_064,-0.09551192173062928,0.09551192173062928,0.14965700685395036,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,219,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_079,0.09540971542396591,0.09540971542396591,0.1500952131187588,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,220,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_097,-0.09527649603231196,0.09527649603231196,0.15066784536581118,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,221,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_019,0.09520658710655246,0.09520658710655246,0.1509690040011929,229,"structure,x,y,boundary_distance,log_total_counts",0.8704519149618328,222,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_069,-0.09451613596418933,0.09451613596418933,0.15396789696031155,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,223,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_089,0.09407857687539675,0.09407857687539675,0.15589153364845115,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,224,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_053,-0.09396953693866267,0.09396953693866267,0.1563737126870637,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,225,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_101,0.09361374336524833,0.09361374336524833,0.15795486243292695,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,226,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_121,0.09343484415507183,0.09343484415507183,0.15875442292370415,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,227,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_054,0.09288124812861737,0.09288124812861737,0.161247908296667,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,228,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_054,0.09275212454521051,0.09275212454521051,0.16183370520319854,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,229,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_051,0.09254535595969393,0.09254535595969393,0.16277507704313443,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,230,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_048,-0.09245073379024253,0.09245073379024253,0.16320723685721747,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,231,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_104,0.09243675294248267,0.09243675294248267,0.16327116319828447,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,232,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_040,0.09210511555405289,0.09210511555405289,0.16479305307222342,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,233,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_122,-0.09194554145202097,0.09194554145202097,0.1655291115110208,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,234,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_055,-0.09192463059095962,0.09192463059095962,0.16562574768501911,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,235,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_039,-0.09156232203396526,0.09156232203396526,0.1673067993089819,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,236,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_127,0.0914917693379821,0.0914917693379821,0.16763562822124958,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,237,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_113,0.09112826919216994,0.09112826919216994,0.1693374594190042,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,238,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_097,-0.09095485026719392,0.09095485026719392,0.17015389113004956,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,239,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_071,0.09074459137674439,0.09074459137674439,0.17114768624510543,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,240,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_022,0.09069804386457872,0.09069804386457872,0.17136827703477248,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,241,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_007,-0.09068702354942301,0.09068702354942301,0.17142053375546015,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,242,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_012,0.0905079518811951,0.0905079518811951,0.1722713268808484,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,243,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_101,-0.09038078347708008,0.09038078347708008,0.17287742348491167,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,244,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_019,-0.09034115653068178,0.09034115653068178,0.17306661252619873,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,245,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_071,-0.09029240743632243,0.09029240743632243,0.17329956386271267,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,246,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_056,0.09022126826204513,0.09022126826204513,0.17363992556462818,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,247,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_070,-0.08995463860848137,0.08995463860848137,0.1749200165232928,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,248,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_094,0.08993241356319227,0.08993241356319227,0.17502703420983082,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,249,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_073,0.08985108732263457,0.08985108732263457,0.17541904881835185,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,250,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_119,0.08982908257563903,0.08982908257563903,0.1755252294490853,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,251,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_065,0.089800785275265,0.089800785275265,0.17566184385215283,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,252,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_122,0.08962399900468751,0.08962399900468751,0.17651712097829877,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,253,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_047,0.08959960283493007,0.08959960283493007,0.1766353892730337,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,254,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_126,0.08953906218770179,0.08953906218770179,0.17692913296836502,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,255,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_007,-0.08935136291591014,0.08935136291591014,0.177842149298608,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,256,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_115,-0.08922127151819186,0.08922127151819186,0.1784769877144585,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,257,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_013,-0.08922019715835895,0.08922019715835895,0.1784822374920298,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,258,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_127,0.08896304655883965,0.08896304655883965,0.17974206978297996,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,259,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_082,0.08883093678067533,0.08883093678067533,0.18039184935497374,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,260,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_022,-0.08872662741417485,0.08872662741417485,0.18090611641345733,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,261,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_058,0.08849998530175927,0.08849998530175927,0.1820272353615642,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,262,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_065,-0.08835228228462824,0.08835228228462824,0.1827606205779056,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,263,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_086,-0.08827052888718026,0.08827052888718026,0.18316748248443335,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,264,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_010,-0.08823271459198052,0.08823271459198052,0.18335589814300965,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,265,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_126,0.08789571117222333,0.08789571117222333,0.18504137465185633,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,266,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_097,0.08787662313651434,0.08787662313651434,0.1851371804553122,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,267,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_111,-0.08783825750947803,0.08783825750947803,0.18532985372388416,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,268,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_028,-0.0875292347302045,0.0875292347302045,0.18688714988391683,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,269,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_055,-0.08744940330389164,0.08744940330389164,0.18729101024976663,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,270,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_060,0.08733093280945894,0.08733093280945894,0.1878915216689059,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,271,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_039,-0.08718088466232332,0.08718088466232332,0.18865412052972277,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,272,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_059,0.0871209087192777,0.0871209087192777,0.18895957341364847,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,273,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_123,0.08695379130859374,0.08695379130859374,0.1898126001412336,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,274,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_072,-0.08694087907542761,0.08694087907542761,0.18987862587440832,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,275,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_003,0.08690920173573231,0.08690920173573231,0.19004067676239533,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,276,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_018,0.08684472236252395,0.08684472236252395,0.1903708447024813,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,277,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_088,-0.08678393176847404,0.08678393176847404,0.19068250828135175,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,278,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_040,-0.08672643146295345,0.08672643146295345,0.1909776463245531,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,279,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_042,-0.08660153211935696,0.08660153211935696,0.19161988109718658,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,280,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_095,0.08658746846443938,0.08658746846443938,0.19169229541308255,229,"structure,x,y,boundary_distance,log_total_counts",0.8731891036610165,281,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_040,-0.08567356424994842,0.08567356424994842,0.1964409894495398,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,282,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_063,-0.08564046718396653,0.08564046718396653,0.1966145553698821,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,283,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_042,-0.08555005353682817,0.08555005353682817,0.19708926658748838,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,284,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_051,0.08554611335151392,0.08554611335151392,0.19710997322227042,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,285,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_066,0.0853803404100832,0.0853803404100832,0.1979825844860474,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,286,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_011,-0.08537399670485132,0.08537399670485132,0.19801603275890992,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,287,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_092,0.08529608878271767,0.08529608878271767,0.19842715055493768,229,"structure,x,y,boundary_distance,log_total_counts",0.8818984469108341,288,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_068,-0.08489119608683691,0.08489119608683691,0.2005737440269555,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,289,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_045,-0.08483759458170549,0.08483759458170549,0.20085917684757848,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,290,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_080,-0.08409406530575199,0.08409406530575199,0.2048489440651331,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,291,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_033,-0.08401550219787998,0.08401550219787998,0.2052738329597276,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,292,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_010,-0.08378397765317305,0.08378397765317305,0.20652967550898163,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,293,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_073,0.08376060610116835,0.08376060610116835,0.20665675546146137,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,294,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_061,-0.08346169260041601,0.08346169260041601,0.20828703604079343,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,295,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_074,-0.08345434445429635,0.08345434445429635,0.2083272292924108,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,296,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_070,0.0833466414314653,0.0833466414314653,0.20891698959394672,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,297,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_107,-0.08317647564337931,0.08317647564337931,0.2098512310982798,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,298,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_009,-0.08313627275746067,0.08313627275746067,0.21007239043445491,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,299,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_052,0.08308392528976348,0.08308392528976348,0.21036060920369243,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,300,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_113,-0.08278470999641133,0.08278470999641133,0.2120135089293502,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,301,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_060,0.08260679791503764,0.08260679791503764,0.21300072430143419,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,302,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_097,-0.08258045449979005,0.08258045449979005,0.2131471808875179,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,303,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_089,-0.08221165729101518,0.08221165729101518,0.2152050999468488,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,304,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_098,-0.08216553688978465,0.08216553688978465,0.21546345268303058,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,305,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_020,0.08212639732720059,0.08212639732720059,0.21568287488105625,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,306,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_085,0.08211495551063647,0.08211495551063647,0.21574704959284896,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,307,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_056,-0.08207240950084435,0.08207240950084435,0.21598580094125697,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,308,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_000,-0.08140655767135947,0.08140655767135947,0.21974694413003884,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,309,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_015,-0.08127273895177857,0.08127273895177857,0.22050843618175942,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,310,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_074,-0.0812634039767979,0.0812634039767979,0.22056162668124907,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,311,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_017,0.08120839265911778,0.08120839265911778,0.220875265713118,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,312,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_075,-0.08120712628097461,0.08120712628097461,0.2208824895223736,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,313,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_012,-0.08118397754588562,0.08118397754588562,0.221014566656238,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,314,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_083,0.08093404237995831,0.08093404237995831,0.22244417626574087,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,315,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_047,0.08083535885664474,0.08083535885664474,0.2230104454404538,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,316,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_006,0.0808257374501915,0.0808257374501915,0.22306571009982454,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,317,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_069,0.0806297761084869,0.0806297761084869,0.22419341669224552,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,318,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_078,-0.08058180992476782,0.08058180992476782,0.22447006529663235,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,319,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_106,-0.08041658744826806,0.08041658744826806,0.22542485341444268,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,320,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_096,-0.08032273761292075,0.08032273761292075,0.22596847427089156,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,321,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_031,-0.0801538676968083,0.0801538676968083,0.22694898509151246,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,322,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_015,-0.08015111079688789,0.08015111079688789,0.22696501746688189,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,323,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_062,-0.08013939506856121,0.08013939506856121,0.22703315763557344,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,324,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_040,-0.08001805170832708,0.08001805170832708,0.22773975844258257,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,325,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_035,0.07997317300982937,0.07997317300982937,0.22800148786042104,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,326,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_022,-0.07983330580891133,0.07983330580891133,0.22881854888311262,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,327,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_049,-0.07947666424381701,0.07947666424381701,0.23091130427863588,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,328,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_113,-0.07946334412507698,0.07946334412507698,0.23098972696109296,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,329,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_038,0.07934893853138239,0.07934893853138239,0.23166406825475405,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,330,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_007,-0.07931990788952607,0.07931990788952607,0.23183540435115965,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,331,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_018,0.07931087702980522,0.07931087702980522,0.23188872185057122,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,332,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_091,-0.079255664367163,0.079255664367163,0.23221488121669762,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,333,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_027,-0.07910765306500533,0.07910765306500533,0.23309082806451362,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,334,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_029,0.07907416920558684,0.07907416920558684,0.23328931161242952,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,335,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_104,0.07888168031518379,0.07888168031518379,0.23443264478711215,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,336,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_092,0.07884996947783114,0.07884996947783114,0.23462137642727873,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,337,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_040,0.07850758805285236,0.07850758805285236,0.23666591887049895,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,338,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_115,-0.07850159600575743,0.07850159600575743,0.23670181164082923,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,339,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_035,0.07850040592756646,0.07850040592756646,0.23670894074525592,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,340,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_007,0.0783511807310957,0.0783511807310957,0.2376040620089744,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,341,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_056,0.07833954018134494,0.07833954018134494,0.23767398710307377,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,342,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_096,-0.07826824818707476,0.07826824818707476,0.23810255502784092,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,343,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_072,-0.07810479543716355,0.07810479543716355,0.23908718738170182,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,344,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_074,-0.0778851041664893,0.0778851041664893,0.2404150877984248,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,345,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_063,-0.0774730280332771,0.0774730280332771,0.24291974087723528,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,346,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_117,-0.07738449038740192,0.07738449038740192,0.24346025398098073,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,347,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_082,-0.07737341140206061,0.07737341140206061,0.2435279490811587,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,348,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_098,0.07724594124267721,0.07724594124267721,0.2443077657477189,229,"structure,x,y,boundary_distance,log_total_counts",0.8854916862061594,349,,,,,,,,,,
