spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x10_y14,0.7476602945711089,0.5688713826735167,0.05967255542168609,0.7401986022678265,0.517129851593637,0.556736945130768,0.4186869413792036,0.0,0.46333637704899755,0.2872596734912724
block_x10_y16,0.56657538561235,0.4508732437342405,0.08426204311915488,0.4575008950390871,0.2899256376594792,0.15247519352929156,0.05384628584251956,0.020622363321869314,0.13541028162962812,0.15036242322678187
block_x10_y17,0.7167275503035613,0.585826818636683,0.12401319920148642,0.6529150720446326,0.6627219812867446,0.18341535343765086,0.14246746845134062,0.05962936780436105,0.28692008207282815,0.1764847064451544
block_x10_y2,0.7392917452618852,0.47964253620645914,0.1884813854259318,0.7075407045234706,0.5524338400710869,0.21723357543058802,0.24812763347836733,0.07173559833046357,0.17461128808403348,0.10582257018563883
block_x10_y3,0.7702290359201258,0.5579365981313278,0.21352358159868787,0.6746496294806995,0.6722199290905697,0.31560896880890243,0.21341673579626785,0.05897854211281061,0.3498715639439641,0.07911811749945508
block_x10_y4,0.5868351593105521,0.5095160449819439,0.21581014235454352,0.6375259501688029,0.5604975620601532,0.38090197944067816,0.3175111092361502,0.2164033891150454,0.28702616364683536,0.2875380848848323
block_x10_y5,0.7512051170939381,0.7183926059865464,0.04608873743783614,0.8088480424699791,0.5470207708084447,0.01395522301777531,0.046520276218539554,0.04388995091199172,0.05457448309284845,0.014705454798001354
block_x10_y6,0.7428090568886022,0.5648332111613654,0.23534018563863865,0.6902543993311645,0.5585374383887898,0.18037272666840287,0.16332406321943851,0.02977652389719903,0.21911157529582984,0.09106375369573
block_x11_y1,0.7457634469953933,0.4520153561201853,0.293478012286859,0.6575459608983819,0.5188981238303744,0.21207239820511495,0.34810857215882907,0.0,0.25703031601283666,0.2616667354038447
block_x11_y13,0.8369437434078844,0.8394963450947551,0.30294269845564886,0.7922300002948147,0.8827920024883458,0.05580290219618206,0.22563767731038853,0.04347094275100225,0.11686329376323377,0.19139600388361366
block_x11_y14,0.8309111677395193,0.7819083069452835,0.1534907246703973,0.8339246149132243,0.7632244921840252,0.0826401188819074,0.056473703569317496,0.05014298373624999,0.09975775808368771,0.0370045405148363
block_x11_y15,0.52560334041347,0.5624645100143447,0.28518556543333196,0.5255795979797018,0.5477172944059046,0.194331085188728,0.3244206010966919,0.07332122626455297,0.1494449306813795,0.3186560202000244
block_x11_y16,0.7867005476855209,0.7004545186895804,0.10767684704898887,0.599565423149918,0.5546232217609742,0.007688619826900956,0.11782076581925383,0.07054960879943746,0.043305824265224745,0.03864631264142613
block_x11_y17,0.811013756048219,0.6704673714248008,0.18863904875641602,0.6343834390211556,0.6606670301123682,0.25492881226538955,0.1673680308253664,0.03814389630312179,0.22437228133039813,0.22744359868613864
block_x11_y2,0.8468521479999738,0.5851564636379548,0.17348407247673547,0.7756291357164917,0.613882393464683,0.01581968990769152,0.11729457647426103,0.03390928716678723,0.10664688509287006,0.09530370384688908
block_x11_y4,0.5844189910229213,0.3664601582300732,0.23877921206512331,0.5228191258709937,0.6478721134318303,0.10722416949062161,0.0,0.10325823867536182,0.11484051272593487,0.282362485250096
block_x11_y5,0.5985395478822768,0.45230435750774883,0.095866386920767,0.5559535323720992,0.4111180836759919,0.09844793380694875,0.1929384365560521,0.14222123176620508,0.18881538642543597,0.06892574660810308
block_x11_y6,0.5822561326340533,0.47125957370837923,0.28676178577192873,0.6123489786081321,0.45087904218740565,0.15220880259509859,0.1768109205013778,0.08752067439254808,0.19313985704167747,0.1332034286743815
block_x11_y7,0.6665260073193813,0.6079693781424543,0.2281181062531472,0.6760886337069969,0.6928102417458466,0.03231380900490219,0.04191632184214005,0.06451393868953048,0.09493739067870108,0.08674111849873871
block_x11_y8,0.6987798738688112,0.5718266189103336,0.18495387392759208,0.5500233606738336,0.6388054849830774,0.08338990893853436,0.16830485256082137,0.03921157739699365,0.15412175084540472,0.1503066305259127
block_x12_y1,0.22884209433359265,0.14537306403185624,0.14422931279964613,0.41932623242094114,0.48698773446972043,0.10410501242724361,0.13032941875027138,0.0,0.2665894119276988,0.22860625915578597
block_x12_y11,0.8434270888388238,0.6527277551600923,0.1629225992602333,0.8100708209205725,0.52978797981559,0.00768563712569749,0.08643736148160569,0.01647405719553876,0.061724062259480975,0.04164874397009562
block_x12_y12,0.5817863526437019,0.7765203152212412,0.3030587111905224,0.5801800711328726,0.3765715240534017,0.0592988285879795,0.3211862165505224,0.04556510541699221,0.21445471596494808,0.08238386878365371
block_x12_y13,0.6102958474166312,0.5418161967761344,0.5980434398013665,0.6102767165214993,0.462443285033731,0.012227175088373581,0.2291604826897201,0.04637532144144713,0.0866943736702898,0.09533791504129063
block_x12_y14,0.505629613668085,0.48923751077333494,0.06435240177526032,0.41010196384309033,0.862165317951269,0.24004031457738279,0.3112769510577558,0.0,0.26724027021701957,0.5337324516382308
block_x12_y15,0.9510412674273238,0.8882527653821963,0.16789305586023573,0.9078951457648428,0.6848389573503131,0.020676367637806423,0.09645464186029576,0.0,0.08178173086180389,0.054367095485826626
block_x12_y16,0.5068084356206914,0.4516035571431112,0.33067915566881123,0.5129686460826985,0.7325380208099824,0.3507171567981943,0.46790254176225055,0.0,0.3149541304486242,0.3069253112644446
block_x12_y2,0.4219212329914598,0.22027479933495644,0.21680320305443582,0.3880817864706366,0.43316061670910033,0.1861389707335371,0.22314958059199125,0.026993531186328336,0.24539398343991234,0.4230825887154113
block_x12_y3,0.6557073103043818,0.651178831892635,0.054814511568200275,0.5351540084543428,0.5414739742912298,0.4338135092777287,0.48723408143346464,0.03037289990330494,0.4106705611827909,0.3103284680445532
block_x12_y4,0.638959230761571,0.5451789344061173,0.1746513459370221,0.6154346336259755,0.7029380202877523,0.3645436288338544,0.3737764482068149,0.04650941001538532,0.31031444573315553,0.29423361415729116
block_x12_y5,0.32463244119484014,0.21720695121024133,0.027799092137058046,0.31551801400400653,0.4738383767999964,0.2983355325688926,0.27463260472258244,0.3254911887496455,0.38494565782663615,0.2874974180520651
block_x12_y6,0.677405479998596,0.55926018326518,0.07971763943405136,0.707642481280126,0.9027694711855957,0.284385908797976,0.06130517469701026,0.0314582228696718,0.12861711673855591,0.20333670182395025
block_x12_y7,0.6312065568409715,0.3748107216769326,0.19122852923082304,0.43150693799856327,0.502425126365223,0.16402321252086208,0.19609666039761542,0.05728932318825007,0.21870407384441137,0.16000351211319996
block_x12_y8,0.7472112550845126,0.6303099442655656,0.24431435768312618,0.7277882790500768,0.5289745685298981,0.026289942342895566,0.09812985603779566,0.04669072745777547,0.04068743134553126,0.026691321302925383
block_x12_y9,0.6609019243628546,0.5810898938519646,0.5508226964771045,0.5184946103569122,0.6896971276548622,0.09199173347554676,0.3264242249285114,0.13648682821578825,0.3507468099794815,0.09687581779104582
block_x13_y0,0.3254636941280862,0.2640687594150304,0.20351184597009533,0.34554578348670845,0.31442889753975367,0.3311125188809007,0.08721992273672342,0.23083397031194303,0.4001854823704783,0.34953362378049607
block_x13_y10,0.4059440372363834,0.20848622899601912,0.2675346057762148,0.3575946868372858,0.5182853093150902,0.43080193003900946,0.42135490294106065,0.2773190895435821,0.4416757533934915,0.48151998140579405
block_x13_y11,0.38108381927397017,0.32207894897861944,0.13184395235762839,0.3780041597094918,0.46579869438967497,0.249377580036541,0.21363817660590198,0.7375536052118606,0.29460013971540405,0.1736477976841793
block_x13_y12,0.8249027264917861,0.7139349508271723,0.06715161523718427,0.7027656394164677,0.6391745320962707,0.0,0.03423845566077123,0.018568088039283386,0.058281180261730584,0.1585782264376762
block_x13_y13,0.6955745060910227,0.7780303751659283,0.2168840597932852,0.6720867017541857,0.5900800340558652,0.035125548209127534,0.05605979256290052,0.03525054200845606,0.040327020775612274,0.0
block_x13_y14,0.7073907092197661,0.722311745860229,0.6634348441300716,0.6600222653951368,0.6031348855690816,0.2906166878787735,0.2594072331626142,0.05062152282323305,0.2478798072509999,0.19114543166197717
block_x13_y15,0.6404956626113503,0.5391706886249767,0.30441364831176887,0.6473417740040815,0.5996286704853983,0.583572768154678,0.37562380432757053,0.056973103930069734,0.45266194785735053,0.30427710388700996
block_x13_y2,0.7361501034276154,0.5737852443040532,0.24986268231087458,0.5942826510562265,0.5185901140463122,0.1622709429761838,0.25728883203864955,0.030118282194387246,0.3308309256429246,0.09672875466014089
block_x13_y4,0.5731683636368817,0.4793411152116931,0.5240348458147687,0.4952021120030927,0.6099893074726408,0.09371766962411228,0.31024365149226574,0.06233921032326043,0.22682927023202717,0.2771875865132394
block_x13_y5,0.4633931110485425,0.34563238529057166,0.12023551736867799,0.4253096637527504,0.5377973277887927,0.5000577844546552,0.3020278099188167,0.17307265351819945,0.44185177500687656,0.33366209624685417
block_x13_y6,0.6479585513064783,0.6616220445930994,0.42045117398505955,0.5977939597580559,0.7106526750087726,0.044884420967009044,0.1550155663177125,0.3917127872818417,0.017562223378546633,0.07094759352123446
block_x13_y7,0.7833774822335026,0.6572360699557339,0.06536883226063171,0.8779241481387756,0.7248235578873998,0.024998898221871072,0.021179266496743576,0.05784190176035183,0.05309727390200493,0.047343207238361766
block_x13_y8,0.7539376329595111,0.6079381279070825,0.11941222170576646,0.6847626862969041,0.7337318180296641,0.08945570041081137,0.06657747013680239,0.0845495307768925,0.02600255022454547,0.028622660166170835
block_x13_y9,0.6806788804031983,0.5728767570645182,0.13191848506990567,0.5741768911156231,0.5530931421533166,0.060788860272828836,0.1702941517481341,0.011923337300871951,0.07209508157337283,0.06796514331554061
block_x14_y0,0.6606033196045423,0.4944707161480206,0.27659403611282596,0.5861049876168752,0.4474517403837344,0.12967206390036876,0.27133441166089384,0.2205609856676203,0.21984089195569473,0.22745376908326664
block_x14_y1,0.5667179386182678,0.5086494519835881,0.263805889941079,0.5309087425200485,0.7403138424082013,0.3448714626559281,0.3531664152347049,0.08152424472302573,0.45333839155502254,0.29199972165746657
block_x14_y10,0.7887960518731784,0.4640471882150713,0.15785451333579842,0.5621048913658144,0.5770757668569257,0.020475338780453756,0.22036624708023742,0.0,0.14228114017495508,0.08793671870944092
block_x14_y12,0.4723062827222344,0.3156412608183404,0.0,0.36685466705359926,0.29094877464823593,0.17067257551522957,0.2492181843274668,0.0,0.28123914488486007,0.23686487001209405
block_x14_y2,0.5607783443764012,0.259043610177479,0.35313252544413287,0.5092032805217336,0.3503594679589404,0.33190845210570946,0.5242118374166147,0.0,0.6287880623303216,0.4771196510640159
block_x14_y3,0.5693823122892798,0.5308281799834635,0.03516192888704838,0.4929090804544469,0.5863681656210332,0.2801441982993995,0.4047512753746514,0.057850022010664505,0.35313864049103055,0.217908212577851
block_x14_y4,0.47317556326647947,0.37569476777199173,0.03983840482045803,0.4149017578265801,0.33809098499292306,0.3764968292159504,0.3343747935042264,0.017546147236508464,0.4333206891550204,0.38237734674443635
block_x14_y5,0.41560700828549246,0.29876541177926563,0.28288722872696215,0.2649725568260362,0.22583695016956798,0.16871497076441905,0.46467463655130264,0.0,0.3049273149332919,0.29318118217567996
block_x14_y6,0.8001806488619709,0.5293841708393503,0.14945359743514822,0.6618688757268821,0.6575853549819617,0.211800263264893,0.3035128977552333,0.02077350868033667,0.20792786786661893,0.38720663519610593
block_x14_y7,0.3575599119193018,0.09050082131079798,0.6040683351713665,0.5477414895168371,0.34332325478530035,0.1192722008482206,0.47770816571171637,0.6135660243924532,0.3070084283987926,0.2529532799426218
block_x14_y8,0.6353961591713975,0.5664486801979273,0.06363380459810059,0.5459953595479078,0.6652354813057967,0.27122414485317853,0.22933815112478256,0.0,0.2937339355810124,0.18191508491845076
block_x15_y0,0.4082262699096236,0.3305659622422361,0.03241114533618033,0.4815728581366274,0.4688879522881399,0.3184386160470781,0.25122657446287955,0.13428020697828516,0.29723213622096345,0.29153904853334167
block_x15_y1,0.3925819615429747,0.2717845209202037,0.11509081466318068,0.44834239082009525,0.5560517912042636,0.14444593030218733,0.2666473011791088,0.03054375370146725,0.21908287019261646,0.14523267460983166
block_x15_y10,0.4591741901777802,0.43884929709038845,0.3433675307346665,0.4304844198475028,0.46844973912518667,0.11890700846886561,0.2533360675441736,0.5259815236967481,0.15834889610640096,0.12827087829070632
block_x15_y11,0.746213846463703,0.6712230268732504,0.3054948042023404,0.6856729899294682,0.8357728771086035,0.2004192386413203,0.23923499487784763,0.05521269693695884,0.1645339877155454,0.35780197834697736
block_x15_y12,0.3808907680585409,0.3544589801386256,0.07768521451462364,0.3782317931454249,0.35557202120841175,0.5721926262782021,0.37911823375180254,0.0,0.5175797108324418,0.7203591282689601
block_x15_y13,0.6400736948554461,0.5282890987959735,0.014493208131406948,0.6565814186505503,0.3975468838494369,0.18130407027022638,0.09704053345254346,0.31840855087667796,0.24027131847177324,0.1468968121418335
block_x15_y14,0.28523031443262886,0.22629550400651624,0.0757367166483048,0.42448643499357536,0.3713988884331638,0.7971991049606735,1.0,0.19917043328114362,0.8971506775338528,0.6229748225922946
block_x15_y2,0.4415025569369045,0.41698570167383137,0.14447969859476462,0.3691939590210947,0.5291687602419525,0.16546312962173218,0.16400335711356004,0.26543285412066847,0.21003160563733902,0.24366727084063897
block_x15_y3,0.7120919660975136,0.5887427419761384,0.0,0.6583604040535321,0.5462936015220154,0.33467238908812563,0.5245342970158869,0.03741185492622002,0.33903392105053387,0.264468751746865
block_x15_y4,0.7928659910181513,0.6902066553150857,0.39792619432377535,0.686931049064714,0.6119343101926118,0.13058524069939834,0.11800502765254525,0.03993657946599449,0.10027573279655348,0.14327504592787063
block_x15_y5,0.08288017909333983,0.1485526737810679,0.22974754793725002,0.07779534785321414,0.19401898241924373,0.5949224008533562,0.5052498250273467,0.585394450528458,0.5282131038707096,0.35059538569660237
block_x15_y6,0.5057695151345165,0.5242526391591104,0.05638060397375308,0.4633282716378529,0.47536420739928226,0.520080458471404,0.37141937163101,0.10906948648267115,0.3032842068436946,0.4166045130101279
block_x15_y8,0.5969042492527115,0.5168774391363911,1.0,0.624239157734265,0.5305521577882811,0.7802387856442727,0.9384487441017463,0.18634633936763384,0.6240003539593625,0.7395024839943821
block_x15_y9,0.5492250796917307,0.2706367404025681,0.21611772269215043,0.4896239548826362,0.4293060350946455,0.11588319660719322,0.3219534265940673,0.07054147435288298,0.2243626322184688,0.20304561524557654
block_x16_y0,0.19310846703693985,0.22045221718193916,0.2143216606705507,0.2549086711331049,0.2752722168307046,0.5842501474036269,0.6372153496447366,0.552328537750914,0.7239329029411571,0.6776129577474903
block_x16_y1,0.2961612991584296,0.2898619868159728,0.0,0.25650048633238415,0.2808357477616079,0.18952545730036863,0.18278609166655224,0.7558286970165227,0.44725272935716376,0.2597921323794925
block_x16_y10,0.6130584313553755,0.6296511036141352,0.1114889538506168,0.5922026953843574,0.515040895733968,0.07929987009709442,0.07196559656054519,0.12514330700495624,0.03116167825575375,0.26559826712467516
block_x16_y11,0.5222813040038463,0.4681527627434118,0.07686982677056096,0.4350704183521859,0.46035258616369845,0.4021626565885017,0.4024167547585473,0.2332238792273954,0.4337561690119284,0.2349732695993365
block_x16_y12,1.0,1.0,0.10989559156532296,0.7660751319644907,1.0,0.0,0.0,0.08737180854490777,0.0,0.022522143392934492
block_x16_y14,0.8184137067931785,0.8588570016291152,0.44268824691806885,0.7861267466463313,0.6362390267234714,0.25345889548223277,0.27293979563069465,0.046139813902034026,0.28986577030562677,0.20529695333955583
block_x16_y15,0.15940099648816228,0.1471183946532532,0.0,0.10491819092295956,0.4420508831295131,0.04527807318845772,0.268903013994229,0.568795523189999,0.0884140446333788,0.1557764228233106
block_x16_y2,0.5464154589898614,0.4397854370956053,0.29396210619679913,0.5386234838541585,0.5660771224613643,0.3333235666623453,0.2472768597628375,0.1731499388726052,0.428235921092993,0.15990208727142644
block_x16_y3,0.6916584980035133,0.5328149225577824,0.6479317065253991,0.5872786686201396,0.42647419677741744,0.3045137158178421,0.2440958344479051,0.11634292488755482,0.16374951915204575,0.16991085242978793
block_x16_y4,0.22227368810625167,0.3036647752839554,0.16978657535074967,0.2783945042477073,0.3032449186503415,0.5303547415241755,0.6270366005600505,0.3621024364790783,0.670271324902342,0.4300951384026154
block_x16_y7,0.13541043965021038,0.11344959289196277,0.2744986069083887,0.24173484814317592,0.3522771629557348,0.5375885048578434,0.5146416589884643,0.16018943124355298,0.6978244742703688,0.5757631677377247
block_x16_y8,0.5188943699466299,0.38256321648157005,0.41618632023302826,0.5234136160550734,0.5864663479142633,0.4358911231652082,0.5061818950648376,0.13257894152853547,0.44647341828363823,0.40026527632136527
block_x16_y9,0.3966571205848756,0.34321924347696864,0.016938314580407877,0.40995386611201506,0.600788288045774,0.2885103605841178,0.224345075667396,0.26424508904539945,0.37137006394427263,0.3241333207122529
block_x17_y0,0.39934625835565546,0.37584076166448865,0.5016606270481523,0.47365204367284297,0.4407397944354145,0.5204918602486265,0.47008276990473485,0.18561766250003994,0.546514259347464,0.5205683647307302
block_x17_y1,0.6884216234609479,0.6734525833748475,0.3876978668769809,0.621875863557129,0.35751788029158266,0.26695268492591345,0.36854073708561386,0.05713978808921035,0.2741035359116896,0.15321093738107022
block_x17_y10,0.25501670577655355,0.260491521454452,0.0,0.3753432359124431,0.3302069941231747,0.13026724075567467,0.14717623560338453,0.21950848441230747,0.31339654457904487,0.20308181600624012
block_x17_y11,0.37595668016483774,0.49878666015847933,0.033180026924988795,0.33560849123249653,0.3352762201015342,0.6914448976678502,0.3561895495272372,0.23067185328659467,0.4623606381686046,0.5579857882011048
block_x17_y12,0.6306061944565143,0.5672849832173193,0.2033626420351231,0.5966954181252287,0.6383881988803629,0.4183915030870697,0.15979050392413469,0.08700265758513881,0.36127602671699727,0.2861989961224116
block_x17_y13,0.28420241512019384,0.2806980748426848,0.4124139890063563,0.4290335870997612,0.3806230910755756,0.04022294198962642,0.4777197278058259,0.9186987559273568,0.1979149497663518,0.2593907564456352
block_x17_y14,0.5632742627788008,0.5243032953035364,0.07430590916324697,0.5943395662277113,0.38674167995538217,0.21951675490889225,0.1574631038999155,0.1957474253168573,0.28131572948324635,0.24297493375223908
block_x17_y17,0.40616194378350073,0.38225976498098024,0.5413789638565067,0.4977733176760984,0.39752765521483735,0.20127422887688853,0.3098230677999196,0.11415601208974667,0.09937809491218871,0.20141047951522656
block_x17_y2,0.2694160678314479,0.18933792880158257,0.7379007276957726,0.5557090644875577,0.18751169549859295,0.5912765966827669,0.6882815416431132,0.05058337143739837,0.7163205672262221,1.0
block_x17_y3,0.3329058268905314,0.26008154172679165,0.09464240626946167,0.41491083460197337,0.41559440263918956,0.3941537121559081,0.4177534622462685,0.08253928615228324,0.5649153688917081,0.48401093804016015
block_x17_y5,0.7341018448526261,0.6807621878458265,0.08374192367556826,0.7675680568893102,0.33070952621923,0.01605992484671565,0.10406849782936428,0.1591380656875846,0.09811124896184331,0.050628918126741466
block_x17_y6,0.4225133384399178,0.4063975932650172,0.2928419031934685,0.417424403987575,0.5332171693196742,0.8157552701846651,0.7254764422944564,0.12339342753916131,0.6325133538364778,0.48377755872054806
block_x17_y7,0.5056547762366811,0.38915263213806467,0.6080751081050725,0.547127503466824,0.6324473600439061,0.43558921703511533,0.39207391630072097,0.0,0.49181028393420495,0.27183850973469686
block_x17_y8,0.5588164010367169,0.711276173678371,0.43184590278951057,0.6172592077856038,0.5543331055934387,0.286519492446722,0.14000037601844076,0.1170732099865418,0.2247903584604999,0.33797305596074423
block_x17_y9,0.4734349137022374,0.5433219643746758,0.01748950396269584,0.47197509440621016,0.6116779312020216,0.1515315321520619,0.12968715777620268,0.1849047414328155,0.3244887369760669,0.1787205436291838
block_x1_y10,0.7169725097983283,0.44893794820644406,0.1755553675233885,0.7442910950763706,0.7938407586001041,0.1861496933196557,0.169618413281412,0.0936801499272398,0.13404864018801177,0.101418014782256
block_x1_y11,0.7126046277736804,0.5221665676619031,0.148900538162221,0.7478373463609169,0.5239981772014863,0.049276683841033384,0.06583660725694002,0.03410040103004037,0.028774631565992016,0.11483522911454046
block_x1_y12,0.6139059705280344,0.4021909709548171,0.13994359014467803,0.6577550592834343,0.47857992019489093,0.22110343652025596,0.012446338362692187,0.04383902696460127,0.2792679170224082,0.16813723403415498
block_x1_y15,0.06608726353387279,0.13705526016885086,0.06478035792589903,0.1617936228147504,0.20598064004067365,0.37374752331724886,0.37052490204658417,0.04527796817416748,0.34444865984643436,0.44202524663674153
block_x1_y2,0.298384630893973,0.26178070060118996,0.5132105029104989,0.5690210641875897,0.35483510469173035,0.16702127806527872,0.34903461076705383,0.04863109209611502,0.5615152599526587,0.47705912299869985
block_x1_y3,0.5724331318524971,0.40932504928393804,0.23598756024600395,0.5989782965232151,0.45644859457978687,0.14464746061287476,0.22909021431315144,0.19631681832336026,0.2306596157246768,0.17790649500915212
block_x1_y4,0.2122767952597368,0.17783972777911064,0.16546334971767934,0.07600714791091613,0.26134741471251766,0.3583892982062182,0.4136610053431119,0.1470856673104081,0.5729144251101477,0.2472513256745607
block_x1_y5,0.5231342046170742,0.36177690304898275,0.3691529096837281,0.5379375517307946,0.46957258438246297,0.16975969012681716,0.18501232058528813,0.13481951206429887,0.09744909372733904,0.18033449502853133
block_x1_y6,0.3793359118330215,0.30410565868172024,0.4203029473180346,0.43361490264032304,0.4012653558708297,0.3573440471140575,0.1979158373915097,0.08121312597172262,0.34469587176688055,0.1844704245564712
block_x1_y7,0.5446337961856308,0.42876136005591664,0.7797623900980113,0.6371268909775059,0.5039811096978445,0.2285503894277136,0.46908436249139157,0.13524811485671426,0.27837400930244344,0.23919382086461827
block_x1_y8,0.17927950751943278,0.1731752246597561,0.06610141898998143,0.29149971878548137,0.1640920463179902,0.5181799749322531,0.3312025093104904,0.21123452530549866,0.5357503431425374,0.4660699836941642
block_x1_y9,0.49537135523369114,0.29058912614093346,0.15808838048109963,0.513412480062848,0.27509103460478557,0.24262697834457686,0.2691353770323218,0.05583894893394418,0.3817041818953471,0.23589431581410802
block_x2_y13,0.2029795631402252,0.1465233639131235,0.0,0.3664342438570181,0.17128745219491237,0.44704332044005346,0.15800510766357187,0.14699900939435898,0.3429315279030592,0.6046089962480814
block_x2_y14,0.16831866155753483,0.14047606232145102,0.18433078224845972,0.23312698178260244,0.3622847528573492,0.2869091954866248,0.08371064008331652,0.2737344979270323,0.3458688248953249,0.27279400446543267
block_x2_y15,0.18660044337156936,0.2635365154766463,0.6740496066647849,0.3131045091663033,0.2200380337647892,0.1751447151747897,0.3673850200930055,0.10202229763950894,0.37074744312980923,0.2346407150742156
block_x2_y16,0.07406731825762283,0.11487833657806301,0.4971379592386002,0.2601875525313897,0.4979847940045074,0.21607725384398513,0.268201156489839,0.10087945352938123,0.3396690228169355,0.3220590318819755
block_x2_y17,0.0,0.08867513468722246,0.23586545048774288,0.101750273685695,0.47079087123424124,0.5483193734717144,0.3421115676648356,0.16996035565625567,0.6996833453230129,0.5397760505850542
block_x2_y4,0.48502048745592446,0.23215896407231376,0.7242717694232876,0.5693959475766105,0.30141599604623337,0.20811424915982438,0.3268445874499044,0.16156290141394733,0.18402708930983375,0.3447060285505464
block_x2_y5,0.3493784443957443,0.329492636514669,0.3624944163629108,0.4451172213186697,0.5139911475532031,0.24355481177305704,0.35360424469735546,0.05498231626887202,0.41024875225892193,0.35493349106240846
block_x2_y6,0.6881869141407517,0.55044394260009,0.3168863293121297,0.5567535108199678,0.3039700934012629,0.20784912226649033,0.15393183142880754,0.0,0.21983272665406545,0.18733140116691874
block_x2_y7,0.42730001701681036,0.22765491805288784,0.38107556581531293,0.6749603693816328,0.4674696457437093,0.23475077475959427,0.34923611976166197,0.03143706438527815,0.3847253684818027,0.2381733504411439
block_x2_y8,0.45739232925717377,0.3038455880738221,0.2876871636127018,0.7545555771522512,0.5783542599112718,0.13868563744738452,0.06586528297518698,0.019261852292208757,0.2885089507043632,0.26006757786834034
block_x3_y0,0.7672150677916806,0.5449441953622737,0.18738877421081304,0.6796537631906571,0.678552146098671,0.18041316556836715,0.33601081312858316,0.07001651558323085,0.21068160144834486,0.24574004966636154
block_x3_y10,0.4276537643154768,0.2957486964353393,0.4415277912483434,0.3715083404453916,0.42505642104357544,0.25084923676815557,0.19076799974903913,0.06064381197744547,0.2904794399203993,0.13156568486613182
block_x3_y11,0.443113692524059,0.39713821696440443,0.3002725228378798,0.5052225712778754,0.4260372092737788,0.2677143925414171,0.33630578562960567,0.17510250213872466,0.41962119222450034,0.25490098415653545
block_x3_y12,0.7518071641384129,0.5827392730341497,0.19842163172392538,0.6876597919579261,0.6136933727394552,0.032295831429781784,0.22998667721818106,0.10547063981131426,0.1296200323758283,0.13281410326547338
block_x3_y13,0.44222420321504524,0.4129684096278408,0.06740155985097222,0.41240758186707155,0.295660193070095,0.23123034149180247,0.18710198130893457,0.27191515422204915,0.1789276949625279,0.17504836133887627
block_x3_y14,0.4796425070764598,0.24493034986160067,0.0553964515457265,0.378120348691934,0.3671004919636657,0.44971678577949487,0.1361286073872723,0.0,0.44369706800040604,0.39534176874998356
