spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x10_y7,0.6208463800523771,0.5223013250358869,0.23819083165920116,0.4466061444316559,0.47587282358228816,0.0,0.12791145251567523,0.15231399417869138,0.0894539664716988,0.07990790192087716
block_x10_y8,0.5797938613846991,0.5423656266712058,0.07590141176361763,0.4469176098263309,0.5660161064901508,0.14250633276582406,0.0,0.37898153388285505,0.14391115511419703,0.04023303818147086
block_x10_y9,0.6785891160703759,0.46236241996641164,0.14436005470379593,0.6551403551153682,0.3814691129102588,0.15011678097019482,0.2502479283100967,0.08603466132792575,0.37869841458506054,0.2512057689364967
block_x11_y0,0.596402494738074,0.6311044367123133,0.3032241859132392,0.7068947713368061,0.39800645230933307,0.4614332313591944,0.400879520000406,0.10901102964879772,0.5968637494245328,0.5552558709108992
block_x11_y1,0.25879675039953476,0.165596199133352,0.12794582882228103,0.23902774644092664,0.36280239019562155,0.27722071318429736,0.4917319414729076,0.335340453964204,0.5894079850090895,0.354313992595954
block_x11_y10,0.5668535570629191,0.41342234480151935,0.19369423323035412,0.4513788740413937,0.4074165276741882,0.21418347068811558,0.07615610429515611,0.07531243197869525,0.185566701580361,0.19233483170279275
block_x11_y13,0.0029939410969664613,0.04707357862893768,0.1258053421997996,0.0,0.13226089362637491,0.2351248906339054,0.29546639250077694,0.17834065277050778,0.46313673369460606,0.3082859707937898
block_x11_y2,0.43844991237219166,0.38412402676341956,0.032554021038597135,0.4170999660287932,0.2934980002601581,0.056037192561868926,0.23421525059366974,0.5343011091597576,0.3482782022722951,0.31743252894582696
block_x11_y3,0.6963303258312852,0.521589411440665,0.11641272327316164,0.8418092640985438,0.5355907681783286,0.1881199432717868,0.3602245068592909,0.40697693359590403,0.4127558546666641,0.4265618552918917
block_x11_y4,0.12316861313973927,0.10483005302288052,0.1726901639943216,0.21131739645705538,0.09381785638356786,0.2543887799442963,0.31333627859459023,0.14059085683858366,0.6752771292856604,0.8609932998304327
block_x11_y5,0.4799219386673116,0.8278465636991634,0.5419247481344033,0.5435033709752685,0.6126423056329557,0.08993667479003027,0.10135970763794848,0.06711173096477462,0.15474558900672516,0.1381771541091787
block_x11_y6,0.46854816640725666,0.35891253754558744,0.6926182915148281,0.41955334229094005,0.20428790164304503,0.5252017320716048,0.8326176910052624,0.19164248819100668,0.8376135607217792,0.5835262351313356
block_x11_y7,0.48347016026893513,0.39595513897061085,0.7736234929076111,0.5891451313836006,0.4104757399719892,0.12901707899355136,0.33426308662474913,0.1843564033169073,0.17132955825436377,0.49667733771764905
block_x11_y8,0.5628949968909783,0.43711755354225273,0.13637849622275464,0.470288906987023,0.38410020796784905,0.02746677550221568,0.020913717761574694,0.28450174202639056,0.0846755738981624,0.26793602847459164
block_x12_y0,0.15887271090233968,0.16903283462986515,0.11425893668572708,0.23280564792702224,0.42259770964778626,0.22150746596113952,0.2269418508632683,0.7624416756704965,0.42521010416117305,0.497393184943906
block_x12_y1,0.1388313294942979,0.04815977029673244,0.13074686561761883,0.27946479886290715,0.13083386769950653,0.32115711211147124,0.3193305545181362,0.6469824798093382,0.7425059762793328,0.6899220210925986
block_x12_y10,0.8834126087159766,1.0,0.20771661753609452,1.0,0.7410630922239678,0.017823497174867014,0.07684919025132785,0.0615755235233172,0.11137291870748388,0.039897287761834155
block_x12_y11,0.6102837949631813,0.592171481973427,0.4238404173276723,0.8116108488230934,0.6143814848921724,0.21725265723628046,0.2997870392296762,0.34833174344181783,0.3078765429965501,0.30062825710018737
block_x12_y13,0.2669407642496169,0.12388888516579033,0.34298040353067377,0.3514280353283191,0.17602924854570656,0.21227971849799376,0.4469044396427779,0.1009489900239647,0.7672120450083292,0.5218017639081877
block_x12_y3,0.3283738122506415,0.23738410878402558,0.1812886411284177,0.4092702242069142,0.42491771023269737,0.2711397442323446,0.441734437573709,0.30426832951536814,0.5154294527783011,0.5467810247434775
block_x12_y6,0.19037884678570863,0.21145282659132308,0.21191095843862748,0.271316470356331,0.23699759526811265,0.26684382799338835,0.21720162394862574,0.7519596900258455,0.33153176031808057,0.374767955667924
block_x12_y7,0.6453520797528364,0.5845569871986468,0.31102846316426436,0.617767171926831,0.6227002469146602,0.2215987259186619,0.14877403364952382,0.5496531410200491,0.29433827753401626,0.18382494713888384
block_x12_y8,0.5566680147694021,0.631214329178802,0.0,0.6826106545662475,0.5638391090338412,0.12517049473652442,0.3301743889318052,0.0,0.16224188865841072,0.22665091757020744
block_x12_y9,0.8008221862128079,0.7304033461646202,0.19228128345945322,0.6424665429462216,0.4026163398105547,0.05721636328368,0.0,0.883027862319404,0.08044859579417783,0.03283662857897953
block_x13_y0,0.3878768824371926,0.5234936177527466,0.279546939902681,0.39404263622151214,0.3012789396710844,0.11474339915109168,0.3207545170818957,0.03236609362150407,0.38006023101799524,0.4527140592944215
block_x13_y1,0.5200203918508534,0.4531876873928585,0.25279307009420116,0.5129021704226693,0.4572751415219267,0.26055054444809667,0.404701298167148,0.07908392248887067,0.5189448776374571,0.31851392741069473
block_x13_y10,0.35988843253399555,0.33254198538251933,0.04534284465979519,0.40072919345655006,0.2651889409367897,0.15014865407440603,0.24299874705181287,0.5599934235264522,0.27756290735975214,0.23293977014600759
block_x13_y2,0.12052319013916027,0.07536027010037621,0.1977105515570707,0.09409554195986332,0.160978904078981,0.4183797740674975,0.5277806872727361,0.14621846203242392,0.7969434993466245,0.7915123736742345
block_x13_y3,0.09915902787369102,0.0,0.0,0.42236890850233555,0.18876598914146467,0.6374657149580437,0.6593173119067569,0.0,0.8258897180433741,0.9411739340840606
block_x13_y4,0.724923687384703,0.6655779574396221,0.21433395590152085,0.7237429765055181,0.5329788136989251,0.06207943325044529,0.09643661350680074,0.13399808193653842,0.07509610020124799,0.1779334085128054
block_x13_y5,0.40219196351041225,0.5050761433226152,0.30444891683735503,0.4655845402575302,0.21360157121437753,0.11361796798059336,0.3238637976338499,0.5396604290510375,0.32310221062827027,0.286306928376626
block_x13_y6,0.528497900475944,0.39561894931328934,0.15998731435622338,0.42534383304899664,0.4409209863475171,0.0,0.0,0.0,0.07504449387140728,0.26171183036207846
block_x13_y7,0.8645447502999144,0.7877837514894255,0.05791079149197922,0.7320489606403626,0.7757495146427587,0.1378024095384393,0.21355937473402709,0.14227944226899017,0.15377130840995998,0.10730372119618294
block_x13_y8,0.5242386377577662,0.5712019237213055,0.160593635637037,0.44136768685894395,0.38928568107163597,0.143465225501763,0.0809460460042196,0.21337821480123134,0.24805553536630226,0.199628369535082
block_x13_y9,0.44649255478605776,0.3955668939730033,0.06584617353480028,0.5573157344345498,0.4065771328173252,0.38400242187147493,0.12935391577927727,0.0,0.31365560281459676,0.7014890204128865
block_x1_y10,0.058355139108802835,0.09076836935877967,0.20788956133993627,0.010571251558653688,0.015595507003396987,0.21647394293054992,0.11504983950111186,0.5463066237268941,0.6232135693113888,0.46180388973122194
block_x1_y11,0.17860674278476454,0.19821552742084433,0.7331234343634225,0.25379371820533075,0.34793663726066676,0.1825420653871543,0.327885317956723,0.05289399006600439,0.5054069740966756,0.42462339442295943
block_x1_y12,0.06681635598134536,0.11963141491744327,0.42180791270018075,0.32678118932844064,0.2043527699396463,0.18216415520409562,0.30870814578401007,0.161817471818073,0.5841275002447843,0.6269659962743405
block_x1_y2,0.27515940290143354,0.2304361453598948,0.4349623774751793,0.4001992165038334,0.3851473661110549,0.2828519711932043,0.3144362152125129,0.392467541918436,0.7078727604502376,0.34257527932622583
block_x1_y3,0.3301848906234151,0.12673312174219567,0.0,0.4925296131470757,0.17692312285898576,0.3137481422961435,0.29417021495558565,0.09644971335796826,0.48553113859219066,0.6471638312486543
