pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_017,0.19188599376675458,0.19188599376675458,0.019895514041449444,147,"structure,x,y,boundary_distance,log_total_counts",0.49652281302397205,25,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_048,-0.1914682204414532,0.1914682204414532,0.020171239279098866,147,"structure,x,y,boundary_distance,log_total_counts",0.49652281302397205,26,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_033,-0.18905908722435058,0.18905908722435058,0.02182647422644416,147,"structure,x,y,boundary_distance,log_total_counts",0.5173682779601578,27,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_039,-0.18562077178568123,0.18562077178568123,0.024390707248126104,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,28,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_006,0.18368491405430373,0.18368491405430373,0.025945045382182837,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,29,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_042,-0.18326323391499577,0.18326323391499577,0.02629463964166519,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,30,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_030,-0.18243444769906614,0.18243444769906614,0.026993495949832205,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,31,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_045,-0.18119358261050794,0.18119358261050794,0.028069464025815668,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,32,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_009,0.18083146011063345,0.18083146011063345,0.02839027798098444,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,33,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_040,0.18023121871157224,0.18023121871157224,0.02892893279828001,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,34,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_042,0.17953433722753695,0.17953433722753695,0.02956521064930366,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,35,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_045,-0.17921134825489982,0.17921134825489982,0.0298641272924168,147,"structure,x,y,boundary_distance,log_total_counts",0.5309178185318542,36,,,,,,,,,,
