pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_047,-0.27924275329952153,0.27924275329952153,0.000994116285497244,136,"structure,x,y,boundary_distance,log_total_counts",0.22647498089693124,2,0.030303030303030304,0.15392399083770728,0.20151546903565992,True,True,0.030303030303030304,0.18239907275228515,0.20872825839822615,True,True
immune_activation,immune_ecology,embedding__plip_052,-0.30314268929475463,0.30314268929475463,0.000334013359088421,136,"structure,x,y,boundary_distance,log_total_counts",0.21376854981658944,1,0.06060606060606061,0.16615372854535138,0.2746320891140238,True,True,0.030303030303030304,0.14468841995833046,0.15445962990904696,True,True
emt_invasive_front,invasion_boundary_emt,embedding__plip_062,0.2713505121112711,0.2713505121112711,0.0013962349892836323,136,"structure,x,y,boundary_distance,log_total_counts",0.22647498089693124,3,0.030303030303030304,0.1816090074667147,0.22240393904960581,True,True,0.030303030303030304,0.17635606544877133,0.23341154824411378,True,True
unfolded_protein_response,metabolic_stress,embedding__plip_003,-0.2574753851414333,0.2574753851414333,0.0024770701035601852,136,"structure,x,y,boundary_distance,log_total_counts",0.22647498089693124,7,0.030303030303030304,0.17770356459943454,0.18073496831209412,True,True,0.06060606060606061,0.2344337400929262,0.2655365224561739,True,False
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_012,-0.24236483203934214,0.24236483203934214,0.004471078545853093,136,"structure,x,y,boundary_distance,log_total_counts",0.26403249442971277,9,0.06060606060606061,0.22281147866907444,0.2404413719244619,True,True,0.030303030303030304,0.18946609266530007,0.207638610296155,True,True
