pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_saturation_mean,0.02094300602542563,0.02094300602542563,0.2952188631020382,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,25,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_g_mean,0.02093895188373415,0.02093895188373415,0.2953123734102299,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,26,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_saturation_mean,-0.020672167052465006,0.020672167052465006,0.301509457286029,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,27,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_luma_mean,-0.020652190495675155,0.020652190495675155,0.3019769453825774,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,28,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_eosin_proxy,-0.020575312038391195,0.020575312038391195,0.303780538032594,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,29,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_mean,0.019718273766972237,0.019718273766972237,0.32437046658668395,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,30,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_saturation_mean,0.01960059547896173,0.01960059547896173,0.32726693918090566,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,31,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_hematoxylin_proxy,-0.019166342278530743,0.019166342278530743,0.3381001601333896,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,32,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_eosin_proxy,0.018865699619916954,0.018865699619916954,0.3457335183379631,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,33,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_g_mean,0.018793435191798474,0.018793435191798474,0.3475845589231394,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,34,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_local_contrast,0.018363956257938577,0.018363956257938577,0.35871520506178484,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,35,,,,,,,,,,
immune_activation,immune_ecology,image__he_eosin_proxy,-0.0182088596369037,0.0182088596369037,0.3627892327076236,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,36,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_luma_mean,0.017710096210144063,0.017710096210144063,0.37608578217096506,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,37,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_saturation_mean,0.017627425763650915,0.017627425763650915,0.37831838994101247,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,38,,,,,,,,,,
immune_activation,immune_ecology,image__he_luma_mean,-0.017267256687792727,0.017267256687792727,0.3881400023287739,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,39,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_eosin_proxy,0.01715963961662555,0.01715963961662555,0.39110452022920594,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,40,,,,,,,,,,
immune_activation,immune_ecology,image__he_g_mean,-0.017000773008798736,0.017000773008798736,0.3955058374474073,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,41,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_local_contrast,-0.016084307766648688,0.016084307766648688,0.42147483873283653,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,42,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_luma_mean,-0.015986578403416607,0.015986578403416607,0.4243018824656185,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,43,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_saturation_mean,-0.015426229518170884,0.015426229518170884,0.4407237636670728,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,44,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_r_mean,0.015316611506881097,0.015316611506881097,0.44397834721752977,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,45,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_eosin_proxy,-0.014896003649923542,0.014896003649923542,0.4565927897518226,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,46,,,,,,,,,,
