tile_id,contour_id,structure_id,assigned_structure,image_path,tile_x,tile_y,patch_width,patch_height,nonzero_fraction,top_image_label,top_image_score,text_sim_ductal_epithelium,text_sim_invasive_carcinoma,text_sim_in_situ_carcinoma,text_sim_fibrotic_stroma,text_sim_immune_infiltrate,text_sim_necrosis,text_sim_adipose_tissue,text_sim_vascular_stroma,text_sim_lumen_or_secretion,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_brightness_mean,rgb_tissue_fraction
289,S2 Basal-like Structured DCIS Cells #154.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00290_S2_Basal-like_Structured_DCIS_Cells_154.1.png,25310.232841,8745.150153999999,467,283,0.5030076951596916,lumen or secretion,0.250732421875,0.2296142578125,0.225341796875,0.2274169921875,0.1964111328125,0.2457275390625,0.248779296875,0.2239990234375,0.232177734375,0.250732421875,0.4003037214279175,0.351053923368454,0.4320148527622223,0.39445748925209045,1.0
290,S2 Basal-like Structured DCIS Cells #155.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00291_S2_Basal-like_Structured_DCIS_Cells_155.1.png,33962.711222,8884.9114635,684,485,0.7360824742268042,necrosis,0.25927734375,0.2374267578125,0.251953125,0.24365234375,0.1986083984375,0.2442626953125,0.25927734375,0.2366943359375,0.243896484375,0.219482421875,0.5855715274810791,0.5409409999847412,0.6362348198890686,0.5875824689865112,1.0
291,S2 Basal-like Structured DCIS Cells #156.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00292_S2_Basal-like_Structured_DCIS_Cells_156.1.png,27531.466096999997,8645.320647,248,203,0.506475448911489,ductal epithelium,0.271728515625,0.271728515625,0.2435302734375,0.245849609375,0.22607421875,0.253662109375,0.252685546875,0.2353515625,0.2425537109375,0.26513671875,0.37950268387794495,0.2772243320941925,0.41319549083709717,0.35664084553718567,1.0
292,S2 Basal-like Structured DCIS Cells #157.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00293_S2_Basal-like_Structured_DCIS_Cells_157.1.png,14436.5212035,8605.388844500001,126,162,0.7610719184793259,lumen or secretion,0.2685546875,0.2529296875,0.230712890625,0.2449951171875,0.211669921875,0.255615234375,0.2396240234375,0.257568359375,0.2449951171875,0.2685546875,0.5567077398300171,0.4526262879371643,0.6200190186500549,0.5431177020072937,1.0
293,S2 Basal-like Structured DCIS Cells #158.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00294_S2_Basal-like_Structured_DCIS_Cells_158.1.png,32955.4077685,8585.422943,32,41,0.4717987804878049,adipose tissue,0.287841796875,0.2420654296875,0.2294921875,0.2374267578125,0.2259521484375,0.239013671875,0.2427978515625,0.287841796875,0.25537109375,0.27783203125,0.3971754014492035,0.3686095178127289,0.42802485823631287,0.39793655276298523,1.0
294,S2 Basal-like Structured DCIS Cells #159.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00295_S2_Basal-like_Structured_DCIS_Cells_159.1.png,29520.24471,8725.184252,187,242,0.6456445839041852,lumen or secretion,0.2734375,0.2509765625,0.234130859375,0.2327880859375,0.2047119140625,0.2490234375,0.251708984375,0.2183837890625,0.236083984375,0.2734375,0.4704233705997467,0.351039320230484,0.5233808159828186,0.4482811689376831,1.0
295,S2 Basal-like Structured DCIS Cells #160.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00296_S2_Basal-like_Structured_DCIS_Cells_160.1.png,33007.064356,8625.3547455,32,41,0.4733231707317073,adipose tissue,0.287353515625,0.2425537109375,0.2333984375,0.241455078125,0.234375,0.2431640625,0.24072265625,0.287353515625,0.2587890625,0.2763671875,0.3864687979221344,0.35916727781295776,0.41348040103912354,0.3863721489906311,1.0
296,S2 Basal-like Structured DCIS Cells #161.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00297_S2_Basal-like_Structured_DCIS_Cells_161.1.png,40729.724165499996,8805.047858,188,322,0.5439077573675168,lumen or secretion,0.259521484375,0.2357177734375,0.2347412109375,0.2296142578125,0.1961669921875,0.244873046875,0.2469482421875,0.2291259765625,0.2412109375,0.259521484375,0.4482272267341614,0.4221658408641815,0.4810355007648468,0.45047613978385925,1.0
297,S2 Basal-like Structured DCIS Cells #162.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00298_S2_Basal-like_Structured_DCIS_Cells_162.1.png,41091.320277,8785.081956,95,241,0.5698187377156584,lumen or secretion,0.27880859375,0.263427734375,0.2264404296875,0.2420654296875,0.2108154296875,0.2369384765625,0.2412109375,0.253662109375,0.2398681640625,0.27880859375,0.4581752419471741,0.34599900245666504,0.4844319820404053,0.4295353889465332,1.0
298,S2 Basal-like Structured DCIS Cells #163.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00299_S2_Basal-like_Structured_DCIS_Cells_163.1.png,28461.284669499997,9004.706871,374,444,0.6922002216119864,necrosis,0.275634765625,0.239501953125,0.242431640625,0.2449951171875,0.22265625,0.251708984375,0.275634765625,0.258056640625,0.255615234375,0.2471923828125,0.5023228526115417,0.3808137774467468,0.5495341420173645,0.47755688428878784,1.0
299,S2 Basal-like Structured DCIS Cells #164.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00300_S2_Basal-like_Structured_DCIS_Cells_164.1.png,40187.329998,8844.979660500001,126,201,0.6615730869462213,lumen or secretion,0.264404296875,0.2607421875,0.228759765625,0.2314453125,0.209716796875,0.2359619140625,0.23046875,0.235107421875,0.2386474609375,0.264404296875,0.5219051241874695,0.4631148874759674,0.5653824210166931,0.5168008208274841,1.0
300,S2 Basal-like Structured DCIS Cells #165.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00301_S2_Basal-like_Structured_DCIS_Cells_165.1.png,23941.333275999998,8924.843266,187,323,0.4630718034469628,necrosis,0.275146484375,0.2469482421875,0.239990234375,0.24169921875,0.2049560546875,0.2430419921875,0.275146484375,0.2425537109375,0.247802734375,0.264404296875,0.3655094802379608,0.29298171401023865,0.3924320340156555,0.35030773282051086,1.0
301,S2 Basal-like Structured DCIS Cells #166.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00302_S2_Basal-like_Structured_DCIS_Cells_166.1.png,26395.021175,9144.4681805,471,842,0.38379452420936905,lumen or secretion,0.260986328125,0.251953125,0.2286376953125,0.239990234375,0.219482421875,0.247802734375,0.230712890625,0.25439453125,0.2440185546875,0.260986328125,0.29332900047302246,0.20392760634422302,0.3056851625442505,0.26764726638793945,1.0
302,S2 Basal-like Structured DCIS Cells #167.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00303_S2_Basal-like_Structured_DCIS_Cells_167.1.png,29210.305185999998,9024.6727725,282,241,0.4479267826138136,adipose tissue,0.2587890625,0.251953125,0.24072265625,0.24365234375,0.22509765625,0.242919921875,0.25830078125,0.2587890625,0.252197265625,0.25537109375,0.3452152609825134,0.28776225447654724,0.3772525489330292,0.3367433547973633,1.0
303,S2 Basal-like Structured DCIS Cells #168.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00304_S2_Basal-like_Structured_DCIS_Cells_168.1.png,38508.490909,8964.775068,187,242,0.6729128916780837,adipose tissue,0.27099609375,0.2587890625,0.244384765625,0.247802734375,0.26416015625,0.25634765625,0.2427978515625,0.27099609375,0.258544921875,0.253662109375,0.5253535509109497,0.38700070977211,0.5519188046455383,0.48809099197387695,1.0
304,S2 Basal-like Structured DCIS Cells #169.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00305_S2_Basal-like_Structured_DCIS_Cells_169.1.png,41891.997380500005,8984.7409695,32,41,0.4725609756097561,adipose tissue,0.27490234375,0.239990234375,0.2325439453125,0.236083984375,0.2418212890625,0.239990234375,0.244140625,0.27490234375,0.256103515625,0.27099609375,0.36665472388267517,0.27028635144233704,0.40001794695854187,0.3456530272960663,1.0
305,S2 Basal-like Structured DCIS Cells #170.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00306_S2_Basal-like_Structured_DCIS_Cells_170.1.png,31741.477966,9244.297687,370,406,0.5418120090533883,immune infiltrate,0.25634765625,0.2449951171875,0.240478515625,0.2333984375,0.228271484375,0.25634765625,0.232421875,0.2186279296875,0.2392578125,0.2445068359375,0.417784184217453,0.31438693404197693,0.4480252265930176,0.39339879155158997,1.0
306,S2 Basal-like Structured DCIS Cells #171.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00307_S2_Basal-like_Structured_DCIS_Cells_171.1.png,41788.684206,9064.604575000001,32,41,0.4717987804878049,adipose tissue,0.277587890625,0.238525390625,0.23486328125,0.2392578125,0.237060546875,0.2391357421875,0.2440185546875,0.277587890625,0.2587890625,0.276611328125,0.26130738854408264,0.17291666567325592,0.3325263261795044,0.25558343529701233,1.0
307,S2 Basal-like Structured DCIS Cells #172.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00308_S2_Basal-like_Structured_DCIS_Cells_172.1.png,41737.0276185,9124.502279,63,42,0.7029478458049887,adipose tissue,0.271728515625,0.2406005859375,0.2254638671875,0.2305908203125,0.220947265625,0.2437744140625,0.2359619140625,0.271728515625,0.2440185546875,0.267822265625,0.535099983215332,0.37283211946487427,0.5712210536003113,0.49305102229118347,1.0
308,S2 Basal-like Structured DCIS Cells #173.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00309_S2_Basal-like_Structured_DCIS_Cells_173.1.png,36416.3991215,9423.9907995,218,283,0.7956527377054495,lumen or secretion,0.254638671875,0.247802734375,0.22998046875,0.2274169921875,0.2059326171875,0.25,0.24072265625,0.241943359375,0.23681640625,0.254638671875,0.6241006255149841,0.4661354720592499,0.6596781611442566,0.5833048224449158,1.0
309,S2 Basal-like Structured DCIS Cells #174.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00310_S2_Basal-like_Structured_DCIS_Cells_174.1.png,28332.143200500002,9423.990799,94,81,0.5707906488048332,lumen or secretion,0.2763671875,0.2666015625,0.2315673828125,0.243896484375,0.2359619140625,0.2401123046875,0.250732421875,0.260498046875,0.262939453125,0.2763671875,0.40482446551322937,0.29464301466941833,0.44727253913879395,0.3822466731071472,1.0
310,S2 Basal-like Structured DCIS Cells #175.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00311_S2_Basal-like_Structured_DCIS_Cells_175.1.png,26524.1626435,9603.6839115,250,240,0.61115,fibrotic stroma,0.26904296875,0.25927734375,0.2349853515625,0.2325439453125,0.26904296875,0.2396240234375,0.2369384765625,0.25732421875,0.266845703125,0.255615234375,0.49651196599006653,0.3254777491092682,0.4945007264614105,0.4388301372528076,1.0
311,S2 Basal-like Structured DCIS Cells #176.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00312_S2_Basal-like_Structured_DCIS_Cells_176.1.png,45637.0999635,9663.581615,277,404,0.394341780748472,ductal epithelium,0.27197265625,0.27197265625,0.2440185546875,0.2396240234375,0.2349853515625,0.2496337890625,0.24267578125,0.25439453125,0.250732421875,0.2607421875,0.30228060483932495,0.23999638855457306,0.3257765769958496,0.2893511652946472,1.0
312,S2 Basal-like Structured DCIS Cells #177.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00313_S2_Basal-like_Structured_DCIS_Cells_177.1.png,44216.5438115,10142.7632475,838,839,0.6071638870003784,necrosis,0.260986328125,0.223876953125,0.2479248046875,0.244384765625,0.2237548828125,0.25244140625,0.260986328125,0.2464599609375,0.2578125,0.2412109375,0.48332297801971436,0.40452340245246887,0.5236690044403076,0.47050511837005615,1.0
313,S2 Basal-like Structured DCIS Cells #178.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00314_S2_Basal-like_Structured_DCIS_Cells_178.1.png,32593.811657500002,9843.2747275,308,445,0.30385962352254486,immune infiltrate,0.2568359375,0.2471923828125,0.239501953125,0.240234375,0.2174072265625,0.2568359375,0.2476806640625,0.2239990234375,0.23193359375,0.25341796875,0.22627988457679749,0.17484034597873688,0.25073131918907166,0.21728383004665375,1.0
314,S2 Basal-like Structured DCIS Cells #179.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00315_S2_Basal-like_Structured_DCIS_Cells_179.1.png,45068.8775025,9703.513417999999,94,82,0.7247016087182149,lumen or secretion,0.272216796875,0.268798828125,0.2305908203125,0.2452392578125,0.2340087890625,0.2392578125,0.2462158203125,0.26513671875,0.25634765625,0.272216796875,0.5147475600242615,0.352909654378891,0.5651617050170898,0.47760629653930664,1.0
315,S2 Basal-like Structured DCIS Cells #180.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00316_S2_Basal-like_Structured_DCIS_Cells_180.1.png,29907.669115,9723.4793195,63,41,0.7208672086720868,adipose tissue,0.2802734375,0.2451171875,0.2349853515625,0.2398681640625,0.229736328125,0.235107421875,0.24462890625,0.2802734375,0.259765625,0.266357421875,0.4860680103302002,0.3274259567260742,0.556258499622345,0.4565841853618622,1.0
316,S2 Basal-like Structured DCIS Cells #181.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00317_S2_Basal-like_Structured_DCIS_Cells_181.1.png,18052.482318000002,9763.411122000001,63,81,0.607681755829904,adipose tissue,0.28076171875,0.25927734375,0.225341796875,0.23779296875,0.2381591796875,0.230712890625,0.2431640625,0.28076171875,0.255615234375,0.271728515625,0.5035338401794434,0.37561914324760437,0.5119380354881287,0.46369701623916626,1.0
317,S2 Basal-like Structured DCIS Cells #182.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00318_S2_Basal-like_Structured_DCIS_Cells_182.1.png,40058.188529499996,9863.2406285,217,163,0.544400780300246,lumen or secretion,0.26123046875,0.26025390625,0.22314453125,0.236083984375,0.23095703125,0.239501953125,0.2425537109375,0.25390625,0.2342529296875,0.26123046875,0.42168277502059937,0.29329967498779297,0.4353734850883484,0.3834519684314728,1.0
318,S2 Basal-like Structured DCIS Cells #183.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00319_S2_Basal-like_Structured_DCIS_Cells_183.1.png,28952.022249499998,10162.729148499999,503,802,0.5837245851573849,immune infiltrate,0.25634765625,0.2396240234375,0.2454833984375,0.235595703125,0.245849609375,0.25634765625,0.2308349609375,0.218505859375,0.2391357421875,0.217529296875,0.40339773893356323,0.3000516891479492,0.45444533228874207,0.38596490025520325,0.9999975211077674
319,S2 Basal-like Structured DCIS Cells #184.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00320_S2_Basal-like_Structured_DCIS_Cells_184.1.png,36261.429359,10062.899642,219,361,0.620612453990058,immune infiltrate,0.26123046875,0.26025390625,0.25244140625,0.2449951171875,0.2276611328125,0.26123046875,0.255859375,0.2352294921875,0.2381591796875,0.2496337890625,0.45681479573249817,0.3376518189907074,0.4997616112232208,0.43140941858291626,1.0
320,S2 Basal-like Structured DCIS Cells #185.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00321_S2_Basal-like_Structured_DCIS_Cells_185.1.png,17690.8862065,10042.9337405,63,81,0.6070938663531256,adipose tissue,0.273193359375,0.2484130859375,0.21728515625,0.229248046875,0.216064453125,0.2391357421875,0.240478515625,0.273193359375,0.2408447265625,0.268798828125,0.5043015480041504,0.4317183792591095,0.5316257476806641,0.489215224981308,1.0
321,S2 Basal-like Structured DCIS Cells #186.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00322_S2_Basal-like_Structured_DCIS_Cells_186.1.png,26395.021175,10022.967839500001,32,42,0.46279761904761907,lumen or secretion,0.26513671875,0.2396240234375,0.2369384765625,0.23779296875,0.2449951171875,0.2362060546875,0.2314453125,0.2646484375,0.259521484375,0.26513671875,0.3825105130672455,0.2436712384223938,0.3751896321773529,0.33379045128822327,1.0
322,S2 Basal-like Structured DCIS Cells #187.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00323_S2_Basal-like_Structured_DCIS_Cells_187.1.png,26317.536293999998,10062.899642,33,81,0.6977179199401422,lumen or secretion,0.26904296875,0.2373046875,0.22607421875,0.23583984375,0.230712890625,0.229736328125,0.2364501953125,0.268798828125,0.261962890625,0.26904296875,0.5505762696266174,0.28927767276763916,0.5170793533325195,0.45231109857559204,1.0
323,S2 Basal-like Structured DCIS Cells #188.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00324_S2_Basal-like_Structured_DCIS_Cells_188.1.png,35460.7522555,10182.69505,221,402,0.5387767047117354,lumen or secretion,0.261962890625,0.256591796875,0.2403564453125,0.236083984375,0.1982421875,0.2449951171875,0.251220703125,0.2509765625,0.2353515625,0.261962890625,0.42006173729896545,0.36953815817832947,0.4554561674594879,0.4150186777114868,1.0
