assigned_structure,feature_name,feature_kind,group_mean,rest_mean,effect_size,p_value,fdr,n_group_tiles,n_rest_tiles
S2,embedding__414,embedding,0.130126953125,-0.005970001220703125,0.1361083984375,0.12547947466373444,0.1385369834485393,140,2974
S5,embedding__172,embedding,0.130859375,-0.005252838134765625,0.1361083984375,0.11119227111339569,0.12328454868562563,127,2987
S2,embedding__22,embedding,-0.12939453125,0.00632476806640625,-0.1357421875,0.07117592543363571,0.07993509698011583,140,2974
S1,embedding__463,embedding,0.09783935546875,-0.037567138671875,0.1353759765625,8.50563301355578e-05,0.00011378627455346277,866,2248
S5,embedding__276,embedding,0.129638671875,-0.005458831787109375,0.1351318359375,0.11317701637744904,0.1253254190687917,127,2987
S2,embedding__434,embedding,-0.128662109375,0.00614166259765625,-0.134765625,0.08302611857652664,0.09300350621662426,140,2974
S5,embedding__510,embedding,0.128662109375,-0.005680084228515625,0.1343994140625,0.15114517509937286,0.16596083593157895,127,2987
S4,embedding__451,embedding,0.0838623046875,-0.050323486328125,0.1341552734375,0.0002049055474344641,0.0002692867466283743,1184,1930
S5,embedding__249,embedding,0.129638671875,-0.004467010498046875,0.1341552734375,0.07110127061605453,0.07988562906065533,127,2987
S5,embedding__20,embedding,-0.1270751953125,0.0048980712890625,-0.1319580078125,0.07137838751077652,0.0801279963024201,127,2987
S2,embedding__369,embedding,-0.126220703125,0.00565338134765625,-0.1318359375,0.10532128810882568,0.11707349317037267,140,2974
S1,embedding__16,embedding,0.09442138671875,-0.03717041015625,0.131591796875,0.0009776694932952523,0.001247783558680004,866,2248
S5,embedding__214,embedding,-0.1259765625,0.005542755126953125,-0.1314697265625,0.10393928736448288,0.11558651044793367,127,2987
S2,embedding__497,embedding,-0.1251220703125,0.00554656982421875,-0.130615234375,0.10077111423015594,0.11225463428967436,140,2974
S2,embedding__139,embedding,0.12457275390625,-0.00579071044921875,0.13037109375,0.06818325072526932,0.07667310831234507,140,2974
S1,embedding__392,embedding,-0.09375,0.03631591796875,-0.130126953125,0.0001465316308895126,0.0001939389232361196,866,2248
S4,embedding__361,embedding,-0.0810546875,0.0489501953125,-0.1300048828125,0.0002463586279191077,0.0003231135773210407,1184,1930
S5,embedding__508,embedding,-0.1246337890625,0.004913330078125,-0.1295166015625,0.17264187335968018,0.18837595713577143,127,2987
S5,embedding__341,embedding,-0.12353515625,0.00551605224609375,-0.1290283203125,0.1063217967748642,0.11803483180876034,127,2987
S3,embedding__251,embedding,-0.09613037109375,0.032440185546875,-0.1285400390625,0.0012963034678250551,0.001645599246606709,797,2317
S4,embedding__237,embedding,-0.07940673828125,0.0489501953125,-0.12841796875,0.0003460677689872682,0.0004495952598590194,1184,1930
S1,embedding__57,embedding,0.09228515625,-0.03558349609375,0.1279296875,0.0045691365376114845,0.00557524374154557,866,2248
S5,embedding__91,embedding,0.1226806640625,-0.0051727294921875,0.1278076171875,0.01936129480600357,0.022711451435356998,127,2987
S4,embedding__10,embedding,-0.07879638671875,0.048858642578125,-0.127685546875,0.00029782153433188796,0.00038768788259662226,1184,1930
S2,embedding__351,embedding,-0.12164306640625,0.00579071044921875,-0.12744140625,0.1216544508934021,0.13437076463469297,140,2974
S2,embedding__7,embedding,-0.12054443359375,0.005390167236328125,-0.1259765625,0.08199416846036911,0.09188698140041364,140,2974
S4,embedding__99,embedding,-0.07794189453125,0.048095703125,-0.1259765625,0.00042285872041247785,0.0005460966156737096,1184,1930
S4,embedding__16,embedding,0.07745361328125,-0.04840087890625,0.1258544921875,0.000668105436488986,0.000857725129973563,1184,1930
S4,embedding__234,embedding,-0.07794189453125,0.04736328125,-0.125244140625,0.0005153349484317005,0.0006642094890897472,1184,1930
S5,embedding__432,embedding,-0.1201171875,0.00478363037109375,-0.1248779296875,0.18581242859363556,0.2024928762544421,127,2987
S3,embedding__202,embedding,-0.092041015625,0.032073974609375,-0.1241455078125,0.0015558330342173576,0.0019617025214044943,797,2317
S1,embedding__488,embedding,-0.0892333984375,0.03460693359375,-0.12384033203125,0.0015044267056509852,0.0018996389461775865,866,2248
S2,embedding__209,embedding,0.1170654296875,-0.005176544189453125,0.12225341796875,0.16912026703357697,0.1847000113341599,140,2974
S2,embedding__200,embedding,0.11639404296875,-0.00545501708984375,0.121826171875,0.09337884932756424,0.10428703326698445,140,2974
S3,embedding__94,embedding,-0.0899658203125,0.0313720703125,-0.121337890625,0.0036124810576438904,0.004436976734329672,797,2317
S5,embedding__505,embedding,0.1156005859375,-0.00537109375,0.1209716796875,0.10539750754833221,0.11710834172036913,127,2987
S4,embedding__510,embedding,-0.07513427734375,0.045745849609375,-0.120849609375,0.0018258532509207726,0.0022932998002421637,1184,1930
S3,embedding__420,embedding,-0.08941650390625,0.03125,-0.12066650390625,0.002055931370705366,0.002571145604954962,797,2317
S2,embedding__9,embedding,-0.11383056640625,0.00518035888671875,-0.1190185546875,0.12990842759609222,0.14324503423143248,140,2974
S1,embedding__62,embedding,-0.0858154296875,0.032867431640625,-0.11865234375,0.002971188398078084,0.0036631089839318843,866,2248
S5,embedding__395,embedding,0.11370849609375,-0.0048980712890625,0.11859130859375,0.22287297248840332,0.24136865485258616,127,2987
S1,embedding__460,embedding,0.0855712890625,-0.0328369140625,0.118408203125,0.0002049055474344641,0.0002692867466283743,866,2248
S1,embedding__100,embedding,-0.085205078125,0.0328369140625,-0.1180419921875,0.0020424830727279186,0.0025555516873537235,866,2248
S1,embedding__226,embedding,-0.08465576171875,0.033203125,-0.11785888671875,0.0059595247730612755,0.007231222527982301,866,2248
S3,embedding__333,embedding,-0.0877685546875,0.0300140380859375,-0.1177978515625,0.0034793096128851175,0.004275422829392729,797,2317
S2,embedding__396,embedding,-0.1123046875,0.0052032470703125,-0.11749267578125,0.1772042214870453,0.1932733046724564,140,2974
S2,embedding__251,embedding,-0.11260986328125,0.00478363037109375,-0.11737060546875,0.1368660032749176,0.15072585170782066,140,2974
S5,embedding__71,embedding,-0.1124267578125,0.004940032958984375,-0.11737060546875,0.10562978684902191,0.11731648667061582,127,2987
S3,embedding__49,embedding,-0.0869140625,0.0302734375,-0.1171875,0.002282466972246766,0.002844908690336227,797,2317
S1,embedding__137,embedding,0.08465576171875,-0.032257080078125,0.116943359375,0.005350192543119192,0.006506990930820639,866,2248
S2,embedding__387,embedding,-0.11163330078125,0.00530242919921875,-0.116943359375,0.18466587364673615,0.20132745623140408,140,2974
S4,embedding__35,embedding,0.07244873046875,-0.04443359375,0.11688232421875,0.0008441692334599793,0.001079510876693065,1184,1930
S3,embedding__382,embedding,-0.0872802734375,0.0295257568359375,-0.1168212890625,0.0025977320037782192,0.0032224717347248823,797,2317
S2,embedding__218,embedding,-0.11163330078125,0.005115509033203125,-0.11676025390625,0.10169008374214172,0.11322999938864757,140,2974
S5,embedding__447,embedding,0.111328125,-0.0047454833984375,0.1160888671875,0.20924802124500275,0.22736774997895803,127,2987
S4,embedding__85,embedding,0.07086181640625,-0.044708251953125,0.1156005859375,0.0013873709831386805,0.0017560806333617634,1184,1930
S5,embedding__350,embedding,-0.1107177734375,0.00467681884765625,-0.11541748046875,0.23092657327651978,0.24967620391537557,127,2987
S3,embedding__212,embedding,-0.08563232421875,0.0296783447265625,-0.11529541015625,0.0045691365376114845,0.00557524374154557,797,2317
S4,embedding__102,embedding,-0.0716552734375,0.04327392578125,-0.11492919921875,0.001378005021251738,0.0017459189832364254,1184,1930
S1,embedding__106,embedding,0.0823974609375,-0.03192138671875,0.11431884765625,0.0014350846176967025,0.001813835763771619,866,2248
S1,embedding__87,embedding,-0.08251953125,0.0316162109375,-0.1141357421875,0.007675612345337868,0.00921073481440544,866,2248
S1,embedding__391,embedding,-0.082275390625,0.03173828125,-0.114013671875,0.006950245704501867,0.008386565551895457,866,2248
S2,embedding__130,embedding,-0.10833740234375,0.005290985107421875,-0.1136474609375,0.1566035896539688,0.1716654216702472,140,2974
S3,embedding__109,embedding,-0.08477783203125,0.028900146484375,-0.1136474609375,0.0024197266902774572,0.0030102414974376374,797,2317
S4,embedding__202,embedding,-0.070068359375,0.04345703125,-0.113525390625,0.0012443445157259703,0.0015804083630388236,1184,1930
S5,embedding__338,embedding,0.1085205078125,-0.004688262939453125,0.11322021484375,0.31822407245635986,0.3408144559339759,127,2987
S4,embedding__507,embedding,0.0697021484375,-0.04339599609375,0.11309814453125,0.004597158171236515,0.005606814405106217,1184,1930
S2,embedding__321,embedding,0.1077880859375,-0.00524139404296875,0.113037109375,0.2055276334285736,0.22341821043256024,140,2974
S2,embedding__484,embedding,-0.10711669921875,0.0052947998046875,-0.1124267578125,0.2623579800128937,0.2823729186942897,140,2974
S4,embedding__169,embedding,-0.07012939453125,0.042327880859375,-0.1124267578125,0.0016088541597127914,0.002027575739667014,1184,1930
S3,embedding__104,embedding,0.0833740234375,-0.0289764404296875,0.11236572265625,0.0068288324400782585,0.008251505865094563,797,2317
S4,embedding__115,embedding,0.0697021484375,-0.042327880859375,0.112060546875,0.0037269785534590483,0.004575453445215483,1184,1930
S5,embedding__452,embedding,-0.1065673828125,0.0047454833984375,-0.111328125,0.21737472712993622,0.23560965025296243,127,2987
S2,embedding__107,embedding,-0.10626220703125,0.004791259765625,-0.111083984375,0.09367478638887405,0.10457279404403819,140,2974
S3,embedding__493,embedding,0.08197021484375,-0.028900146484375,0.11083984375,0.006030953023582697,0.007311094933372429,797,2317
S4,embedding__337,embedding,-0.068359375,0.04205322265625,-0.11041259765625,0.0029336169827729464,0.0036184973180706003,1184,1930
S4,embedding__495,embedding,0.068603515625,-0.041778564453125,0.1103515625,0.001415820443071425,0.0017912221795523117,1184,1930
S4,embedding__62,embedding,0.06817626953125,-0.04205322265625,0.1102294921875,0.002138348063454032,0.002671655550797043,1184,1930
S2,embedding__471,embedding,0.10528564453125,-0.004741668701171875,0.11004638671875,0.2435504049062729,0.2627807179848583,140,2974
S4,embedding__338,embedding,0.068115234375,-0.0418701171875,0.1099853515625,0.0020291137043386698,0.0025400416155030832,1184,1930
S2,embedding__246,embedding,-0.10528564453125,0.00457763671875,-0.10986328125,0.11223024129867554,0.12438256042018818,140,2974
S1,embedding__51,embedding,-0.07952880859375,0.02972412109375,-0.1092529296875,0.0013140630908310413,0.0016673333335289343,866,2248
S2,embedding__413,embedding,0.1041259765625,-0.004878997802734375,0.1090087890625,0.19978919625282288,0.2173613181408369,140,2974
S2,embedding__231,embedding,-0.1036376953125,0.00461578369140625,-0.1082763671875,0.19322897493839264,0.21039950963254267,140,2974
S3,embedding__170,embedding,0.0799560546875,-0.0280609130859375,0.1080322265625,0.007198909763246775,0.008666584170698377,797,2317
S3,embedding__188,embedding,-0.08001708984375,0.0278472900390625,-0.10784912109375,0.007073596119880676,0.008527522343135596,797,2317
S2,embedding__230,embedding,-0.103515625,0.00418853759765625,-0.10772705078125,0.15426017343997955,0.16923877792280229,140,2974
S5,embedding__251,embedding,0.1025390625,-0.00487518310546875,0.107421875,0.1687372475862503,0.18442387613070071,127,2987
S5,embedding__169,embedding,-0.1033935546875,0.003925323486328125,-0.1072998046875,0.2659786343574524,0.28603388367241483,127,2987
S2,embedding__186,embedding,0.10205078125,-0.00479888916015625,0.10687255859375,0.25173503160476685,0.2713872087932431,140,2974
S3,embedding__178,embedding,0.07977294921875,-0.026763916015625,0.1065673828125,0.004323839675635099,0.005285818057802159,797,2317
S2,embedding__165,embedding,0.10198974609375,-0.00450897216796875,0.10650634765625,0.21857337653636932,0.2368105075798771,140,2974
S3,embedding__460,embedding,0.07928466796875,-0.0271148681640625,0.10638427734375,0.011492892168462276,0.013610003883705327,797,2317
S3,embedding__131,embedding,-0.0782470703125,0.0269012451171875,-0.10516357421875,0.00861531775444746,0.010314669421609116,797,2317
S5,embedding__495,embedding,0.10107421875,-0.004100799560546875,0.10516357421875,0.1993790566921234,0.2170055621211185,127,2987
S3,embedding__408,embedding,0.07855224609375,-0.0262451171875,0.10479736328125,0.008371218107640743,0.01003162500502403,797,2317
S4,embedding__127,embedding,-0.06475830078125,0.0399169921875,-0.10467529296875,0.0030865459702908993,0.0038017390195654774,1184,1930
S2,embedding__305,embedding,-0.0986328125,0.00496673583984375,-0.10357666015625,0.19184044003486633,0.20897476982095206,140,2974
S3,embedding__338,embedding,-0.0767822265625,0.026336669921875,-0.1031494140625,0.010392156429588795,0.012362592653248293,797,2317
S2,embedding__61,embedding,0.09783935546875,-0.00433349609375,0.1021728515625,0.21115931868553162,0.22925366962114704,140,2974
S1,embedding__25,embedding,0.07330322265625,-0.027801513671875,0.10107421875,0.009332993067800999,0.011143235090100918,866,2248
S5,embedding__86,embedding,0.096435546875,-0.00392913818359375,0.100341796875,0.30200815200805664,0.3241524105205348,127,2987
S3,embedding__256,embedding,0.07415771484375,-0.025634765625,0.09979248046875,0.011053098365664482,0.013107036226435392,797,2317
S2,embedding__248,embedding,-0.09521484375,0.004360198974609375,-0.09954833984375,0.21656326949596405,0.23482764162212968,140,2974
S2,embedding__253,embedding,-0.0946044921875,0.00433349609375,-0.09893798828125,0.14845818281173706,0.16321645203817764,140,2974
S4,embedding__106,embedding,0.06005859375,-0.037017822265625,0.0970458984375,0.010509646497666836,0.012490973296407306,1184,1930
S1,embedding__485,embedding,-0.0697021484375,0.027191162109375,-0.096923828125,0.01586051844060421,0.018672058245366257,866,2248
S3,embedding__22,embedding,0.071533203125,-0.0243072509765625,0.0958251953125,0.019494498148560524,0.022857430443729995,797,2317
S5,embedding__252,embedding,0.09161376953125,-0.0034694671630859375,0.0950927734375,0.23858880996704102,0.2575338271356398,127,2987
S4,embedding__286,embedding,-0.058868408203125,0.036102294921875,-0.094970703125,0.014551240019500256,0.01716165225978114,1184,1930
S2,embedding__479,embedding,0.0897216796875,-0.00418853759765625,0.09393310546875,0.22816909849643707,0.246797077113842,140,2974
S3,embedding__4,embedding,-0.0701904296875,0.023681640625,-0.0938720703125,0.018694749101996422,0.021969065806488365,797,2317
S4,embedding__266,embedding,-0.0582275390625,0.035614013671875,-0.0938720703125,0.012556936591863632,0.01484984345480928,1184,1930
S2,embedding__46,embedding,0.0889892578125,-0.00424957275390625,0.09326171875,0.23378178477287292,0.25265857484770116,140,2974
S4,embedding__447,embedding,-0.0574951171875,0.0352783203125,-0.0927734375,0.008764813654124737,0.010488841649365229,1184,1930
S5,embedding__95,embedding,0.08935546875,-0.0033359527587890625,0.09271240234375,0.16389316320419312,0.1793547823744,127,2987
S4,embedding__41,embedding,-0.057281494140625,0.03515625,-0.0924072265625,0.010046673007309437,0.011967967388898965,1184,1930
S5,embedding__382,embedding,-0.0887451171875,0.0033702850341796875,-0.09210205078125,0.30204546451568604,0.3241524105205348,127,2987
S1,embedding__337,embedding,0.066162109375,-0.025390625,0.091552734375,0.026770785450935364,0.03108173933582798,866,2248
S1,embedding__353,embedding,0.06591796875,-0.0252838134765625,0.0911865234375,0.021403998136520386,0.024995272991641254,866,2248
S1,embedding__170,embedding,0.06536865234375,-0.025726318359375,0.091064453125,0.024202067404985428,0.02818714677689066,866,2248
S5,embedding__226,embedding,0.08673095703125,-0.0032367706298828125,0.0899658203125,0.36020514369010925,0.38388543284246024,127,2987
S2,embedding__278,embedding,-0.085693359375,0.00402069091796875,-0.0897216796875,0.1519506573677063,0.1667751117450435,140,2974
S2,embedding__96,embedding,0.08526611328125,-0.004154205322265625,0.08941650390625,0.17207646369934082,0.1878375450670345,140,2974
S1,embedding__467,embedding,-0.0640869140625,0.0250091552734375,-0.089111328125,0.04322964325547218,0.04937827960471877,866,2248
S1,embedding__473,embedding,0.0645751953125,-0.0245513916015625,0.089111328125,0.02042979747056961,0.02393257244083783,866,2248
S2,embedding__494,embedding,-0.08489990234375,0.00360870361328125,-0.0885009765625,0.2165459394454956,0.23482764162212968,140,2974
