association_kind,left_feature,right_feature,spearman_rho,abs_spearman_rho,p_value,n_structures
program_image_association,embedding__461__std,program__emt_invasive_front__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__461__std,program__emt_invasive_front__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__461__std,program__tls_adjacent_activation__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__462__mean,program__immune_exclusion__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__462__std,program__immune_exclusion__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__463__mean,program__tls_adjacent_activation__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__464__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__464__std,program__tls_adjacent_activation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__mean,program__immune_exclusion__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__mean,program__emt_invasive_front__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__mean,program__emt_invasive_front__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__immune_exclusion__image_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__emt_invasive_front__image_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__stromal_encapsulation__image_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__stromal_encapsulation__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__stromal_encapsulation__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__tls_adjacent_activation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__necrotic_hypoxic_rim__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__466__std,program__top_program_score__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__467__mean,program__immune_exclusion__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__467__std,program__immune_exclusion__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__467__std,program__emt_invasive_front__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__467__std,program__emt_invasive_front__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__468__mean,program__emt_invasive_front__spatial_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__468__std,program__immune_exclusion__image_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__468__std,program__emt_invasive_front__image_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__468__std,program__stromal_encapsulation__image_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__468__std,program__necrotic_hypoxic_rim__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__469__mean,program__stromal_encapsulation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__mean,program__stromal_encapsulation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__std,program__immune_exclusion__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__std,program__immune_exclusion__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__std,program__myeloid_vascular_belt__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__std,program__emt_invasive_front__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__std,program__emt_invasive_front__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__46__std,program__tls_adjacent_activation__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__471__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__471__std,program__immune_exclusion__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__472__mean,program__myeloid_vascular_belt__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__472__mean,program__myeloid_vascular_belt__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__472__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__472__std,program__immune_exclusion__spatial_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__472__std,program__myeloid_vascular_belt__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__472__std,program__tls_adjacent_activation__spatial_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__473__mean,program__immune_exclusion__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__immune_exclusion__image_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__emt_invasive_front__image_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__stromal_encapsulation__image_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__stromal_encapsulation__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__stromal_encapsulation__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__tls_adjacent_activation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__necrotic_hypoxic_rim__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__474__mean,program__top_program_score__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__mean,program__stromal_encapsulation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__std,program__immune_exclusion__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__std,program__immune_exclusion__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__std,program__myeloid_vascular_belt__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__std,program__emt_invasive_front__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__std,program__emt_invasive_front__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__475__std,program__tls_adjacent_activation__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__476__mean,program__immune_exclusion__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__477__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__mean,program__stromal_encapsulation__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__std,program__immune_exclusion__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__std,program__immune_exclusion__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__std,program__myeloid_vascular_belt__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__std,program__emt_invasive_front__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__std,program__emt_invasive_front__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__478__std,program__tls_adjacent_activation__spatial_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__479__mean,program__myeloid_vascular_belt__spatial_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__479__mean,program__myeloid_vascular_belt__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__479__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__47__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__47__std,program__immune_exclusion__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__480__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__480__std,program__immune_exclusion__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__480__std,program__emt_invasive_front__omics_evidence__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
program_image_association,embedding__480__std,program__emt_invasive_front__mean,-0.8999999999999998,0.8999999999999998,0.03738607346849874,5
