spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x10_y0,0.26212394869043715,0.3575428106123837,0.17969471349997895,0.276853398604614,0.4072667319228544,0.668161633092456,0.6073941034390656,0.1805767247169724,0.6870578531508922,0.6285108148514966
block_x10_y1,0.34019875222767065,0.3104199392069158,0.12177317473842642,0.2560360321525811,0.5181130772026789,0.40175820558934566,0.3492301810494917,0.5208690468594632,0.3810313285502391,0.39969895137538697
block_x10_y11,0.06109096534205302,0.0553439648426926,0.09528489418737066,0.06802801491939985,0.517571716021269,0.8330281611275532,0.15513363008371184,0.1838676979003854,0.6405330014949495,0.48616594606029534
block_x10_y2,0.7534587176644153,0.6503236498748429,0.22033421320880955,0.6771800871500593,0.8163157276968741,0.4866497576303779,0.283861595046963,0.12506093137515636,0.3245641021973216,0.27283358095767885
block_x10_y3,0.33527799988824025,0.2652580478390659,0.029158386495307918,0.27568299503556165,0.31198890537003654,0.5396773818019706,0.40039096158425763,0.7088238877488666,0.5271225547943613,0.45480937466708293
block_x10_y4,0.5115914736990854,0.6154450738113193,0.15046499982022676,0.6535547936270886,0.5177819183247175,0.2845593874058522,0.3143619077511607,0.3353393634712332,0.2964121661332747,0.3574018446368759
block_x10_y5,0.6556398434940287,0.5944902247473166,0.20310056289935183,0.48697684122984153,0.4757733955739301,0.344600369041805,0.41696837587384855,0.40830562276948984,0.4900140220241941,0.22429832571148323
block_x10_y6,0.5367668688319939,0.5169515329022154,0.2392924125396173,0.44846695432927136,0.608522898398067,0.5031094907990882,0.4581377220948786,0.4855500537469626,0.48943788771761637,0.461709077358555
block_x10_y7,0.8923953814124296,0.7624294131546241,0.17100571874833823,0.8105107410167062,0.7497724206504315,0.2165979563461892,0.155955110716903,0.16514409063960347,0.12721190641439353,0.2176654010036355
block_x10_y8,0.8856049465725495,0.8576684684494381,0.13208213745177005,0.8561378304257282,0.822118670504064,0.2052183131976764,0.08266828353386371,0.268268492252874,0.10729321615056898,0.15019057389786905
block_x10_y9,0.4400207134671639,0.4989046576829226,0.1369274688093434,0.3489695408376736,0.5094238503491156,0.5583346857803833,0.5927847341367092,0.44240430594978214,0.4835493632413364,0.24555218037911702
block_x11_y0,0.3239276787903191,0.31127327559416545,0.09570376538998614,0.3040403727982033,0.421197675607157,0.5429101995847873,0.6845423874159797,0.38107296936645035,0.7180980610341979,0.4609589571000088
block_x11_y1,0.5690824339479319,0.6321081337886794,0.3752300148482501,0.5602701061322231,0.5033285855422552,0.512336615871744,0.43706764185804414,0.1379411680337372,0.36743774823018605,0.5194659740723777
block_x11_y10,0.04891872649332456,0.17292780887692905,0.0,0.12151406126044673,0.23677694348466397,0.16281130898216023,0.2827635473847447,0.5865649453679558,0.5068665247775713,0.46869376575997007
block_x11_y11,0.4550056011567035,0.490659129067742,0.30127254849317164,0.2526697410000131,0.35422901733206985,0.22282757637235923,0.21513073877926392,0.0,0.24634508975853298,0.36907796115554303
block_x11_y2,0.18491974412286274,0.26918609198908383,0.1250091325419398,0.2060216716339562,0.19345637422020942,0.3755025251920082,0.42461038738421886,0.27679835712977713,0.624395976433111,0.493688374147674
block_x11_y3,0.46237031769022263,0.4842543640155296,0.182698389519997,0.4212756226518988,0.49780542076368844,0.4770594252159423,0.4027783778308771,0.2724459546896355,0.57492707633262,0.38935675686071347
block_x11_y4,0.36646397625630134,0.4042710152504065,0.020334633206889892,0.43894664814388584,0.3495868289036178,0.3592172470369437,0.3537701028631,0.5948428177623662,0.375155046410548,0.3324163786301652
block_x11_y5,0.441057838353262,0.3726071401987294,0.32828301164702123,0.547116466681357,0.47720787379003576,0.8461324894485185,0.8635512881257745,0.37300994389962655,0.7529270514749451,0.5900020193731873
block_x11_y6,0.5661061794446776,0.5835294724357097,0.030908262806751925,0.5429209645837882,0.5752841119877496,0.45115180358009205,0.3136823399094963,0.5398273166861278,0.35823212444525293,0.25857212576354993
block_x11_y7,0.8570869742636992,0.7232104742850284,0.07968894423764566,0.6541691824023725,1.0,0.14252361667558786,0.21970457370174046,0.05846127893874454,0.12501672536834718,0.20896772950020587
block_x11_y8,0.49387127614155574,0.4632779210264049,0.5373477427879739,0.4922649293045036,0.6044491970601684,0.15436998725366546,0.3300223037194818,0.19131442096998003,0.15546654679709812,0.3902937257078734
block_x11_y9,0.5281413735806497,0.7661099494743521,0.0209998161497943,0.6736660668863981,0.6975957838443738,0.2809618447293472,0.23894610258072208,0.1521802724048571,0.20118444136453975,0.26635093322191483
block_x1_y1,0.13731982677115734,0.2935320096058804,0.21791277051083469,0.1660111843033533,0.14006114715548074,0.7062355198609147,0.494491821082088,0.29642122151094025,0.6925932633945556,0.5329286772886324
block_x1_y10,0.046978239806063755,0.24348831918886174,0.32839704815508197,0.11047422883680744,0.3751016497243412,0.3636741982163254,0.4472266122248425,0.09587329048711389,0.5529731211130402,0.3666976581780274
block_x1_y11,0.10401368011968581,0.19280139576706887,0.1430775477074765,0.2617557734475223,0.22204853702979077,0.2110944738333487,0.21743172923052614,0.4775483296999851,0.2990878960389632,0.32860492717850454
block_x1_y2,0.3507118235136895,0.38819525514853026,0.21394456846005613,0.5330157203905478,0.49109197947085503,0.28962397115847277,0.4635622352081373,0.05738522894107557,0.29771405538645657,0.39433632238714694
block_x1_y3,0.42955742302630884,0.33413410460930737,0.19998244838566268,0.49447681738765176,0.40263109102638356,0.30582629878880896,0.43452314981903994,0.09398676799783973,0.4340049250128606,0.282512338684895
block_x1_y4,0.5694065829352489,0.4778062466513501,0.2922738084522663,0.5605042695163089,0.49664492480152167,0.23468554858987856,0.31593408023363173,0.019352403508480026,0.3535172759922262,0.25174512756571293
block_x1_y5,0.4203704224902194,0.3843431600275585,0.3240124571079157,0.46926620112813106,0.4965020341416997,0.3431338858979886,0.31588765495338733,0.10465564205495505,0.3553673790186757,0.34598300519609493
block_x1_y6,0.21719725571246104,0.20540267091770828,0.04599958242701321,0.20691705578521968,0.2578525102143261,0.7281411607604767,0.5621603641073898,0.05035641538335969,0.6637619147983624,0.5533534302309745
block_x1_y7,0.3408452867255553,0.3516665629817903,0.3437562197937468,0.37403006842438563,0.41594733167623577,0.3554922491566075,0.28937156244739193,0.01903205857277595,0.46196793274134884,0.30233649850789396
block_x1_y8,0.29325207243761126,0.153396865374493,0.2386501010402913,0.3878605192153021,0.2561391104639142,0.2005431784620547,0.8846550818318828,0.1001774872156879,0.5840867534486799,0.36537202618685943
