spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x12_y10,0.18950393788240874,0.12407429668092482,0.0,0.3363409724331888,0.2794954030280921,0.13246316395031482,0.12665076376156523,1.0,0.26920697172850744,0.3404137517353701
block_x12_y11,0.7963838522794221,0.8334644382080613,0.15143637036582355,0.6194995466658745,0.5355249238806365,0.01827248703821315,0.20195366859442465,0.060978242337636726,0.1959244529927788,0.07271657296304002
block_x12_y12,0.8262390138071277,0.6868870480532976,0.0856041759094274,0.7752608171849084,0.4852189438091125,0.07782960692149526,0.09410265681154997,0.1274556916984495,0.07834619979662291,0.02757458216728472
block_x12_y13,0.6465631707743276,0.7051186639656275,0.2533212081460748,0.6349663563343766,0.44726803138720994,0.13582412060654164,0.15445919540574604,0.0,0.17627534617208643,0.10455873668976048
block_x12_y15,0.699531992858989,0.7477261583567584,0.2724161550678638,0.5709801502270846,0.5159172508718339,0.05778492436706839,0.08394878578391378,0.3427054221733352,0.05978848575654434,0.07051210301241796
block_x12_y16,0.4780932391245989,0.676153776100626,0.1909751275802292,0.6482687466540941,0.8033738389502835,0.0,0.06036026773661441,0.04437187109012384,0.1049056145429245,0.14558508362250808
block_x12_y2,0.5689483045277695,0.3757326121657101,0.0,0.45205154160245337,0.4567739835968686,0.040183535780178,0.24899585490416914,0.20519595923732803,0.3922179458248252,0.1874074815801654
block_x12_y3,0.6184555210122993,0.7370511906287496,0.22302496411591105,0.5540567026060973,0.5086336815093235,0.0624638950983094,0.20782410822180047,0.15983107791231102,0.17288725780181158,0.21676837427465023
block_x12_y4,0.7562493519243708,1.0,0.36943875509852825,0.7029018629344971,0.9006293269517098,0.050770536310845486,0.23891805078572623,0.03538083198090566,0.1462539686786919,0.14543028262743413
block_x12_y5,0.580453221580057,0.5062604875188751,0.25091375836791197,0.4598076612591636,0.4467106092008596,0.2565704291841837,0.49270083743118864,0.10031384561888158,0.4113260459219781,0.34847383555743766
block_x12_y6,0.48543433349370185,0.4956867103946841,0.08921702453037321,0.5344928159916926,0.5548450156006428,0.4617779049643345,0.2413518753740466,0.13607610918706325,0.2986463766237977,0.170070391147361
block_x12_y7,0.689549605125064,0.6632850464169534,0.0,0.7090352289466679,0.6609375907858266,0.0,0.0,0.0,0.033421567467305825,0.05068994058899543
block_x12_y8,0.7609276338062732,0.8089751280487609,0.11636994995255834,0.7345165102509466,0.5555540407539835,0.07269457257930384,0.09581036349468973,0.05906175482603847,0.08500677146344512,0.1081990398403571
block_x12_y9,0.39761159895922726,0.2712909988694094,0.26478945886883926,0.3210970326930822,0.4465423535990748,0.18322293802562895,0.3218532117715243,0.4370365252200145,0.3798563374123386,0.15495303340926805
block_x13_y0,0.35428412581895347,0.28529362786320006,0.23900486215983466,0.37548302696634,0.419807381586339,0.5165966153066848,0.4920653752454692,0.03764623029951435,0.5096727877848832,0.46375095087779333
block_x13_y1,0.19528664290827608,0.16101463675384634,0.03215972094376122,0.1838076201312576,0.22953075057037325,0.5402533148640402,0.4508791551016362,0.2874458411402358,0.6071040982382291,0.4748349713954379
block_x13_y10,0.5745434600515439,0.43687480108363724,0.2927685273134826,0.5711455280595619,0.5580991709004007,0.17278155969160008,0.2148241910366147,0.16974510402319717,0.18640432499151427,0.16107277277363669
block_x13_y11,0.6683186095833052,0.5467960740613245,0.16395001552333358,0.5388848140624694,0.3281178484994112,0.2119540849364156,0.39712317889418935,0.14940624739399386,0.33001504401821213,0.12556536341094415
block_x13_y12,0.5151237397428114,0.5117501181202251,0.19506080664213143,0.5326283134111756,0.7020998168412583,0.07020403892708142,0.0,0.0,0.05533264072514132,0.08110706647574539
block_x13_y13,0.2765011698186099,0.5623035544951619,0.40886527828256786,0.3241019227434369,0.3032341136461926,0.2516989563491988,0.16045954310642746,0.14796069895034672,0.32449768277856833,0.262141589015922
block_x13_y14,0.46797112561326004,0.5462757657461185,0.35805039640319336,0.7441280636723749,0.5724698918896637,0.1302141620910287,0.08748842699826863,0.0,0.13725710227895593,0.10704669407048431
block_x13_y15,0.7322380144826646,0.40467143855905613,0.0,0.6601032054915057,0.6021837674135543,0.09019010771731882,0.07647983821638203,0.21838298257355168,0.1639601257893237,0.05009338158225966
block_x13_y2,0.8105031695057916,0.5339872768776606,0.4288258236199177,0.6058851267250439,0.48792782552841757,0.18734225363201906,0.4495708028568196,0.0,0.3131315248471018,0.2371002198119883
block_x13_y3,0.7533204526785433,0.7826620824127631,0.3847679660337629,0.6735654306128213,0.5079343090987338,0.15577319448974605,0.09370527455642955,0.05710397539418166,0.153185372021266,0.09156903076017803
block_x13_y4,0.831894321424312,0.8160478176237325,0.10484689581173376,0.7311396768507004,0.5900907175808637,0.0,0.11416706915896756,0.09440394595926423,0.020929949205126107,0.049014454324301626
block_x13_y5,0.6787728396054624,0.4029819632694264,0.08859300259108556,0.46709677851305836,0.553407161751478,0.21078845665447232,0.3200945054435801,0.0,0.25649181890181844,0.1449484715719192
block_x13_y6,0.41268358221950885,0.5241945769092877,0.18653893356999346,0.2526263176856319,0.5364386169840255,0.03012613784212638,0.05975326294475502,0.0,0.07700916597670364,0.30632267004098496
block_x13_y7,0.609312684312837,0.6888247392322927,0.27700127860844703,0.6920524302221553,0.5591489459214478,0.0358575868061797,0.03861510797216319,0.1020212128902663,0.16207244972793503,0.09573395944261302
block_x13_y8,0.8872924774026868,0.9621976549480555,0.26717538951563474,0.797021945298802,0.8104618639697592,0.08396572904453939,0.12320252944058767,0.07212336102460155,0.0889420299061057,0.08137720698224052
block_x13_y9,0.755956908924861,0.6613834837304604,0.19670055568688824,0.5347059337490339,0.7948559999166642,0.17540537872280182,0.05598149914349856,0.15776125628496424,0.1676498115914251,0.12109413050238248
