pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
immune_exclusion,immune_ecology,image__he_hematoxylin_proxy,0.012427996362074993,0.012427996362074993,0.5345252552388348,2500,"structure,x,y,boundary_distance,log_total_counts",0.7516452475138885,113,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_lowres_x,0.012396931956590376,0.012396931956590376,0.5355472388536455,2500,"structure,x,y,boundary_distance,log_total_counts",0.7516452475138885,114,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_b_mean,-0.011690192700544125,0.011690192700544125,0.5590606864382501,2500,"structure,x,y,boundary_distance,log_total_counts",0.7671908052616743,115,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_g_mean,-0.011670086508880692,0.011670086508880692,0.5597368860765684,2500,"structure,x,y,boundary_distance,log_total_counts",0.7671908052616743,116,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_hematoxylin_proxy,-0.01163231469871912,0.01163231469871912,0.5610082763475993,2500,"structure,x,y,boundary_distance,log_total_counts",0.7671908052616743,117,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_local_contrast,0.011247975431977288,0.011247975431977288,0.5740238468305636,2500,"structure,x,y,boundary_distance,log_total_counts",0.7681542340728403,118,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_luma_mean,-0.011176774567815696,0.011176774567815696,0.5764506519032776,2500,"structure,x,y,boundary_distance,log_total_counts",0.7681542340728403,119,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_g_mean,0.01100950598199359,0.01100950598199359,0.5821707697028935,2500,"structure,x,y,boundary_distance,log_total_counts",0.7681542340728403,120,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_b_mean,0.010946272650566828,0.010946272650566828,0.5843400529198689,2500,"structure,x,y,boundary_distance,log_total_counts",0.7681542340728403,121,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,morphology__nucleus_area_log1p,0.010778321981890163,0.010778321981890163,0.5901199436241115,2500,"structure,x,y,boundary_distance,log_total_counts",0.7681542340728403,122,,,,,,,,,,
