spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x10_y1,0.5525862849358446,0.515177417378609,0.13642556795285707,0.438027448484658,0.6648000698039828,0.2738127885012978,0.2699631932720237,0.31993586844492305,0.3937080948357546,0.23956450556586067
block_x10_y10,0.21074762859890647,0.27834960279925786,0.0,0.0,0.5688571950424053,0.2622203467680937,0.20685584187209963,1.0,0.3114785104376951,0.2662364062887133
block_x10_y2,0.9231599941258608,0.8555288044781499,0.21662995841775498,0.8427316530343684,0.6798087354863551,0.30969234262385653,0.3928183403953897,0.08463390871287625,0.2813596291862331,0.2555520601444197
block_x10_y3,0.45322982705661735,0.4894121201520228,0.2761836405668803,0.2657395563281877,0.4696606735274933,0.648018796202425,0.6386937630263935,0.6162198635869647,0.6097621615246285,0.37594596272575126
block_x10_y4,0.4994225150161681,0.5692853327035048,0.20788680854395178,0.4081111189738508,0.5526240467160131,0.6693389786968614,0.4884201122443573,0.202579438590355,0.40868974314467743,0.5243596455414965
block_x10_y5,0.49590187042466155,0.459301369131432,0.7159749314784624,0.5538453935162556,0.7061196025602443,0.8826666937405837,0.9494829006093811,0.24999454034380808,0.8704974663869666,0.7994288798299963
block_x10_y6,0.5547361196943519,0.5085404726253367,0.32186747919181535,0.47394450956145767,0.7113386454656341,0.1495323582155169,0.3692490136150987,0.2678911841477641,0.2658130172670264,0.27555737123118157
block_x10_y7,0.8353301153736457,0.848286620662515,0.2378966635503982,0.7141184175433043,0.9564384679182079,0.16939831697847574,0.18712757655188983,0.3237846296788833,0.13092211186971117,0.27689280686697126
block_x10_y8,0.686326804648809,0.7052146960269758,0.06742582417506747,0.6320094963747882,0.5975846714616583,0.48242734892810984,0.2752057409075058,0.0874090035982691,0.5115167275295249,0.4654915669662472
block_x10_y9,0.7167063921484665,0.7527979828487665,0.28346806983726247,0.7285080600979637,0.655853992980377,0.5431684468154916,0.675294530921736,0.4924533137935462,0.5939640226005678,0.4062781132727361
block_x11_y0,0.4032395373378698,0.47066281622069783,0.4037865462099908,0.36252012289745,0.4090613894808297,0.6732512741675365,0.6230618352007707,0.5330774268723978,0.7865868983636738,0.7128236033092423
block_x11_y1,0.5589457574295064,0.5791666209077448,0.6579473460909264,0.6543370559420713,0.3850439185614865,0.5990270997867746,0.6487563938034115,0.07902727077677156,0.686832754672201,0.6767574568461056
block_x11_y11,0.4219072396425999,0.49683660497907994,0.46285750565352224,0.4347381410531281,0.47946568822497626,0.34255416183897625,0.4050594532272402,0.10975661339385819,0.2619476685114526,0.3079592281319971
block_x11_y2,0.30027471735249617,0.2999918612453194,0.44339427343359766,0.36025972742581724,0.44853657958172133,0.6134584241828281,0.4949419510702408,0.42367825560952216,0.5982853965401357,0.5488415802835763
block_x11_y3,0.6372766511999056,0.6502348183202332,0.1239288407386459,0.6442437779358475,0.31507529210738694,0.2849946121722878,0.48247618742848886,0.15300513016750064,0.4972308772428924,0.2830667637084887
block_x11_y4,0.42190297244356156,0.47801651247060567,0.4429616520860457,0.426775656401805,0.6719354657376784,0.9739367266007597,0.8084294744340876,0.19103490197845588,0.8214243843975758,0.57961255985287
block_x11_y5,0.5884851936883994,0.6171790312678113,0.534149588169928,0.5543234746201394,0.6047757013385723,0.6666427563434982,0.5283962387612251,0.14157677503936536,0.6407757172433776,0.5214912170449899
block_x11_y6,0.5471659108627983,0.6027799641781215,0.017148680619351393,0.47981332149983996,0.5721671784039214,0.2508594121773224,0.23970849758237786,0.23114261737615016,0.4497425106333622,0.26271333288116616
block_x11_y7,0.34489544131685457,0.4544691253818907,0.10059915507267794,0.3304369937027766,0.3390199549289345,0.9239891632249367,0.608325697373006,0.5077265366408259,0.7528418615929282,0.684924010358785
block_x11_y8,0.6457020609053912,0.6432840919199904,0.3665117494501796,0.5906148635659414,0.7791735041230201,0.46729141477228564,0.2733996726199793,0.6303557620543812,0.4196828282284783,0.31082501610952573
block_x11_y9,0.6875158226260042,0.7340838826757878,0.1446938788813862,0.711738207409672,0.5174692093769483,0.39217214666370076,0.4464888640313369,0.14339323697225265,0.49293826696483967,0.39446882664300975
block_x1_y0,0.13856932791933058,0.18952616046325366,0.0,0.1914313326928683,0.3325825298900556,0.7649542818558308,0.6405428895955686,0.0531864044802076,0.9347443756872358,0.969560824181298
block_x1_y1,0.2692531418566619,0.40457924425379516,0.392177901948363,0.5445327502966397,0.4591716522895337,0.3306718811428416,0.5694504312689919,0.0,0.9134563284350063,0.7467211973153727
block_x1_y10,0.15627910835930015,0.2983716940456177,0.5996137370606177,0.24726597254674593,0.3665006090726588,0.2854070737188368,0.42498599013354105,0.12022298802029135,0.5086039129234611,0.29890012009526723
block_x1_y11,0.0,0.15596068868860014,0.6032984171912739,0.059840837876654916,0.5420930557000293,0.45799550795732213,0.42114229743083376,0.24298729936715036,0.6599010975567323,0.586165188112932
block_x1_y2,0.48217390547549127,0.33430615429020094,0.34334542533636736,0.28699741588865435,0.4507177389059764,0.5534686444358827,0.45853915175181276,0.3081384592770359,0.5787492599860456,0.3775817805538573
block_x1_y3,0.48215861850259234,0.43871614257258135,0.5423197438341022,0.545065235817481,0.5764598987548732,0.3039221372521786,0.4879724103774753,0.10973543538748977,0.4316041025562673,0.46986666871015015
block_x1_y4,0.7263752345393139,0.5865627573701853,0.5342600924144423,0.7134010153219662,0.5712136664955515,0.2754824800072147,0.2697889717082132,0.06657836083550385,0.298194350225117,0.2679855061745678
block_x1_y5,0.38757979221115724,0.2983771471157551,0.3048905496269399,0.6715123805358642,0.44713906402269554,0.4633024671024779,0.3884905706874444,0.08000000992097525,0.5791662005396547,0.41633188795782694
block_x1_y6,0.4881453239576832,0.3726926087390003,0.17472296891640804,0.4975315138030553,0.36849260531847106,0.5456450701219232,0.5088553357286689,0.0407838376605986,0.6317656435529894,0.3352813440813637
block_x1_y7,0.8273268033192696,0.7079792801406123,0.12631061776943875,0.8009379769376593,0.7275556647404011,0.033308526043583586,0.01862910098428068,0.029661597655634864,0.0,0.13369426019379518
block_x1_y8,0.05293662842247975,0.1221066538691154,0.18514661605961763,0.1161584839966823,0.0,0.661884334697645,0.3307955866250688,0.17588217530323336,0.5529218022471301,0.8734323717218125
block_x1_y9,0.1487352472422388,0.1677962879319665,0.11996520678665672,0.15887256239290118,0.48887606537683764,0.69471265491066,0.27141387342287887,0.22968889968035866,0.7114436999465232,0.7662392272240397
block_x2_y0,0.7796177212261963,0.6176833679490341,0.10775548700995934,0.7683118673015095,0.8958500529422472,0.23371103021432948,0.22115114103923603,0.3025073574014862,0.22354754566371304,0.26595574991124066
block_x2_y1,0.32029202554769226,0.36812051712720245,0.24136275142990327,0.4413873782121205,0.4535901732393784,0.6612000947620229,0.3923152396414967,0.24151018782452743,0.6139784021453426,0.7381055376652578
block_x2_y10,0.022504845027058618,0.13394917263203618,0.08303086391169846,0.21132388350869338,0.2218975485131231,0.5144993796927487,0.6907795573815427,0.08775105729829931,0.9895937039872005,0.8951343746124495
block_x2_y11,0.08869943034979462,0.2565690801026194,0.5501365748238174,0.25600690671717014,0.42700618963335246,0.3004027234610393,0.5836602673271257,0.1403213543963167,0.6849646836257123,0.5437692478714248
block_x2_y2,0.5953981216788354,0.6573962869865988,0.46559318272637507,0.6049740467868013,0.5908660181128349,0.13767286766977774,0.4617724019737626,0.06764392037457709,0.4070280266250128,0.2539613644891788
block_x2_y3,0.023906239730584308,0.0,0.0,0.17306466514759017,0.16557542501335173,0.6411432653360748,0.3824185146173408,0.10189697657468058,1.0,0.45838443324974776
block_x2_y5,0.44382871125704604,0.6131397988707598,0.5174465504156831,0.5499682953744573,0.5793569686108443,0.3226067712220345,0.24108285620779102,0.1844393970737566,0.20127374536601714,0.3310205574883342
block_x2_y6,0.3239269600080652,0.278667864281626,0.21816151811108775,0.352800759770685,0.2804265803390874,0.34927125396221015,0.31595098506521396,0.1836934863656037,0.4120553420272942,0.19984912041035355
block_x2_y7,0.7127191581287811,0.7051667731883702,0.3848418594497533,0.6470900801916937,0.6277849514336211,0.14351887616845288,0.23663681998525699,0.22137264685542335,0.2481681439459919,0.08123693910803641
block_x2_y8,0.7268839745751979,0.6310652226497826,0.26699671241685824,0.6510161676373335,0.5798112148263375,0.15453801987746474,0.27801516745057686,0.2270290565772753,0.16891536788989778,0.1127790878470024
block_x2_y9,0.5412537426468232,0.4332661172243553,0.05267639737738878,0.5265178905859901,0.4044022271277329,0.37397617385207343,0.1520099582252381,0.08523399668384851,0.3826578820705864,0.39077620068608376
block_x3_y0,0.45543531784559244,0.5054990348952535,0.19058754917365428,0.6542159585916376,0.6562697371583864,0.30504001771859546,0.38550746567368765,0.10958776026695835,0.41593767595886005,0.5241046550437785
block_x3_y1,0.42385106897656644,0.33658483143187967,0.44784865157246895,0.6257512147014305,0.4052787705391081,0.6421953828122977,0.24975907188564148,0.054960895696095,0.6307451362742241,0.3427969086504749
block_x3_y10,0.6989039876250704,0.3550883598131506,0.19036674879631107,0.5723956972415207,0.5605994697192093,0.5380334919881286,0.1811399622659284,0.018528354103591778,0.4096814656854909,0.1061718335748873
block_x3_y11,0.1743278216798744,0.32377411827159813,1.0,0.14130134089177668,0.2535281763980798,0.2330649537178912,0.8966572004405586,0.2157976312479822,0.7989507397600645,0.6221328501878214
block_x3_y2,0.32965814643687075,0.19685000521810048,0.4345292236702681,0.6606800535860257,0.4325222763694262,0.49147332354703704,0.3194683330124211,0.25188944349705716,0.666205126211555,0.3292074781717149
block_x3_y3,0.32807691758892765,0.30952324253238994,0.3156284163407704,0.35437202636463094,0.6893423669660658,0.3467214154102834,0.5369810463481133,0.07287120423954845,0.6440032857321581,0.3276885666084944
block_x3_y4,0.7342519573921116,0.5817686737642376,0.44658487346947245,0.7705079794873189,0.7111798798736431,0.07383477747400374,0.4246654461160156,0.15712279038822474,0.29557462859938405,0.024900541253191914
block_x3_y5,0.4163308090971969,0.34052704119213717,0.1162166532011265,0.4213203499730481,0.5002102035580374,0.16780307648512657,0.36404152114029775,0.18700317050658535,0.44450224864339816,0.36514503321331315
block_x3_y6,0.40801788422227486,0.29486159945433665,0.34557689064186936,0.4438340829141727,0.4612569350919466,0.176845412331053,0.3434768033444964,0.3129190122337605,0.43751719006327466,0.4731493013824197
block_x3_y7,0.6529500219213968,0.45946987886824875,0.42059778979881196,0.6069141466460832,0.95269700379657,0.0,0.24523736275155783,0.8193398642967824,0.14264656308380616,0.1324548351690347
block_x3_y8,0.6867907642216668,0.6465183156296868,0.19271334577086296,0.6080462351730476,0.6472317535364394,0.07289832508476132,0.07568063683150154,0.5310169682245889,0.13244182670850727,0.19903638225531475
block_x3_y9,1.0,0.8766889143061493,0.08955237410597286,0.9572292802504587,0.7530821364643847,0.1874198997867005,0.09554237914611619,0.03689393869718327,0.17450053157853476,0.05201576861470797
block_x4_y0,0.06725309976805195,0.041994270463640036,0.12381591260508912,0.03601562502399396,0.26983813756783553,0.7075235245714355,0.17551786998264626,0.0,0.6189327541666907,0.4944589441500479
block_x4_y1,0.424638442579763,0.33701033240467315,0.05258332860746381,0.6906574173870512,0.3630191854663269,0.6851029084427186,0.30423583517484176,0.16066859062039054,0.686545975705892,0.2754695980159749
block_x4_y10,0.9776643604487865,0.7884202115496498,0.15686449891006096,0.9476786813442597,0.7757227787481917,0.015927355234588415,0.06557963376618713,0.08527888129735309,0.07362330523927563,0.0
block_x4_y11,0.9244391432999474,0.634887037361519,0.19933373043899352,0.6547049656717346,0.694524309828464,0.12201950744850244,0.21722463002327838,0.3214215220096337,0.21607161363296426,0.15882839077218036
block_x4_y2,0.1478766538303617,0.12727877794853085,0.0,0.1491316183042241,0.3602802708177503,0.35999695758815703,0.5367049982116844,0.11396778348603379,0.6094494244947668,0.45002881134395045
block_x4_y4,0.8965266252894533,0.7523225529282314,0.14368723653787482,0.9136921118870693,0.6966309816634241,0.05906982722025154,0.20457595532771913,0.0,0.1867542052249401,0.12723462795961452
block_x4_y5,0.9244208771535264,0.7229847569188323,0.2719659144888059,0.8212983964895094,0.5992849138766235,0.1126230125072889,0.253784018288449,0.09000037169339355,0.220773186628062,0.1710095459331011
block_x4_y6,0.7901864313368232,0.621684392437989,0.07700515608942596,0.7964037585950738,0.5949886368401993,0.10429454262525979,0.24681576659478452,0.12557785469105703,0.15995853571022317,0.1982939808914667
block_x4_y7,0.9018085622926235,0.6348685585682893,0.11598951765924055,0.777658244142978,0.7309323078812815,0.1397170447943341,0.21467658810226664,0.1491026591757771,0.19072633288268565,0.1364042412303431
block_x4_y8,0.6826698888148955,0.6787147047396436,0.18555341166514353,0.7032560742388269,0.8969732751165035,0.16444897120256297,0.27744253625550297,0.026923474002071877,0.23789355296415618,0.1273696587891116
block_x4_y9,0.803706867954269,0.6968311717536423,0.2679173220016929,0.698844934729315,0.7721925921946464,0.029259635763657244,0.2114159015126698,0.05524244236640293,0.11206494218203292,0.11402181153546437
block_x5_y0,0.0993519880264711,0.15801862099105873,0.0,0.20421626047507055,0.20729855874076744,0.6158464476591161,0.5027010799487137,0.11373459689037202,0.905604018263491,0.8552055652978963
block_x5_y1,0.7852655456931439,0.6848818019497367,0.3743479945057291,0.6816325169539342,0.567994836124077,0.24456568135237872,0.36351741594517695,0.08574023160498007,0.34285360567522166,0.2679960479591542
block_x5_y10,0.8625183184075921,0.7093568949706054,0.08194926081024674,0.7192284517059946,0.614108198307885,0.32488928948426016,0.30514587725288383,0.16732420166005746,0.3521898915341399,0.10485421019374654
block_x5_y11,0.9358799125065134,0.5924812553827957,0.07953120731128178,0.7251845312616553,0.7301630476233848,0.23175776217020785,0.12778060582040005,0.19352821464837364,0.1718311777818535,0.039165612871243545
block_x5_y2,0.7714859925362451,0.6047303234303089,0.37860815470949244,0.7633877087844158,0.5340458274531469,0.284758506108763,0.5366594684206818,0.077231255256323,0.4454795921906667,0.27695685114175367
block_x5_y3,0.1727775759088197,0.15787039375122666,0.19744399676288393,0.09599801533773793,0.2030635102837908,0.3338649872873795,0.6153606139897597,0.5411883389081519,0.5662551289224712,0.4527462062131849
block_x5_y4,0.7190361061158973,0.6302681418143956,0.05725595163459946,0.709183649928239,0.589146588052392,0.3905707190513585,0.3578993489403492,0.10524543519393716,0.3595226432248357,0.410467520276903
block_x5_y5,0.33924367766584856,0.2942294993242648,0.060035918240631155,0.41082253588189915,0.35182127534313506,0.5154758299688219,0.25815239509837795,0.21016508958309954,0.4362832165816018,0.6739754870398216
block_x5_y6,0.550749978966893,0.5424981822782872,0.14705245145925006,0.5398980002544058,0.6237818646886973,0.1353119361838618,0.0,0.2230346551146415,0.35295304336270283,0.20225313605232922
block_x5_y7,0.7704323442382195,0.5171266234215194,0.17298245743970658,0.6647333974545065,1.0,0.3558203630937741,0.21291020917647008,0.22727790614660073,0.31862935140421395,0.19416989430999454
block_x5_y8,0.807200497876595,0.5677781541515076,0.17171809402259475,0.7472018847354132,0.7621496086667586,0.23470262748546453,0.1561633088809639,0.03273948039372569,0.2557822693076445,0.18868986814967695
block_x5_y9,0.9615241553120746,0.7982122154944047,0.4098314684026935,0.8123991890446267,0.5463505916594648,0.030770075224545522,0.1805632186651608,0.0685261547980875,0.15356902427113478,0.04140556520843796
block_x6_y0,0.23554960322439522,0.20182477323134443,0.027930406105776497,0.24866823861639756,0.5033050780485108,0.7569719517616207,0.5168390621726193,0.23346916874744045,0.6589190612597946,0.839117746870088
block_x6_y1,0.8482876739157956,0.6536433555497281,0.1636850082126074,0.7942915580800148,0.6616644296275036,0.2251492985662972,0.32984527627319576,0.05310648447296865,0.22272249234089594,0.1297899833632042
block_x6_y10,0.833024784581365,0.6590315092410497,0.17136565152744948,0.7274853823651766,0.6147733173920296,0.05804721678924621,0.22645232240250737,0.4276960103615415,0.31363188347866744,0.10618861538310582
block_x6_y11,0.7331315265005346,0.6596149096336343,0.12876862947712886,0.7038283852482807,0.6305831879046634,0.36198421336858794,0.16992029046409324,0.05053051026845273,0.46251462530413184,0.3109947274605805
block_x6_y2,0.5522080435157116,0.5967732986981679,0.2346499559920297,0.5601242856441636,0.8001083482690404,0.6333503028024305,0.4263772272413621,0.10042886098556017,0.39963784650841216,0.28977826422299247
block_x6_y3,0.823671991041871,0.6723935556592463,0.23115623210488168,0.8003698767594758,0.7122173224435682,0.24997634628111562,0.3592725284437909,0.03594856334981343,0.30283328364536394,0.13857733629751248
block_x6_y4,0.9571431140456563,0.9171122551200477,0.12568651836893202,0.9485067286312372,0.6370816425087042,0.0569512175330319,0.17331407698076498,0.054415536878692224,0.15158214170376383,0.09352093688097701
block_x6_y5,0.8620709846331378,0.6660344842022026,0.17188526815022345,0.9444812534272395,0.6644502115844282,0.10595253237338284,0.673624705434421,0.06745954934487806,0.27585254599414294,0.17203279952982212
block_x6_y6,0.7109622153978574,0.642317967493698,0.18521117658910027,0.7684618551313254,0.7787066143854285,0.45209669093710936,0.2857714782468996,0.23525759456583137,0.3295466553496363,0.49584612972309344
block_x6_y7,0.8583753160552697,0.6118478223644691,0.07272805161586023,0.7016016056079573,0.8255766400011243,0.038788159727552535,0.1190821175159502,0.04629561173051622,0.1092121151676547,0.08309609737761821
block_x7_y0,0.668999098433485,0.5897081190480494,0.14906245991745984,0.7180501849501226,0.6879939039811885,0.23445252660458724,0.14737077156212136,0.05970230603772708,0.32438506196986305,0.33198860809357955
block_x7_y1,0.9668091326672477,0.666289200422807,0.30256289693669697,0.8737004157590668,0.7097980002777751,0.08133210626859128,0.30864484909724793,0.026081980313016378,0.21321106453647365,0.11330762040711179
block_x7_y10,0.8261067023039184,0.7923180187943577,0.17745809587050407,0.6171281231047037,0.605044567970672,0.0860572653723405,0.2285017104471105,0.1037753361897173,0.09732721066309198,0.18691277329282097
block_x7_y11,0.9014429323793258,0.8158198728529825,0.17040949386534188,0.7231895052383459,0.8726741556224116,0.20438882592965665,0.16616515872778492,0.07124990083704455,0.22154093433574903,0.20376761925437042
block_x7_y2,0.7892396932534131,0.6236904509065796,0.16395844401380968,0.7548708700390738,0.7062955133997096,0.5448773342021868,0.3282562884065583,0.21176805244055305,0.3893705398673136,0.4523680623690971
block_x7_y3,0.7055055433674003,0.7504070981805413,0.17228633303323423,0.6990172680756137,0.5424300080099358,0.0938392935136063,0.13230721634573303,0.17790069599197966,0.17061277330176056,0.08416794075824433
block_x7_y4,0.7439835413193566,0.6410761421324512,0.21577596752576292,0.7654357756004151,0.7769021529698957,0.3758034983297674,0.20717420093208022,0.11425718894145453,0.42287070735527016,0.10640861040260886
block_x7_y5,0.7455698884027054,0.765233592656691,0.35416050148550426,0.6464825353569001,0.7675696482179016,0.0588786899749687,0.11024227785082612,0.04754211363519995,0.13623815418742152,0.10143020609395309
block_x7_y8,0.6253688968168627,0.6344659972238786,0.0983522313535985,0.5791481427638009,0.7746227356232414,0.4378736821535383,0.4371154465040222,0.19629760497299678,0.552793988250613,0.4322831122418618
block_x7_y9,0.9698275915138661,0.9136968028571674,0.2975707214770004,1.0,0.8519097566497787,0.26479415664083233,0.2276145223279698,0.057597869859292244,0.1940919179845555,0.16791774347032057
block_x8_y0,0.040764025841060536,0.030989936925902076,0.07999815637530408,0.21021298427201768,0.39143211702769337,0.6145524737736245,0.29454947015718574,0.08242057969169378,0.7994543109531009,0.6287554394084411
block_x8_y1,0.6918176028006076,0.4851565124441742,0.3263600657179977,0.5329815765653617,0.5247025848242246,0.1731047777840299,0.30574028638545425,0.04835915586402454,0.3614421326702734,0.2959490273863609
block_x8_y10,0.9805023733661792,1.0,0.3410926897924248,0.9621786596740515,0.8612911166293535,0.09357262085320577,0.19991829865795704,0.016979017549156965,0.16920517537801782,0.11462734349930082
block_x8_y11,0.5449060192946857,0.4297779594707814,0.35401376285422487,0.3819680599378987,0.8096893629377052,0.4349598940080247,0.9614666115020872,0.14390068861676408,0.5760045080746893,0.5024940107572978
block_x8_y2,0.6617276274012722,0.7074173225793808,0.34722546572105206,0.5466191991251126,0.7053678088633891,0.6061136015457399,0.7729865089588255,0.03579204826595642,0.5990652202353545,0.47941376635689575
block_x8_y3,0.5545644028964922,0.5141938021717947,0.1310256175385266,0.5258464584728445,0.7821428128292214,0.5213134294528625,0.4232389137635651,0.31354426454007217,0.5448241842408182,0.4064573015549171
block_x8_y4,0.8748299010179047,0.7717022068560068,0.26098019440875514,0.9195231137836235,0.9911776578068767,0.2239254185036832,0.1327980137653603,0.07301633594024533,0.11858424231762021,0.14594053109969507
block_x8_y5,0.8040246606654444,0.6700506925253407,0.21583305133689876,0.6939834754681591,0.6809001098158605,0.10588752997108855,0.18067669995815258,0.08422214768248952,0.142334481044743,0.06602626967725131
block_x8_y6,0.7094768745326054,0.6933549482646779,0.43094759860997306,0.5008739743980085,0.7301075259731432,0.09052862156539618,0.35752697873666306,0.2786318924587248,0.4030015874220807,0.1671393576467092
block_x8_y7,0.7678872902117927,0.6854074933222902,0.2669983375242844,0.7260814881845155,0.6573972898390243,0.1440022802334863,0.15718276486204444,0.40675940035179653,0.1368338172488578,0.23889307443544391
block_x8_y8,0.7567403317519145,0.8305421362107338,0.32765929778893876,0.718533850265203,0.5475751710310981,0.007190326902132648,0.2548085649205041,0.06324044247250121,0.16152510995260821,0.11876469531410142
block_x8_y9,0.7833488085939317,0.8088609974590383,0.6087554697795359,0.6941800006796441,0.8893361163609622,0.3621993249469119,0.3770339466776029,0.048670647968594216,0.3314626590767155,0.35907277825844347
block_x9_y0,0.6415123968517569,0.555226070206604,0.2077622712978821,0.5035182535868169,0.6758187481063068,0.3767028957802103,0.3711573852548586,0.2949054904499008,0.46828463542137255,0.3345802293887915
block_x9_y1,0.7251924783435034,0.6316647500275704,0.4799809687984577,0.6760214697474048,0.677512464186879,0.3695472306006941,0.46100740061093776,0.040797347969820916,0.6587405397887471,0.35528415139503516
block_x9_y10,0.6295735550606661,0.4684838212222419,0.27732620738519204,0.504343984085558,0.807733728491948,1.0,0.6694478972216417,0.13295786227367715,0.7460476793288526,0.37035136556741566
block_x9_y2,0.5802747678957536,0.5631527504928991,0.044865017077553096,0.4112012404283666,0.5601338985902362,0.5090811653643154,0.5797931848329955,0.06600311274030303,0.6218577379829868,0.38976497278738753
block_x9_y3,0.6089484561379304,0.5045828940424055,0.2065827623600514,0.3618537265107003,0.3828189999983545,0.23860949190670203,0.3220159722119713,0.13552460497952343,0.3383091433288123,0.27193174987694657
block_x9_y4,0.7341441084701807,0.49679503561108135,0.11888142539855605,0.6608966234238672,0.6497708622895413,0.2663837296247435,0.31028793523483017,0.5072947901489733,0.258712664093718,0.3902801042505124
block_x9_y5,0.7801335156325336,0.7417612438664519,0.296455274977817,0.6809939895929886,0.8388866131339734,0.25561052013042235,0.38526342421264587,0.0662050077064763,0.3588732182268285,0.22653584791634782
block_x9_y6,0.6584152922595937,0.5222500440689557,0.35683340687122966,0.5079691824528728,0.5247486627463003,0.33205296116926997,0.48900937699748875,0.019037518520245735,0.36692561187465117,0.2340231793119437
block_x9_y7,0.7089443595558429,0.4645756050103206,0.13315258017326706,0.5231499655543957,0.6277344885263929,0.33615684496656634,0.36315301110732123,0.4126171871524344,0.3854383901566115,0.21075405619820334
block_x9_y8,0.6974704327051368,0.6867322040829423,0.11138439626937767,0.546281386324601,0.5112989315534503,0.1117935522437997,0.1837956895823594,0.02582250625274145,0.22065888708587364,0.22332305445668446
block_x9_y9,0.3992270794851592,0.46041867823837285,0.17585415386180459,0.3468752334922018,0.32468902739294886,0.5966402823317947,0.6131595495225884,0.08311987741518187,0.8405470134253237,0.18842128775742645
