pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_013,0.18356189556302707,0.18356189556302707,0.03443318561160162,133,"structure,x,y,boundary_distance,log_total_counts",0.7795345388006781,28,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_054,0.18201204673119492,0.18201204673119492,0.036011352455333094,133,"structure,x,y,boundary_distance,log_total_counts",0.7795345388006781,29,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_038,0.18124939974545734,0.18124939974545734,0.03681004664740529,133,"structure,x,y,boundary_distance,log_total_counts",0.7795345388006781,30,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_009,0.18036145173700754,0.18036145173700754,0.037758704223157843,133,"structure,x,y,boundary_distance,log_total_counts",0.7795345388006781,31,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_053,-0.17711575253335202,0.17711575253335202,0.04140302282073025,133,"structure,x,y,boundary_distance,log_total_counts",0.828060456414605,32,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_019,0.17483568244268324,0.17483568244268324,0.04413550842776704,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,33,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_035,-0.17313041643879679,0.17313041643879679,0.046276108247781125,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,34,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_009,-0.17234471142393168,0.17234471142393168,0.04729108906400439,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,35,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_011,0.17233807234648194,0.17233807234648194,0.04729974369923377,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,36,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_063,-0.17026047238120418,0.17026047238120418,0.05007350512262049,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,37,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_031,-0.1697609402585041,0.1697609402585041,0.05076014976319046,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,38,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_018,0.16801477413160376,0.16801477413160376,0.053221917488024746,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,39,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_015,-0.16783659313811597,0.16783659313811597,0.05347857029083168,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,40,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_040,0.16664094926392145,0.16664094926392145,0.05522733306579539,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,41,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_049,-0.1663341198438753,0.1663341198438753,0.05568362363355216,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,42,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_006,0.16578372334445912,0.16578372334445912,0.056509904376174064,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,43,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_053,0.16506421565987264,0.16506421565987264,0.05760524978265139,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,44,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_050,0.16216067560114486,0.16216067560114486,0.0622041284230711,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,45,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_049,0.1604502748022959,0.1604502748022959,0.0650509138363673,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,46,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_035,0.15864890443674615,0.15864890443674615,0.06816305676073013,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,47,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_058,-0.15831412824131091,0.15831412824131091,0.0687545580016697,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,48,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_055,-0.1576785780175849,0.1576785780175849,0.06988895235003727,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,49,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_055,-0.1572411118480066,0.1572411118480066,0.07067857452263107,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,50,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_062,-0.15711831876379115,0.15711831876379115,0.07090151013940031,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,51,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_026,0.15691849507673775,0.15691849507673775,0.07126551593743749,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,52,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_032,0.15627958318063345,0.15627958318063345,0.07243955157284852,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,53,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_051,0.15586362730959646,0.15586362730959646,0.07321227058618347,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,54,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_049,0.15537978390431886,0.15537978390431886,0.07411947550643586,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,55,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_061,0.1549200326561949,0.1549200326561949,0.07498990206421143,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,56,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_020,0.15378127469770936,0.15378127469770936,0.0771814219076331,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,57,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_053,-0.15315910191842305,0.15315910191842305,0.07840040185591922,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,58,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_026,-0.15272929595754606,0.15272929595754606,0.07925150111746726,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,59,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_026,-0.15233612739666552,0.15233612739666552,0.08003654081530914,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,60,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_002,0.15189174511160056,0.15189174511160056,0.0809313457922025,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,61,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_037,-0.15144253606351263,0.15144253606351263,0.08184401197982408,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,62,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_024,-0.15063105466263152,0.15063105466263152,0.08351361948543155,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,63,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_040,-0.1495319793681744,0.1495319793681744,0.08581829783569431,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,64,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_031,0.1495143934227342,0.1495143934227342,0.08585558303017829,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,65,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_031,-0.14910049493794236,0.14910049493794236,0.0867368601280068,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,66,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_019,0.1487295623597044,0.1487295623597044,0.08753277418668931,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,67,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_057,-0.14813758591818166,0.14813758591818166,0.08881503803557105,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,68,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_028,0.145125239546664,0.145125239546664,0.09557340912192774,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,69,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_044,-0.1446310660627929,0.1446310660627929,0.09671999418909771,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,70,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_053,0.14458625565734867,0.14458625565734867,0.09682449912980975,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,71,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_017,0.14282232598621183,0.14282232598621183,0.10100964450949972,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,72,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_021,-0.14215478579227311,0.14215478579227311,0.10263013349413133,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,73,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_044,0.14178790016706547,0.14178790016706547,0.1035294333796509,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,74,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_037,-0.14156495161145616,0.14156495161145616,0.10407893572857577,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,75,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_041,-0.14148168168199124,0.14148168168199124,0.10428475801086247,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,76,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_022,-0.1399349078534002,0.1399349078534002,0.10816638928324807,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,77,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_000,0.1395172155321134,0.1395172155321134,0.10923373810499701,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,78,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_047,0.1392552633956333,0.1392552633956333,0.10990730558627063,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,79,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_014,0.13896865392757402,0.13896865392757402,0.11064798760540137,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,80,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_026,-0.13855953029849913,0.13855953029849913,0.1117120256984939,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,81,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_000,-0.1384882489327821,0.1384882489327821,0.11189822599189994,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,82,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_006,-0.1384196640163435,0.1384196640163435,0.11207761100712584,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,83,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_004,0.13833643106082646,0.13833643106082646,0.11229560926091688,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,84,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_050,0.13733273520189127,0.13733273520189127,0.11495052043927513,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,85,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_025,-0.13648731207409606,0.13648731207409606,0.11722443069408477,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,86,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_042,-0.13617440543327902,0.13617440543327902,0.11807484221487509,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,87,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_014,0.13486417294436093,0.13486417294436093,0.12168781338824694,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,88,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_031,-0.13417225984211179,0.13417225984211179,0.12362993584405078,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,89,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_050,-0.13406024659388582,0.13406024659388582,0.12394658133000575,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,90,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_022,0.13376797707016042,0.13376797707016042,0.12477573135274403,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,91,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_012,0.13361472002594085,0.13361472002594085,0.12521221717989978,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,92,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_010,0.13356523613000976,0.13356523613000976,0.12535340144293824,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,93,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_034,0.13307945057146664,0.13307945057146664,0.1267459330123259,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,94,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_028,-0.13219020482260585,0.13219020482260585,0.12932580468143998,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,95,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_030,0.13184988846499934,0.13184988846499934,0.1303237253024803,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,96,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_053,0.13123345213736057,0.13123345213736057,0.13214634637007552,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,97,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_042,-0.130887561243607,0.130887561243607,0.13317755860213834,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,98,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_018,0.1308680042980927,0.1308680042980927,0.13323604753900165,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,99,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_033,0.13031299351445727,0.13031299351445727,0.13490412313450584,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,100,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_027,0.12975572007125122,0.12975572007125122,0.13659500384389464,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,101,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_037,0.12973886913812596,0.12973886913812596,0.13664638365528428,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,102,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_053,-0.12891848329559014,0.12891848329559014,0.13916567515316028,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,103,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_004,0.12869354060635046,0.12869354060635046,0.13986258045765426,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,104,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_002,0.1283618262256308,0.1283618262256308,0.14089511937944782,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,105,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_028,0.12829183506541,0.12829183506541,0.14111372152182644,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,106,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_026,-0.1277363517874752,0.1277363517874752,0.14285780058674616,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,107,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_063,-0.1276894492921474,0.1276894492921474,0.14300580809581578,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,108,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_046,-0.1275582462481854,0.1275582462481854,0.143420455789331,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,109,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_037,0.1273961627275372,0.1273961627275372,0.14393395461516278,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,110,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_029,0.1273395261172949,0.1273395261172949,0.1441137139122978,133,"structure,x,y,boundary_distance,log_total_counts",0.8309259180528882,111,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_003,-0.1256034275693921,0.1256034275693921,0.14970683343599978,133,"structure,x,y,boundary_distance,log_total_counts",0.8402612734644407,112,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_051,-0.1250386523093695,0.1250386523093695,0.1515611911473318,133,"structure,x,y,boundary_distance,log_total_counts",0.8402612734644407,113,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_032,0.12493431545857213,0.12493431545857213,0.15190565045929788,133,"structure,x,y,boundary_distance,log_total_counts",0.8402612734644407,114,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_047,-0.12491098910265509,0.12491098910265509,0.15198274098659761,133,"structure,x,y,boundary_distance,log_total_counts",0.8402612734644407,115,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_024,0.12481588392715112,0.12481588392715112,0.15229735581542986,133,"structure,x,y,boundary_distance,log_total_counts",0.8402612734644407,116,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_033,-0.12423649532107583,0.12423649532107583,0.15422460977494518,133,"structure,x,y,boundary_distance,log_total_counts",0.8436217970595291,117,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_003,-0.12359271111743084,0.12359271111743084,0.1563874897150163,133,"structure,x,y,boundary_distance,log_total_counts",0.8482033340475459,118,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_026,-0.12311881783250177,0.12311881783250177,0.15799407247984718,133,"structure,x,y,boundary_distance,log_total_counts",0.8484653209212432,119,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_061,0.12272809290797819,0.12272809290797819,0.15932796801019594,133,"structure,x,y,boundary_distance,log_total_counts",0.8484653209212432,120,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_060,0.12241207287188587,0.12241207287188587,0.16041297473667254,133,"structure,x,y,boundary_distance,log_total_counts",0.8484653209212432,121,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_062,-0.12182180686843293,0.12182180686843293,0.16245433303463824,133,"structure,x,y,boundary_distance,log_total_counts",0.8486096356103722,122,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_047,0.1211145525064765,0.1211145525064765,0.1649257199918978,133,"structure,x,y,boundary_distance,log_total_counts",0.8486096356103722,123,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_034,0.12109954759165809,0.12109954759165809,0.16497845367446737,133,"structure,x,y,boundary_distance,log_total_counts",0.8486096356103722,124,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_061,0.12082461624385911,0.12082461624385911,0.16594690234134205,133,"structure,x,y,boundary_distance,log_total_counts",0.8486096356103722,125,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_062,-0.12050726549856636,0.12050726549856636,0.16707002201079202,133,"structure,x,y,boundary_distance,log_total_counts",0.8486096356103722,126,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_040,0.11971455105827035,0.11971455105827035,0.16990012929035958,133,"structure,x,y,boundary_distance,log_total_counts",0.8492647124918873,127,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_052,-0.11905984145364706,0.11905984145364706,0.17226419912751467,133,"structure,x,y,boundary_distance,log_total_counts",0.8492647124918873,128,,,,,,,,,,
