pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
basal_squamous_state,endocrine_epithelial_identity,image__he_bright_fraction,-0.06985080701187765,0.06985080701187765,0.3137312245743669,210,"structure,x,y,boundary_distance,log_total_counts",0.6121584869743745,123,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_hematoxylin_proxy,0.06871835321339864,0.06871835321339864,0.3216602922844062,210,"structure,x,y,boundary_distance,log_total_counts",0.6225316196690821,124,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_g_std,0.06835449792788387,0.06835449792788387,0.3242352185776469,210,"structure,x,y,boundary_distance,log_total_counts",0.6225316196690821,125,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_edge_std,-0.06754435022043848,0.06754435022043848,0.33001618989180154,210,"structure,x,y,boundary_distance,log_total_counts",0.6286022664605744,126,,,,,,,,,,
immune_activation,immune_ecology,image__he_b_mean,-0.06717018582985601,0.06717018582985601,0.3327083427147869,210,"structure,x,y,boundary_distance,log_total_counts",0.6287401752090461,127,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_edge_std,0.06620582879728464,0.06620582879728464,0.3397116944249686,210,"structure,x,y,boundary_distance,log_total_counts",0.630772216576502,128,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_b_mean,-0.06595698872838714,0.06595698872838714,0.3415339415370934,210,"structure,x,y,boundary_distance,log_total_counts",0.630772216576502,129,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_b_std,-0.06591888786967112,0.06591888786967112,0.34181350005087996,210,"structure,x,y,boundary_distance,log_total_counts",0.630772216576502,130,,,,,,,,,,
immune_activation,immune_ecology,image__he_luma_mean,-0.06558134584544884,0.06558134584544884,0.34429650154800734,210,"structure,x,y,boundary_distance,log_total_counts",0.630772216576502,131,,,,,,,,,,
immune_activation,immune_ecology,image__he_g_mean,-0.06445326317836658,0.06445326317836658,0.35267747531691607,210,"structure,x,y,boundary_distance,log_total_counts",0.6351656302254142,132,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_hematoxylin_std,0.06392045740993563,0.06392045740993563,0.3566800800045008,210,"structure,x,y,boundary_distance,log_total_counts",0.6351656302254142,133,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_local_contrast,0.06353730764335064,0.06353730764335064,0.35957591437805764,210,"structure,x,y,boundary_distance,log_total_counts",0.6351656302254142,134,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_luma_std,0.06353730764335064,0.06353730764335064,0.35957591437805764,210,"structure,x,y,boundary_distance,log_total_counts",0.6351656302254142,135,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_g_mean,0.06349096123865819,0.06349096123865819,0.359927190461068,210,"structure,x,y,boundary_distance,log_total_counts",0.6351656302254142,136,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_eosin_proxy,-0.06279818176480469,0.06279818176480469,0.365203490626274,210,"structure,x,y,boundary_distance,log_total_counts",0.6397725383233998,137,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_luma_mean,0.06206059204336945,0.06206059204336945,0.37087348338062276,210,"structure,x,y,boundary_distance,log_total_counts",0.6449973624010831,138,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_b_mean,0.0613193764068241,0.0613193764068241,0.3766256747233231,210,"structure,x,y,boundary_distance,log_total_counts",0.650288934774083,139,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_hematoxylin_proxy,0.05955891886653778,0.05955891886653778,0.3905050809794675,210,"structure,x,y,boundary_distance,log_total_counts",0.6665212262508697,140,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_g_mean,0.05942401702621968,0.05942401702621968,0.39158122042238597,210,"structure,x,y,boundary_distance,log_total_counts",0.6665212262508697,141,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_saturation_mean,-0.05849138543665287,0.05849138543665287,0.39906977499617796,210,"structure,x,y,boundary_distance,log_total_counts",0.6725937065902535,142,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_b_std,-0.05795064107441494,0.05795064107441494,0.4034505935259973,210,"structure,x,y,boundary_distance,log_total_counts",0.6725937065902535,143,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_eosin_std,-0.05761993327100608,0.05761993327100608,0.4061438432748261,210,"structure,x,y,boundary_distance,log_total_counts",0.6725937065902535,144,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_edge_mean,-0.05748245744731809,0.05748245744731809,0.4072665605243381,210,"structure,x,y,boundary_distance,log_total_counts",0.6725937065902535,145,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_bright_fraction,-0.057250971540814266,0.057250971540814266,0.4091611715090709,210,"structure,x,y,boundary_distance,log_total_counts",0.6725937065902535,146,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_q10,0.05478428877744287,0.05478428877744287,0.4296711529417303,210,"structure,x,y,boundary_distance,log_total_counts",0.6988101882431511,147,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_saturation_mean,-0.0546347925507479,0.0546347925507479,0.43093294941660987,210,"structure,x,y,boundary_distance,log_total_counts",0.6988101882431511,148,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_r_std,0.05371485573057007,0.05371485573057007,0.43874433379753364,210,"structure,x,y,boundary_distance,log_total_counts",0.7053098355394622,149,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_hematoxylin_std,0.05347214296113438,0.05347214296113438,0.4408186472121639,210,"structure,x,y,boundary_distance,log_total_counts",0.7053098355394622,150,,,,,,,,,,
immune_activation,immune_ecology,image__he_bright_fraction,-0.05069568303318893,0.05069568303318893,0.4649408253965142,210,"structure,x,y,boundary_distance,log_total_counts",0.7372519770004079,151,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_eosin_std,-0.05047077454515392,0.05047077454515392,0.4669262521002583,210,"structure,x,y,boundary_distance,log_total_counts",0.7372519770004079,152,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_g_std,0.04941678200426555,0.04941678200426555,0.4762925156914308,210,"structure,x,y,boundary_distance,log_total_counts",0.7426290013520067,153,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_eosin_std,0.04908137024930273,0.04908137024930273,0.47929443505843483,210,"structure,x,y,boundary_distance,log_total_counts",0.7426290013520067,154,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_hematoxylin_std,0.04904566885917371,0.04904566885917371,0.479614563373171,210,"structure,x,y,boundary_distance,log_total_counts",0.7426290013520067,155,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_texture_energy,-0.04762310470151845,0.04762310470151845,0.4924642087002497,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,156,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_edge_std,-0.04755730645757231,0.04755730645757231,0.49306294848244636,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,157,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_dark_fraction,0.047141358669751963,0.047141358669751963,0.49685686312213345,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,158,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_luma_mean,0.04676990910178183,0.04676990910178183,0.5002579143406584,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,159,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_saturation_std,0.04657113652847093,0.04657113652847093,0.5020829303434963,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,160,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_eosin_proxy,-0.046109149394518656,0.046109149394518656,0.5063381039621212,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,161,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_edge_std,-0.04557423167710487,0.04557423167710487,0.5112884319309134,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,162,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_hematoxylin_proxy,-0.04539733504289092,0.04539733504289092,0.5129310028307433,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,163,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_r_mean,-0.0451902763294584,0.0451902763294584,0.5148571045968522,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,164,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_g_std,-0.04492995122574958,0.04492995122574958,0.5172839838401886,210,"structure,x,y,boundary_distance,log_total_counts",0.7524130674039107,165,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_q90,0.04412679081428846,0.04412679081428846,0.5248083231277328,210,"structure,x,y,boundary_distance,log_total_counts",0.7587590213894932,166,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,0.042920788018730185,0.042920788018730185,0.5362102172878906,210,"structure,x,y,boundary_distance,log_total_counts",0.7654334212120301,167,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_bright_fraction,0.04279763763116147,0.04279763763116147,0.5373814429143112,210,"structure,x,y,boundary_distance,log_total_counts",0.7654334212120301,168,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_b_mean,-0.042628437874408724,0.042628437874408724,0.5389927007701378,210,"structure,x,y,boundary_distance,log_total_counts",0.7654334212120301,169,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_g_mean,-0.04228808090689222,0.04228808090689222,0.5422411209461421,210,"structure,x,y,boundary_distance,log_total_counts",0.7655168766298476,170,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_dark_fraction,0.04188765769444202,0.04188765769444202,0.5460751905541947,210,"structure,x,y,boundary_distance,log_total_counts",0.7664213200760628,171,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_local_contrast,-0.04076490494852719,0.04076490494852719,0.5568962271042254,210,"structure,x,y,boundary_distance,log_total_counts",0.7725728006070178,172,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_luma_std,-0.04076490494852719,0.04076490494852719,0.5568962271042254,210,"structure,x,y,boundary_distance,log_total_counts",0.7725728006070178,173,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_saturation_std,-0.04033917969184939,0.04033917969184939,0.5610262956954761,210,"structure,x,y,boundary_distance,log_total_counts",0.7738293733730705,174,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_stain_contrast,-0.039721245475541865,0.039721245475541865,0.5670470879935176,210,"structure,x,y,boundary_distance,log_total_counts",0.7776645778196812,175,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_r_mean,0.03788876880674327,0.03788876880674327,0.5850801521066434,210,"structure,x,y,boundary_distance,log_total_counts",0.7889049469978027,176,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_local_contrast,-0.0376070814451441,0.0376070814451441,0.5878754756278953,210,"structure,x,y,boundary_distance,log_total_counts",0.7889049469978027,177,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_std,-0.0376070814451441,0.0376070814451441,0.5878754756278953,210,"structure,x,y,boundary_distance,log_total_counts",0.7889049469978027,178,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_eosin_std,0.037555137869257266,0.037555137869257266,0.5883916063025278,210,"structure,x,y,boundary_distance,log_total_counts",0.7889049469978027,179,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_b_std,-0.03715899845368571,0.03715899845368571,0.5923346133242281,210,"structure,x,y,boundary_distance,log_total_counts",0.7897794844323042,180,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_hematoxylin_std,0.03599361273150156,0.03599361273150156,0.6040035585961029,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,181,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_hematoxylin_proxy,0.03593144109014021,0.03593144109014021,0.6046289503466489,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,182,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_luma_q90,0.03589642377811205,0.03589642377811205,0.60498132046435,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,183,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_mean,0.03527928996225711,0.03527928996225711,0.6112063128957037,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,184,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_stain_contrast,0.034871488975271855,0.034871488975271855,0.615335173724163,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,185,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_b_std,-0.034319780789393045,0.034319780789393045,0.620940333549876,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,186,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_saturation_std,0.03424943981021252,0.03424943981021252,0.6216565549374109,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,187,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_g_std,-0.03411198214607643,0.03411198214607643,0.623057194446303,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,188,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_hematoxylin_proxy,0.0338922608226487,0.0338922608226487,0.6252988808774573,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,189,,,,,,,,,,
immune_activation,immune_ecology,image__he_hematoxylin_proxy,0.03361768867968326,0.03361768867968326,0.6281050187023917,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,190,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_saturation_std,0.03337652887735482,0.03337652887735482,0.6305740927784873,210,"structure,x,y,boundary_distance,log_total_counts",0.7923444097740154,191,,,,,,,,,,
immune_activation,immune_ecology,image__he_luma_q90,-0.03195286325970631,0.03195286325970631,0.6452328696283094,210,"structure,x,y,boundary_distance,log_total_counts",0.8065410870353867,192,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_luma_mean,-0.030944843583302628,0.030944843583302628,0.6556957726178021,210,"structure,x,y,boundary_distance,log_total_counts",0.8153729814936399,193,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_b_mean,0.030377939433575633,0.030377939433575633,0.6616098203868171,210,"structure,x,y,boundary_distance,log_total_counts",0.8184863757362687,194,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_g_mean,0.029679126224990755,0.029679126224990755,0.6689288827761649,210,"structure,x,y,boundary_distance,log_total_counts",0.8232970864937414,195,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_r_mean,0.028281095549417195,0.028281095549417195,0.683664770717966,210,"structure,x,y,boundary_distance,log_total_counts",0.8371405355730196,196,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_g_mean,0.027661382782062524,0.027661382782062524,0.6902357053237291,210,"structure,x,y,boundary_distance,log_total_counts",0.8408962907497207,197,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_hematoxylin_std,-0.02692091287449156,0.02692091287449156,0.6981175172136985,210,"structure,x,y,boundary_distance,log_total_counts",0.8462030511681193,198,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_r_std,-0.026585721547792904,0.026585721547792904,0.7016961239528957,210,"structure,x,y,boundary_distance,log_total_counts",0.846266682154246,199,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_stain_contrast,0.02503423344353459,0.02503423344353459,0.7183448819784911,210,"structure,x,y,boundary_distance,log_total_counts",0.8536665360826965,200,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_local_contrast,-0.024836642585929377,0.024836642585929377,0.7204749541458434,210,"structure,x,y,boundary_distance,log_total_counts",0.8536665360826965,201,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_std,-0.024836642585929377,0.024836642585929377,0.7204749541458434,210,"structure,x,y,boundary_distance,log_total_counts",0.8536665360826965,202,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_edge_mean,-0.02468977539410184,0.02468977539410184,0.7220596117699475,210,"structure,x,y,boundary_distance,log_total_counts",0.8536665360826965,203,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_saturation_std,-0.024248390671556843,0.024248390671556843,0.7268291410807894,210,"structure,x,y,boundary_distance,log_total_counts",0.8550931071538699,204,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_b_mean,-0.023848235961956038,0.023848235961956038,0.731162253947945,210,"structure,x,y,boundary_distance,log_total_counts",0.8559948338902771,205,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_saturation_std,-0.023013175582535905,0.023013175582535905,0.7402321144709851,210,"structure,x,y,boundary_distance,log_total_counts",0.8605286340022722,206,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_r_std,-0.022594991697178577,0.022594991697178577,0.7447877441793684,210,"structure,x,y,boundary_distance,log_total_counts",0.8605286340022722,207,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_stain_contrast,0.022502963451004356,0.022502963451004356,0.7457914828019693,210,"structure,x,y,boundary_distance,log_total_counts",0.8605286340022722,208,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_dark_fraction,-0.021790139603799722,0.021790139603799722,0.7535805422776498,210,"structure,x,y,boundary_distance,log_total_counts",0.8653556466346218,209,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_r_mean,-0.01924424759237573,0.01924424759237573,0.781598298531962,210,"structure,x,y,boundary_distance,log_total_counts",0.8932551983222423,210,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_std,-0.01821438642552095,0.01821438642552095,0.7930147324083708,210,"structure,x,y,boundary_distance,log_total_counts",0.902007278568763,211,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_q90,0.0174295907364068,0.0174295907364068,0.8017443238153484,210,"structure,x,y,boundary_distance,log_total_counts",0.9068400024132794,212,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_texture_entropy,0.017153571757510845,0.017153571757510845,0.8048205021417855,210,"structure,x,y,boundary_distance,log_total_counts",0.9068400024132794,213,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_q90,-0.016152998930933478,0.016152998930933478,0.8159965306576151,210,"structure,x,y,boundary_distance,log_total_counts",0.9073679489411218,214,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_mean,0.01611822053236939,0.01611822053236939,0.8163856755960575,210,"structure,x,y,boundary_distance,log_total_counts",0.9073679489411218,215,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,0.01572486256745928,0.01572486256745928,0.8207901720241534,210,"structure,x,y,boundary_distance,log_total_counts",0.9073679489411218,216,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_local_contrast,-0.015421345249710852,0.015421345249710852,0.824192553621519,210,"structure,x,y,boundary_distance,log_total_counts",0.9073679489411218,217,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_luma_std,-0.015421345249710852,0.015421345249710852,0.824192553621519,210,"structure,x,y,boundary_distance,log_total_counts",0.9073679489411218,218,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_saturation_mean,-0.01462265704739417,0.01462265704739417,0.8331612491887004,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,219,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_dark_fraction,0.01430652366816608,0.01430652366816608,0.8367172321063907,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,220,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_r_std,0.013908567937203194,0.013908567937203194,0.8411982873411066,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,221,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_edge_std,-0.013490002735827657,0.013490002735827657,0.8459169237040782,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,222,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_g_std,0.013218149577776802,0.013218149577776802,0.8489845748562935,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,223,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_std,0.01307995635733639,0.01307995635733639,0.8505448515818748,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,224,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_mean,0.01259017723526778,0.01259017723526778,0.8560793642083487,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,225,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_eosin_std,0.01252068025839374,0.01252068025839374,0.8568652574093899,210,"structure,x,y,boundary_distance,log_total_counts",0.9099454060984671,226,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_g_std,-0.010879498352644597,0.010879498352644597,0.8754635373227728,210,"structure,x,y,boundary_distance,log_total_counts",0.9256002156716541,227,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_hematoxylin_std,0.009412988678430968,0.009412988678430968,0.8921406768467441,210,"structure,x,y,boundary_distance,log_total_counts",0.9390954493123623,228,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_g_std,-0.008715503961260756,0.008715503961260756,0.9000895811913858,210,"structure,x,y,boundary_distance,log_total_counts",0.9433253252660811,229,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_q10,0.00732249756396104,0.00732249756396104,0.9159940488484921,210,"structure,x,y,boundary_distance,log_total_counts",0.9482440597212105,230,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_r_mean,-0.0072937180334947515,0.0072937180334947515,0.9163230097595338,210,"structure,x,y,boundary_distance,log_total_counts",0.9482440597212105,231,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_eosin_std,0.00726634348502527,0.00726634348502527,0.9166359243971701,210,"structure,x,y,boundary_distance,log_total_counts",0.9482440597212105,232,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_edge_mean,-0.00569949526530406,0.00569949526530406,0.9345662235995607,210,"structure,x,y,boundary_distance,log_total_counts",0.954735765093766,233,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_local_contrast,0.005628722957271596,0.005628722957271596,0.9353769567871763,210,"structure,x,y,boundary_distance,log_total_counts",0.954735765093766,234,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_std,0.005628722957271596,0.005628722957271596,0.9353769567871763,210,"structure,x,y,boundary_distance,log_total_counts",0.954735765093766,235,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_saturation_std,0.005327923433730482,0.005327923433730482,0.9388235023422032,210,"structure,x,y,boundary_distance,log_total_counts",0.954735765093766,236,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_b_mean,0.0037120280696589444,0.0037120280696589444,0.9573562317795605,210,"structure,x,y,boundary_distance,log_total_counts",0.9694746650932259,237,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_dark_fraction,0.001991592301744986,0.001991592301744986,0.9771128855291894,210,"structure,x,y,boundary_distance,log_total_counts",0.9825672769486541,238,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_hematoxylin_proxy,0.0018731868904522846,0.0018731868904522846,0.9784732466280347,210,"structure,x,y,boundary_distance,log_total_counts",0.9825672769486541,239,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_stain_contrast,0.001495994201474417,0.001495994201474417,0.9828072129786394,210,"structure,x,y,boundary_distance,log_total_counts",0.9828072129786395,240,,,,,,,,,,
