pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_014,-0.1354758171538626,0.1354758171538626,0.10182145531613442,147,"structure,x,y,boundary_distance,log_total_counts",0.6516573140232603,25,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_007,0.133409633314788,0.133409633314788,0.10720002433335499,147,"structure,x,y,boundary_distance,log_total_counts",0.6532197469407882,26,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_014,-0.13228094546032873,0.13228094546032873,0.110230832296258,147,"structure,x,y,boundary_distance,log_total_counts",0.6532197469407882,27,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_007,0.12572503336154545,0.12572503336154545,0.12917849672475573,147,"structure,x,y,boundary_distance,log_total_counts",0.7381628384271757,28,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_015,-0.12255073756525804,0.12255073756525804,0.13920871617987257,147,"structure,x,y,boundary_distance,log_total_counts",0.758885063661649,29,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_007,-0.12111336462944275,0.12111336462944275,0.14394119649154186,147,"structure,x,y,boundary_distance,log_total_counts",0.758885063661649,30,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_015,0.11960073235550799,0.11960073235550799,0.14905225506173386,147,"structure,x,y,boundary_distance,log_total_counts",0.758885063661649,31,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_015,0.11775268113069985,0.11775268113069985,0.15548131117276937,147,"structure,x,y,boundary_distance,log_total_counts",0.758885063661649,32,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_009,-0.11745951529523777,0.11745951529523777,0.1565200443802151,147,"structure,x,y,boundary_distance,log_total_counts",0.758885063661649,33,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_013,0.11325346113302194,0.11325346113302194,0.1720012429835134,147,"structure,x,y,boundary_distance,log_total_counts",0.7985710525977262,34,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_015,-0.1115145684084504,0.1115145684084504,0.1787227092182763,147,"structure,x,y,boundary_distance,log_total_counts",0.7985710525977262,35,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_001,0.11127123732619049,0.11127123732619049,0.1796784868344884,147,"structure,x,y,boundary_distance,log_total_counts",0.7985710525977262,36,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_006,-0.10778166809520881,0.10778166809520881,0.19380112017807583,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,37,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_015,-0.10625002192700905,0.10625002192700905,0.20024823354978094,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,38,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_014,0.10365232521080633,0.10365232521080633,0.21153437711344272,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,39,,,,,,,,,,
