pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_003,0.06433481397127183,0.06433481397127183,0.2346839721121086,343,"structure,x,y,boundary_distance,log_total_counts",0.9240393533936571,120,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_mean,0.064323351130973,0.064323351130973,0.234767538534022,343,"structure,x,y,boundary_distance,log_total_counts",0.9240393533936571,121,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_b_std,-0.06431067118744538,0.06431067118744538,0.23486000232088783,343,"structure,x,y,boundary_distance,log_total_counts",0.9240393533936571,122,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_008,0.06402850247780935,0.06402850247780935,0.23692425834015948,343,"structure,x,y,boundary_distance,log_total_counts",0.9245824715713541,123,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_eosin_std,0.06360665496400615,0.06360665496400615,0.2400341159721445,343,"structure,x,y,boundary_distance,log_total_counts",0.9291643198921723,124,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_g_mean,0.06308283183159882,0.06308283183159882,0.24393545735574007,343,"structure,x,y,boundary_distance,log_total_counts",0.9346406447722958,125,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_023,0.06246919287199833,0.06246919287199833,0.2485618620651317,343,"structure,x,y,boundary_distance,log_total_counts",0.9346406447722958,126,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_000,-0.06240285152398344,0.06240285152398344,0.249065664567453,343,"structure,x,y,boundary_distance,log_total_counts",0.9346406447722958,127,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_002,-0.06238024468930722,0.06238024468930722,0.2492375052726122,343,"structure,x,y,boundary_distance,log_total_counts",0.9346406447722958,128,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_023,0.0614758872116447,0.0614758872116447,0.25617952656724,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,129,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_luma_mean,0.06068337196918097,0.06068337196918097,0.26237200742082867,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,130,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_eosin_proxy,0.060516991597326396,0.060516991597326396,0.2636850192402089,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,131,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_020,0.059583823313765404,0.059583823313765404,0.2711328238347909,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,132,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_eosin_proxy,0.05915751671075176,0.05915751671075176,0.2745825633982297,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,133,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_bright_fraction,0.0589693739346019,0.0589693739346019,0.27611449550676415,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,134,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_std,-0.05887392501642661,0.05887392501642661,0.27689389260012204,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,135,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_eosin_proxy,-0.05862538514277013,0.05862538514277013,0.2789303667937973,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,136,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_texture_entropy,-0.05805326292212588,0.05805326292212588,0.28365666160672215,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,137,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_hematoxylin_proxy,-0.05760728490737737,0.05760728490737737,0.28737812044522115,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,138,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_b_std,-0.057338339006646644,0.057338339006646644,0.28963812218347385,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,139,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_010,0.056811981731102454,0.056811981731102454,0.2940955950931552,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,140,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_023,0.0567669734931534,0.0567669734931534,0.2944788628408348,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,141,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_009,0.056738197526155464,0.056738197526155464,0.29472407925473676,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,142,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_023,-0.05624607758673865,0.05624607758673865,0.29893880032313064,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,143,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_r_mean,0.05615576997664094,0.05615576997664094,0.29971656034808114,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,144,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_021,-0.05557461577593553,0.05557461577593553,0.30475378245393997,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,145,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_edge_mean,-0.05523500412881855,0.05523500412881855,0.3077231562452769,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,146,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_edge_mean,-0.05513365593037065,0.05513365593037065,0.3086129691262218,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,147,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_q90,0.05488679525322133,0.05488679525322133,0.31078742785199936,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,148,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_008,-0.05476074400649774,0.05476074400649774,0.3119016158737877,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,149,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_eosin_proxy,0.05471517588915201,0.05471517588915201,0.3123050443743951,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,150,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_022,0.05443344392051657,0.05443344392051657,0.31480690105343273,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,151,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_011,-0.054302712571015786,0.054302712571015786,0.31597227377612014,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,152,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_021,-0.05346793466822748,0.05346793466822748,0.3234801010261522,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,153,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_013,-0.05325495356203022,0.05325495356203022,0.3254139933875622,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,154,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__he_patch_projection_018,0.053194112981553465,0.053194112981553465,0.32596780474071696,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,155,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_r_mean,-0.05319179469922658,0.05319179469922658,0.32598891934357155,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,156,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_luma_mean,0.05301365465721597,0.05301365465721597,0.32761404203055716,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,157,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_saturation_std,-0.05280528359652579,0.05280528359652579,0.32952158526420083,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,158,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__he_patch_projection_016,-0.05279225753436244,0.05279225753436244,0.3296410704219172,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,159,,,,,,,,,,
immune_activation,immune_ecology,image__he_local_contrast,0.05275865189387418,0.05275865189387418,0.32994945645455703,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,160,,,,,,,,,,
immune_activation,immune_ecology,image__he_luma_std,0.05275865189387418,0.05275865189387418,0.32994945645455703,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,161,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_011,-0.05272062360965206,0.05272062360965206,0.33029865162656546,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,162,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__he_patch_projection_021,-0.05262701759040771,0.05262701759040771,0.3311592042307439,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,163,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_g_mean,0.052621472235963536,0.052621472235963536,0.3312102298523824,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,164,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_texture_entropy,-0.05228650788400614,0.05228650788400614,0.3343017930033972,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,165,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_013,-0.05218227607240846,0.05218227607240846,0.33526756992913553,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,166,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_000,0.05203330581686925,0.05203330581686925,0.3366509807348785,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,167,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_009,-0.052025016112090046,0.052025016112090046,0.33672807020821566,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,168,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_hematoxylin_std,-0.0519441323382734,0.0519441323382734,0.33748083575289134,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,169,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_007,0.051621807660009233,0.051621807660009233,0.3404913172675619,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,170,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_saturation_mean,-0.05154127207925693,0.05154127207925693,0.34124617835259174,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,171,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_007,-0.051451130983020926,0.051451130983020926,0.34209233610112405,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,172,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_015,-0.05120958728309747,0.05120958728309747,0.34436629614309083,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,173,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_hematoxylin_std,-0.050579473970179784,0.050579473970179784,0.3503434403792221,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,174,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_dark_fraction,-0.05049312942652875,0.05049312942652875,0.3511675631881486,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,175,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_009,0.050419871938176236,0.050419871938176236,0.35186773375328545,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,176,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_saturation_mean,-0.050305207981997765,0.050305207981997765,0.35296541906619955,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,177,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_018,-0.05025494785179232,0.05025494785179232,0.3534472415133713,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,178,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_006,0.04996755510762174,0.04996755510762174,0.35621029912110846,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,179,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__he_patch_projection_011,-0.04977201187440365,0.04977201187440365,0.358098023581298,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,180,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_003,-0.04976267635904974,0.04976267635904974,0.35818830271138347,343,"structure,x,y,boundary_distance,log_total_counts",0.9498916314998015,181,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_b_mean,0.049514193905534784,0.049514193905534784,0.36059649058435195,343,"structure,x,y,boundary_distance,log_total_counts",0.9510237114312579,182,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_005,0.04928226574868695,0.04928226574868695,0.3628533453528755,343,"structure,x,y,boundary_distance,log_total_counts",0.9517464796140996,183,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_020,-0.049042715772679706,0.049042715772679706,0.3651935874771739,343,"structure,x,y,boundary_distance,log_total_counts",0.9526789238534971,184,,,,,,,,,,
immune_activation,immune_ecology,image__he_edge_std,0.0487599539342997,0.0487599539342997,0.3679680265601138,343,"structure,x,y,boundary_distance,log_total_counts",0.9547278526965115,185,,,,,,,,,,
immune_activation,immune_ecology,image__he_g_std,0.048076847983428254,0.048076847983428254,0.37472434184828407,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,186,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_011,0.04785041750329051,0.04785041750329051,0.3769806131937062,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,187,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_008,0.04772126231670809,0.04772126231670809,0.37827131040541834,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,188,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_014,0.047284624740895315,0.047284624740895315,0.38265482301080633,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,189,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_015,0.047145933767995724,0.047145933767995724,0.3840536365922392,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,190,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_021,-0.046890954656668565,0.046890954656668565,0.3866334281890407,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,191,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_014,0.046734742988226156,0.046734742988226156,0.38821911266330117,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,192,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_006,-0.04670305151837661,0.04670305151837661,0.38854128927556714,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,193,,,,,,,,,,
immune_activation,immune_ecology,embedding__he_patch_projection_021,-0.046604185419067794,0.046604185419067794,0.3895474067281319,343,"structure,x,y,boundary_distance,log_total_counts",0.9638286352036253,194,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_009,-0.046182147884588604,0.046182147884588604,0.39386001386213293,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,195,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_edge_std,-0.04567471212486646,0.04567471212486646,0.39908319222200883,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,196,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_b_std,-0.04559288574676754,0.04559288574676754,0.3999293231905799,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,197,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_002,-0.04517872009150268,0.04517872009150268,0.40422847827430197,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,198,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__he_patch_projection_022,0.045142746687110734,0.045142746687110734,0.40460318729320743,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,199,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_005,-0.0450544397565833,0.0450544397565833,0.4055238935634708,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,200,,,,,,,,,,
immune_activation,immune_ecology,image__he_r_mean,-0.04505000162682342,0.04505000162682342,0.4055701992885683,343,"structure,x,y,boundary_distance,log_total_counts",0.9685258490473272,201,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_004,0.04363697995728845,0.04363697995728845,0.4204724770072936,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,202,,,,,,,,,,
immune_activation,immune_ecology,embedding__he_patch_projection_001,0.043543259805062094,0.043543259805062094,0.42147207867840936,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,203,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_019,-0.04348040608917733,0.04348040608917733,0.4221432414721117,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,204,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_004,-0.04314174982563923,0.04314174982563923,0.425770189089246,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,205,,,,,,,,,,
immune_activation,immune_ecology,embedding__he_patch_projection_003,0.04251984784574354,0.04251984784574354,0.43247759591628016,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,206,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_008,0.04242112531353142,0.04242112531353142,0.4335479229637192,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,207,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_luma_q90,-0.042135116582954234,0.042135116582954234,0.43665735864484506,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,208,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_texture_energy,0.042010336872333125,0.042010336872333125,0.4380179385478293,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,209,,,,,,,,,,
immune_activation,immune_ecology,embedding__he_patch_projection_004,0.04159547031046949,0.04159547031046949,0.4425589963177719,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,210,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_edge_std,-0.041587426167328086,0.041587426167328086,0.442647310241927,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,211,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_016,0.04153513161249966,0.04153513161249966,0.4432216790487549,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,212,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_001,0.04137843354974963,0.04137843354974963,0.4449452836581767,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,213,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_009,-0.04108980758695929,0.04108980758695929,0.4481299720900445,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,214,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_003,0.04104669611037735,0.04104669611037735,0.4486067666481096,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,215,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__he_patch_projection_006,0.040976807375739624,0.040976807375739624,0.4493803150967177,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,216,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_002,-0.04062506127143772,0.04062506127143772,0.45328495589586376,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,217,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_017,0.0405188574522674,0.0405188574522674,0.4544676327154794,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,218,,,,,,,,,,
immune_activation,immune_ecology,embedding__he_patch_projection_006,-0.04047016141065861,0.04047016141065861,0.4550104861381346,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,219,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_017,-0.04040666931514013,0.04040666931514013,0.4557188286662333,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,220,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,-0.04035213303921413,0.04035213303921413,0.45632774945444415,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,221,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__he_patch_projection_001,-0.040050777627353484,0.040050777627353484,0.459700710505519,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,222,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_013,0.039713548548418305,0.039713548548418305,0.4634916127750666,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,223,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_012,0.03948002280895848,0.03948002280895848,0.4661268807592206,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,224,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_r_mean,-0.03937872807872388,0.03937872807872388,0.46727253196357427,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,225,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_hematoxylin_std,-0.039315663097188994,0.039315663097188994,0.46798658612461447,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,226,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_014,0.038424373133260914,0.038424373133260914,0.4781423177912231,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,227,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__he_patch_projection_009,0.038122333308475316,0.038122333308475316,0.4816108990874173,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,228,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__he_patch_projection_000,-0.03789985051409258,0.03789985051409258,0.484174551287147,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,229,,,,,,,,,,
immune_activation,immune_ecology,image__he_hematoxylin_std,0.03786378836400949,0.03786378836400949,0.4845907854199644,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,230,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_023,0.0377596595891508,0.0377596595891508,0.4857937364178243,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,231,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_012,-0.03764083036519885,0.03764083036519885,0.4871684777379137,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,232,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_019,0.037487974816147185,0.037487974816147185,0.4889399428357616,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,233,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__he_patch_projection_009,0.03710741671276427,0.03710741671276427,0.49336525389107916,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,234,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__he_patch_projection_001,0.037022543898554756,0.037022543898554756,0.4943550996806119,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,235,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_std,-0.03671245669928412,0.03671245669928412,0.4979805229075181,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,236,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_019,0.03630817212337692,0.03630817212337692,0.5027283377534472,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,237,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_r_std,0.036185316434039605,0.036185316434039605,0.504175828814666,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,238,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__he_patch_projection_015,-0.035729738517184494,0.035729738517184494,0.5095625172477526,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,239,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,0.035696814132400737,0.035696814132400737,0.5099529694497982,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,240,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_dark_fraction,0.0356117614994365,0.0356117614994365,0.5109623344570202,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,241,,,,,,,,,,
immune_activation,immune_ecology,image__he_saturation_std,0.035263282182873903,0.035263282182873903,0.5151087508706385,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,242,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_saturation_std,-0.03511985198131746,0.03511985198131746,0.5168204098456148,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,243,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__he_patch_projection_005,0.03482932372745151,0.03482932372745151,0.5202964668035841,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,244,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_016,-0.03475784527751856,0.03475784527751856,0.521153513842158,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,245,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_g_mean,-0.03475535406316088,0.03475535406316088,0.5211833972576576,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,246,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__he_patch_projection_019,-0.034609740739462345,0.034609740739462345,0.522931629624481,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,247,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__he_patch_projection_001,-0.03428296427525042,0.03428296427525042,0.5268657883381894,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,248,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_b_mean,-0.0342272126600979,0.0342272126600979,0.5275384975385922,343,"structure,x,y,boundary_distance,log_total_counts",0.9725091114090151,249,,,,,,,,,,
