cell_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
injhmgoc-1,0.6808905550389198,0.30264437633095376,0.0,0.20913845927455074,0.6773381785420268,0.0,0.0,0.0,0.0,0.0
inkkhlej-1,0.6733795158594325,0.1971558364080949,0.0,0.30060715509817304,0.21997961280537867,0.0,0.10368575564224498,0.0,0.05418657734701476,0.0
inkmalch-1,0.7534772559266985,0.5182828079959526,0.0,0.19407123048930341,0.32944258835928264,0.0,0.0,0.0,0.04551016141332699,0.0
inlaefln-1,0.0,0.0,0.0,0.0,0.327517961872117,0.0,0.0,0.0,0.16135201937300772,0.0
ioamfhdp-1,0.4982981539793029,0.36608068078168104,0.0,0.2311208424028239,0.45911196729134657,0.0,0.0,0.0,0.0,0.0
iobcfcad-1,0.07161686619535304,0.10731654445349063,0.0,0.12695870229893094,0.36397898962133163,0.0,0.11575314214695574,0.1179001611819239,0.08965728879272912,0.2629737226797164
ioebgdji-1,0.8771772457858235,0.48365969881993875,0.0,0.3165321331625088,0.24317827713314674,0.0,0.0,0.0,0.0,0.0
iofekjnm-1,0.5918011676738143,0.4395371112023944,0.10600970465141273,0.2480154606175292,0.15602494478510331,0.0,0.07354119817183091,0.10107927470045576,0.0,0.0
iohcahjb-1,0.4784100052674101,0.44324417028806745,0.11308810786001883,0.4640949767787002,0.39480660629790687,0.0,0.0,0.0,0.0,0.0
iohcebjh-1,0.6136738863553145,0.29017717935033155,0.05422294943615971,0.3873537916951091,0.4408569393498687,0.06288721636461783,0.0376156190893854,0.0,0.0,0.0
iohfagcp-1,0.6552685503301585,0.4565459534071049,0.0,0.3990528584703871,0.22417149291578922,0.0,0.0,0.0,0.0,0.0
ioihafme-1,0.557603853860391,0.3051233900071485,0.0,0.218139871378848,0.4774810185655563,0.0,0.0,0.0,0.0,0.0
iokebmag-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iokmhegf-1,0.0,0.0,0.0,0.15199132104412452,0.0,0.36979477375522724,0.0,0.0,0.4001843670040203,0.0
iolljdml-1,0.23221679541028625,0.0,0.0,0.15253200800288444,0.0,0.23250133953828087,0.0,0.0,0.14535632033821844,0.0
iolllgpd-1,0.28599093857766184,0.2575268545752582,0.0,0.1294325032212893,0.37270425004024055,0.5476914691616835,0.22453822043511731,0.0,0.2952472897173338,0.600964864294294
iolnecbg-1,0.0,0.0,0.0,0.19664057690731615,0.0,0.14986755284066927,0.08964239645825214,0.0,0.09369492692934131,0.11697165598894085
iooghanc-1,0.0997398000898505,0.14945823880268078,0.0,0.0,0.0,0.19972403016929569,0.0,0.0,0.2497288847124963,0.22352137330642582
iopgjcja-1,0.8319187668446798,0.10092831747766019,0.15872597018553627,0.24660988923373248,0.17115621457426106,0.0,0.0,0.0,0.0,0.0
iopkahpi-1,0.6881280898130487,0.40531088105920743,0.16846144697610013,0.2922299504362651,0.4988092443964338,0.032563307527057675,0.23285557926208972,0.0,0.2683577172511366,0.09872090799572021
iopniikk-1,0.6573546860104624,0.0,0.0,0.30048547794873326,0.22215822452514886,0.0,0.0,0.0,0.0,0.0
ipachfko-1,0.8655842247358826,0.3751578858459331,0.0,0.4546553554310767,0.4760881548636668,0.030683471344856522,0.0,0.0,0.0383656842472271,0.047896911461719885
ipagallf-1,0.6914724932507672,0.520704514529052,0.0,0.2798878433608972,0.5232301679426306,0.0,0.0,0.0,0.0,0.0
ipdahijl-1,0.23474276846895378,0.0,0.0,0.1541911978221178,0.2982587769729443,0.0,0.0,0.0,0.0,0.183441281874112
ipebmkki-1,0.11047410430776565,0.0,0.0,0.0,0.0,0.13810207630928018,0.4636221174344208,0.0,0.3109813958576885,0.4752210336438156
ipflaack-1,0.671454605716846,0.5652340239295813,0.09971336958322058,0.3399775812405099,0.1467580070590383,0.0,0.06917329594506062,0.0,0.07230046456926827,0.0
ipglembd-1,0.7344649501493512,0.33807254073320797,0.0,0.3808766894912785,0.5733100260608842,0.0,0.0,0.0,0.0,0.0
ipikcpcf-1,0.6962627393668374,0.4948846486730152,0.0,0.21567712665970695,0.5942453430617036,0.0,0.0,0.0,0.0,0.0
ipoipdma-1,0.5323781960956627,0.5698755963844248,0.0,0.303402443440549,0.5167177072499746,0.0,0.0,0.0,0.0,0.0
ippdaajn-1,0.7211534938797566,0.6223444112558307,0.0,0.4325886597525138,0.6928014265363558,0.033507719432335104,0.0,0.0,0.0,0.0
ipplohif-1,0.5244565589819745,0.3450096394721387,0.0,0.3314725003619941,0.5188437200886599,0.0,0.0,0.0,0.0,0.0
jacnnijb-1,0.5205119496807304,0.3401157961200159,0.0,0.2444914120336004,0.5142883201715417,0.0,0.0,0.0,0.0,0.0
jafabjmd-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150093479877816
jagalfmb-1,0.7276950073043674,0.3377245463734554,0.0,0.2952554879745952,0.2505701040014352,0.0,0.05905217816191527,0.0,0.061721793888853134,0.07705540394126005
jagckcaa-1,0.5481364875827198,0.20205639981608553,0.0771293453501892,0.264847728130254,0.4477821252541182,0.0,0.05350627558027311,0.0,0.0,0.0
jahppcbj-1,0.49073521329156766,0.5124030652474566,0.0,0.3529727767343445,0.5056968234935523,0.11716423986565702,0.0,0.0,0.0,0.0
jajolgie-1,0.5153759576014506,0.44242894537728034,0.0,0.1177092882318794,0.4975197867519297,0.0,0.0,0.0,0.0,0.0
jannmmpl-1,0.7126081542087886,0.49341176176135587,0.1078347511286493,0.29762340398567944,0.47017880226092634,0.031266407473077025,0.05857226557522576,0.0,0.0,0.04880687499900706
jaoplbch-1,0.4119549374024136,0.7277082717421547,0.1470000067793463,0.3389601028822586,0.24339019212444069,0.0,0.0,0.15767801823629884,0.0,0.11070566786456272
japhojjh-1,0.42934317343276396,0.6619245771094976,0.6101565481826208,0.2629246950150598,0.7123121419692677,0.05938432126568158,0.2886838663941406,0.09764253604826358,0.25345109552808587,0.15427189039187222
jbakkcle-1,0.7576626820474615,0.644752265812437,0.08403598504538154,0.17227364764109457,0.24736810596316833,0.0,0.0,0.0,0.060933060277802355,0.0
jbapeadg-1,0.8012890787967867,0.6873307787264954,0.0,0.28902253213630463,0.518966341071911,0.04014173163136306,0.0,0.0,0.0,0.0
jbdgokeg-1,0.0,0.0,0.0,0.1547570738098773,0.0,0.45421671683906883,0.1410979888624184,0.0,0.3650988430638633,0.36822900917497436
jbekcdap-1,0.6095965136337791,0.5321095245457432,0.0,0.39010218445438916,0.4019061890218918,0.0,0.0,0.0649224553828995,0.0,0.0
jbekoamk-1,0.6833499670043487,0.41763498565021673,0.0,0.298906326138226,0.6010013363205378,0.0,0.0,0.0,0.0,0.0
jbgkfebf-1,0.6305757101803436,0.38312097284785324,0.0,0.23641013918640486,0.7758230876520721,0.11068567397484162,0.17382119840817342,0.0,0.15192459447424733,0.1727803828605095
jbhbhcej-1,0.0,0.0,0.0,0.0,0.0,0.0,0.19975626879139388,0.0,0.20878679896519628,0.0
jbhddcap-1,0.10537807977818404,0.0,0.0,0.0,0.0,0.10550720357290032,0.0,0.0,0.1660480531705976,0.3293935768419486
jbhmjabo-1,0.0,0.0,0.0,0.0,0.17835870319775873,0.11069415522280239,0.0,0.3427663888967935,0.0,0.14858426978052564
jbjiafno-1,0.10511516395817755,0.1575131217677558,0.0,0.13809015839500327,0.0,0.23776883310999378,0.0,0.21790371394524571,0.13159387044088375,0.0
jblppedb-1,0.07933263131261593,0.0,0.0,0.13800420934334923,0.0,0.5081237184584882,0.2730674865921873,0.13060233595295828,0.19863333916009385,0.31287380386268443
jbnengha-1,0.2307512056431111,0.0,0.0,0.13376670507862667,0.2587507874637493,0.0,0.0,0.3798770566703648,0.0,0.15914226102587348
jbnlajgk-1,0.0,0.0,0.1112823412241827,0.08467223365154775,0.0,0.15333743592916063,0.21247366884700597,0.10610668499545822,0.30276805268253204,0.3400943648815084
jbnnbmnd-1,0.09742125368108122,0.0,0.0,0.12798264156456862,0.24756242046223603,0.09754062767221673,0.0,0.0,0.15562544618478039,0.41394145910848384
jbpbpfad-1,0.0,0.0,0.0,0.0,0.0,0.0,0.13488391135890204,0.0,0.17545386944204616,0.1760059425147581
jbpdhfbn-1,0.0,0.0,0.0,0.0,0.0,0.201032227744457,0.3860415987903082,0.0,0.33430632457448256,0.404512275898359
jbpglbea-1,0.0,0.0,0.0,0.0,0.37698529753644766,0.2970675636168431,0.1776892182989032,0.0,0.4279204749117162,0.0
jcefecea-1,0.6018154082248828,0.21476309958783807,0.0,0.1861447117571233,0.3641994642764708,0.0,0.0,0.0,0.0,0.0
jcgaoloe-1,0.5620713399634769,0.33515715276250524,0.07111045588901337,0.1771098495649394,0.4303914904076558,0.04123658590855619,0.030510354219546565,0.04193519485717371,0.11534029639326435,0.039812039825726855
jchapnag-1,0.0,0.0,0.0,0.13528035101252303,0.196731603788254,0.07751307359428304,0.0,0.0,0.14862730758337683,0.12099793994441578
jcibeaoh-1,0.6653999928181985,0.3582760676305825,0.0,0.4482915056676624,0.3518413483020413,0.0,0.08100422056415078,0.0,0.08466623859460283,0.10569996113273121
jcigcjpd-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988845207384247,0.40191153009662056
jcipnnjo-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059099183986121,0.38190744057586484
jcjopfii-1,0.0,0.0,0.0,0.0,0.0,0.11794648033198599,0.2821959777248368,0.0,0.14747671055958597,0.18411450458748718
jclbgjgl-1,0.10459510247432345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309428044961565,0.16347306288314142
jclejefm-1,0.0,0.0,0.0,0.0,0.0,0.27898965387528174,0.1668760227707663,0.0,0.40506932657723543,0.4355029651050302
jcnbnjhc-1,0.06315701004250585,0.0,0.0,0.1659391698041671,0.3209833929352688,0.27946437426849235,0.0,0.10397301724245209,0.16219154947718786,0.5599854941633524
jcpmekkg-1,0.6723090671832761,0.3814361727077654,0.09766044931786527,0.2865365032757521,0.587916953128395,0.037243454721610524,0.0,0.0,0.04656808899051543,0.0
jdakbnai-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdbaaklh-1,0.4340512870065483,0.23920637693280195,0.12797405533853046,0.34302806560563776,0.4879993512889081,0.0,0.0,0.0,0.06472632255559796,0.16161270163778016
jdennjpk-1,0.13558789678253974,0.24535757260471558,0.0,0.0,0.0,0.7079882679395856,0.3248019213930744,0.0,0.8142583404466929,0.2119121091961852
jdfecgmj-1,0.794074694407385,0.3808388941422303,0.07456287239732035,0.4450624855496929,0.38203713263214323,0.0,0.0,0.0,0.0,0.0
jdhiahcd-1,0.6941303303228291,0.3713085034437076,0.0,0.38001894348519283,0.5764136386138288,0.0,0.04869205900470076,0.0,0.0,0.0
jdiajkej-1,0.47324810727977973,0.3430346897198631,0.7882392382437445,0.14207866570414204,0.34604246727802584,0.17304236333466705,0.22217435954608628,0.0,0.11610918050890338,0.3765342984411256
jdielijh-1,0.688401972916048,0.2171439033808885,0.0,0.36601126096226805,0.560895575849106,0.0,0.05869527708265954,0.0,0.0,0.0
jdimifnd-1,0.11755537149355352,0.0,0.2029668312051864,0.15443290252762218,0.0,0.23539883317983937,0.0,0.0,0.1471677895313711,0.18372883798392234
jdjjddfa-1,0.7520277956893042,0.7007270308975774,0.0,0.26095186643635204,0.5118964512646675,0.0,0.023383857316439296,0.03214012548071304,0.0,0.0
jdmnijdf-1,0.42856792953335815,0.5147102321616528,0.2198043614872702,0.25281026560286224,0.13312346286924187,0.052451200395924616,0.06274675487096862,0.0,0.13116678814865604,0.0
jdohkcpl-1,0.5919981153613618,0.40833134457013287,0.1879717775470047,0.4202204112043524,0.736846816610367,0.0,0.1905818341050971,0.0,0.10599996099967149,0.06355016505272126
jeaijhcb-1,0.6068152933823318,0.49427020409810213,0.0,0.2510059050206029,0.2814927253493584,0.0,0.0,0.0,0.0,0.0
jebcmkha-1,0.7241323295224865,0.35350108713330464,0.0,0.295540946180576,0.0,0.0,0.0,0.0,0.0,0.0
jecakmjh-1,0.6688811758643467,0.378809138600988,0.0,0.29293175422734485,0.7485755883654618,0.0440603326046112,0.0,0.0724461023204532,0.05509170685212192,0.06877819742161448
jecapgpa-1,0.791435161885107,0.5512613477663408,0.0727923445969935,0.38695745724869296,0.6027472671627084,0.0,0.1256181267074031,0.0,0.15703310103601517,0.0
jecdlmla-1,0.6055495164493288,0.32050588162436416,0.1482267243275878,0.20496532842749499,0.4363197983606572,0.08595591147971834,0.205656094297801,0.0,0.10747667113506962,0.13417721337600996
jeeahmbp-1,0.6814149067684153,0.4222414420797862,0.0,0.32541209068155175,0.12179995194432511,0.0,0.10049673110243103,0.0,0.0,0.0
jefffemk-1,0.5202373091824494,0.341067774167714,0.13488292327063608,0.3358479158696905,0.4340437381601868,0.0,0.0,0.0,0.0,0.11276638541035434
jegbiclp-1,0.0,0.0,0.0,0.0,0.6527858717531396,0.3678534560087646,0.10256192308328155,0.0,0.299968032456258,0.40662070919230375
jegihoag-1,0.7978443354328405,0.5611255908403787,0.178409819329045,0.21891459112471634,0.4508276561827161,0.051729466150341595,0.0,0.0,0.06468095940957844,0.08074971805888194
jehmcpna-1,0.5870724698901056,0.4612868408209465,0.0,0.26406487169960224,0.7002315692963541,0.0,0.0,0.0,0.058067309651417286,0.0
jeilkdcd-1,0.7877881242208686,0.5477937578715187,0.09937632078958117,0.43622469739780567,0.339927429498506,0.0,0.04550210938683857,0.0,0.0,0.0
jejpndbi-1,0.4445284654920707,0.5760091556430497,0.0,0.33438381665110023,0.4912355120092084,0.0,0.0,0.0,0.0,0.0
jelflmck-1,0.6133948310397996,0.35421320398689266,0.0,0.23005740454025703,0.4382229560459742,0.0,0.061423171104285954,0.0,0.0,0.051664722784041564
jepdcgad-1,0.09235158850044652,0.0,0.0,0.12132260469222908,0.23467961988609468,0.09246475043678426,0.11061449473162081,0.15203495695984326,0.11561512644334433,0.0
jepieflj-1,0.2682377326959663,0.3852464891852125,0.1112823412241827,0.2877397507228754,0.16378520440325314,0.0,0.0,0.0,0.0,0.13862523694720016
jfgfgfab-1,0.0,0.0,0.0,0.0,0.0,0.22829423145425465,0.1109411487428219,0.0,0.3879110284981738,0.35636738973534654
jfggfapo-1,0.103871162139522,0.0,0.0,0.0,0.0,0.4108973359901258,0.15698415723271078,0.0,0.3632835312279785,0.47953725677078446
jfjgbipp-1,0.06792289493797081,0.10178119710149357,0.0,0.17846108910344077,0.0,0.06800612346102768,0.35104814028575837,0.11181891482497261,0.231760861962654,0.4246303474151927
jfkgbapp-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18909708512967005,0.2360746725058012
jflnggbh-1,0.0,0.0,0.0,0.0,0.41405117443146355,0.0,0.0,0.0,0.20398268460270896,0.0
jfmdpppk-1,0.0,0.0,0.0,0.0,0.0,0.0,0.1397832201942986,0.0,0.2922050083333571,0.0
jfnodlne-1,0.0,0.22973801234993946,0.0,0.0,0.0,0.0,0.18363233745796786,0.0,0.0,0.23961629155666292
jfodenao-1,0.16665344090070403,0.0,0.0,0.21893320796423682,0.21174603923081342,0.21897053614458434,0.09980492192848574,0.0,0.13689706674237506,0.13023242857255446
jgclfofj-1,0.6484497604723719,0.49848099110490096,0.0,0.4697218314256964,0.7000856878064702,0.0,0.057380168224547834,0.0,0.05997419615500927,0.0
jgdkdlif-1,0.6708140336745267,0.45237040189323985,0.06548937124109769,0.41167846649610396,0.5631435512353621,0.0,0.0,0.0,0.0,0.0
jghdbekk-1,0.08198196512778222,0.0,0.0,0.10769999421333118,0.0,0.10803874633186027,0.5400625698918846,0.1349638348627374,0.47310790112096746,0.533817537720362
jghkejal-1,0.0,0.0,0.12736244302036878,0.09690722189361274,0.0,0.0,0.0,0.0,0.18469667282408578,0.0
jgoodhdh-1,0.06386800988029122,0.19141005423996024,0.0,0.0,0.1622984566368949,0.17629774568429202,0.07649817135942845,0.21028701922574877,0.1901751647480048,0.3784221271981135
jheaggjb-1,0.0,0.0,0.0,0.08939276765896255,0.34583267954046865,0.5282064655047689,0.24051406169363407,0.0,0.3822077606885946,0.5265407031140946
jhfgphmi-1,0.8328557395510364,0.4458413748135203,0.0,0.33973518265842706,0.2868200398039564,0.0,0.0,0.0,0.0,0.0
jhfkegef-1,0.7277228864267413,0.30365919436774497,0.0,0.40277083901199306,0.21327304020924884,0.06029477325633025,0.0,0.09913954467650737,0.15078152054645474,0.09412016599442002
jhgohnnk-1,0.7076205094560066,0.5875664346589778,0.0,0.18474783346857382,0.5575410866397018,0.0,0.0,0.0,0.0,0.0
jhjjodgf-1,0.11485862573032869,0.5403849896113163,0.35107906373029435,0.15089017819012376,0.44968847382004024,0.0,0.0,0.0,0.0,0.0
jhlognda-1,0.2044573514566165,0.0,0.0,0.1516468964209846,0.22622041813096852,0.8220013051143921,0.2448896331158365,0.1465547436572162,0.5063113847361074,0.27826952091208274
jhmimekh-1,0.0,0.0,0.0,0.18199169023883233,0.24279813182550888,0.19132695610006276,0.11444109499877143,0.0,0.2727702189099917,0.3405348107526609
jhmmeahc-1,0.0,0.0,0.0,0.0,0.32950902072076826,0.0,0.0,0.0,0.1623329163109467,0.0
jhpdegkf-1,0.0,0.0,0.0,0.1875146859632434,0.0,0.0,0.0,0.0,0.0,0.0
jhppobph-1,0.33516437379820024,0.3488751052080747,0.14633461566216888,0.419346836957071,0.0,0.0,0.0,0.0,0.0,0.0
jibeedfm-1,0.08330383415740057,0.0,0.0,0.25305941966257695,0.9128796654093247,0.0,0.0,0.3171204416051176,0.13686631312440528,0.0
jibgpieh-1,0.0,0.0,0.0,0.406660887853049,0.23957177166706695,0.0,0.25784803092362835,0.0,0.2360504988629832,0.23256193055533966
jifpiopi-1,0.0,0.0,0.0,0.0,0.0,0.13118201656138279,0.15693150537115233,0.0,0.16402602462228225,0.4095503642330664
jihmlpdm-1,0.7680263658466012,0.1719534466188405,0.0,0.44170083026914814,0.3821095099080895,0.0,0.0,0.0,0.0,0.0
jiihhfgp-1,0.8017455489741644,0.2580900176571708,0.0,0.19982846847299762,0.5718700525522841,0.0,0.0,0.0,0.07904478289449085,0.0
jikpnkee-1,0.7348694988870264,0.4531520787917889,0.0,0.33771152434734364,0.35807784847125923,0.0,0.0,0.0,0.0,0.0
jimedgcd-1,0.49111934723668405,0.0,0.0,0.11220062825941976,0.0,0.0,0.0,0.0,0.0,0.0
jjcgmpjm-1,0.6563212899087425,0.399445914966892,0.0,0.4535981428196997,0.0,0.0,0.0,0.0,0.0,0.0
jjcjjbhk-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180204810611922,0.22497328089434654
jjdbfkfb-1,0.5010174571664753,0.3574657856942226,0.0,0.43236832775482753,0.44133800258775346,0.0,0.0,0.0,0.0,0.0
jjgemigp-1,0.7445870248536447,0.10722324767785857,0.0,0.30068244725294263,0.18183128031399887,0.14328456782054877,0.08570482263478581,0.0,0.08957934427821951,0.15093582209288825
jjiggigp-1,0.537784653033447,0.20976237748050142,0.19415744925065684,0.14773004168758117,0.0,0.0,0.1676655739008148,0.0,0.17524535616937725,0.0
jjihdnjm-1,0.8409156411665354,0.42217953543178577,0.0,0.32325947606296,0.6757262520230436,0.0,0.0,0.0,0.0,0.0
jjoiflgo-1,0.5967628342667222,0.3948365913134856,0.0,0.2664564417014063,0.1535029208713272,0.0,0.0,0.0,0.0,0.09441054128177755
jjplohbb-1,0.0,0.0,0.0,0.0,0.0,0.12091218316302654,0.0,0.19880958393630574,0.0,0.0
jjpmcaaa-1,0.8398429900646257,0.39598121842945755,0.11505583032555762,0.2848098372322651,0.169339020731911,0.24921676173979332,0.26879257559812414,0.0,0.31161309887540195,0.10415038695470293
jkbbdpin-1,0.26336846334455605,0.40908571564167223,0.0,0.24857087608856795,0.0,0.0,0.0,0.0,0.0,0.0
jkbealdk-1,0.25386582337478747,0.3870982155130578,0.0,0.18485153528702794,0.2875457752082353,0.0,0.10406402304029226,0.0,0.10876852270760441,0.0
jkceicoj-1,0.7006770284171148,0.6128581339907161,0.2857789033557386,0.1428550481353965,0.2763307668861148,0.0,0.0,0.0,0.0,0.0
jkcoadai-1,0.6396093131904955,0.49623744818631593,0.1367852525748697,0.272598080763568,0.7297419727320512,0.031663062967778245,0.0,0.0,0.0,0.0
jkepkamo-1,0.24094982211662438,0.3160331169729213,0.0,0.2620402118496838,0.0,0.0,0.0,0.0,0.0,0.0
jkfdgadf-1,0.3719204778105867,0.38229904281465565,0.07683169075278928,0.2563928812976173,0.22616156411091987,0.0,0.0,0.0,0.0,0.06954928141967925
jkgkmhha-1,0.6707336052716247,0.3611234374358095,0.0,0.16277873218537345,0.4690299206341891,0.0,0.0,0.0,0.0,0.0
jkjeghpc-1,0.500118897356344,0.6714655929630203,0.0,0.15876588682794454,0.40319288630142797,0.0,0.0,0.0,0.0,0.0
jkjjkmha-1,0.560730035274016,0.3859706984059983,0.0,0.3644323644459736,0.4867749141678442,0.0,0.042200171610930315,0.0,0.04410794614725848,0.0
jkoeaajn-1,0.5150338740430569,0.2851604784434869,0.0,0.18981453333658016,0.0,0.0,0.0,0.0,0.0,0.0
jkoennik-1,0.8663621992445933,0.3847209584161599,0.06270159736884279,0.31227639827258774,0.18456825815297853,0.0,0.0,0.0,0.0,0.0
jkomomfi-1,0.6813232918365179,0.4714599525961286,0.0,0.3468058373610905,0.20916203372750672,0.0,0.0,0.0,0.0,0.0
jlaakjhn-1,0.6154880772665966,0.6096573564473986,0.0,0.3387930422769835,0.4835849958918678,0.0,0.0,0.0,0.08796152306937426,0.0
jlalodkn-1,0.8719418505586908,0.6084955483885911,0.0,0.3006322001150526,0.24694138899336632,0.0,0.0,0.0,0.0,0.0
jlalodpk-1,0.5227662918907887,0.5536662840266855,0.0907213152179565,0.22956072637618635,0.227878713716522,0.0,0.0629353156184269,0.0,0.06578047922770267,0.0
jleanoae-1,0.4213212262900304,0.189407738926845,0.4126786215792649,0.2676129703075811,0.3472154451182211,0.23158022612004855,0.1739893119466429,0.0,0.1710560022634663,0.3614968287679219
jlehfofk-1,0.7518797448431964,0.5554236159697737,0.06706197310154989,0.2380090468413822,0.2961051731468049,0.0,0.0,0.0,0.0,0.09161996826260256
jlgliblg-1,0.510582746681482,0.25949353865881636,0.08689809943952014,0.20554705229446654,0.44005421761988067,0.0,0.0,0.0,0.0,0.0
jlhjbcgg-1,0.6732237166602788,0.34772257829309355,0.04136732153431128,0.32510935102116373,0.7677707231740895,0.05024184029111634,0.0,0.07888671835730855,0.0,0.11587389784565305
jliclgel-1,0.5445161530850233,0.49862047706453144,0.0,0.40324960075912714,0.6006071359435682,0.0,0.0,0.0,0.035433825818319775,0.0
jlidadig-1,0.5838242606360203,0.41107405323858237,0.12538912845446837,0.2962469786911812,0.3126875212155573,0.0,0.0,0.0,0.0,0.0
jljocaan-1,0.13240821186998905,0.0,0.0,0.17394513085857669,0.0,0.7148387016306946,0.37644319188213576,0.0,0.6231810342225886,0.371296694886582
jlkchbcp-1,0.0,0.0,0.0,0.10732695045433205,0.20760721384157407,0.9901026729900191,0.8380995423370324,0.0,0.9848205631190811,0.4271964609446874
jlldjjhd-1,0.0,0.0,0.0,0.0,0.28341067251303526,0.24112425427380063,0.0,0.18360490535306442,0.41548741721023114,0.46608661803081786
jllkidmo-1,0.08929687380936807,0.0,0.0,0.0,0.22691711905418652,0.0,0.13861137906875437,0.0,0.25666861015392645,0.38684716920775286
jlohinke-1,0.07946392478811724,0.11907521607704973,0.09722494514493675,0.07397627675254241,0.14309554722234857,0.3027625021078396,0.1903564850925463,0.0,0.1180252494314916,0.3904036629246783
jmcfmpba-1,0.5710777863664908,0.46244034587739286,0.0,0.4437712401512075,0.44213282308957674,0.0,0.0,0.0,0.07260571138227331,0.0
jmdnnhji-1,0.220846916962338,0.16546750256396264,0.0,0.14506368346869164,0.0,0.7837722196224148,0.6244220962829587,0.0,0.7569723099289484,0.2411745491130478
jmeikdll-1,0.24064214024918143,0.13228645017663218,0.0,0.20015823004391323,0.16284086835307915,0.0,0.0,0.14533261276194748,0.0,0.0
jmfibgii-1,0.06995178748014588,0.0,0.0,0.14488669257313785,0.24092207130088555,0.8789882769197305,0.687447854693276,0.0,0.8486289332208703,0.537307220044533
jmggajep-1,0.08468309082819502,0.0,0.0,0.1935038620122997,0.6455783562264666,0.0,0.10142952012381959,0.0,0.0,0.17317871239968674
