pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_luma_mean,0.019718273766972237,0.019718273766972237,0.32437046658668395,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,24,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_saturation_mean,0.01960059547896173,0.01960059547896173,0.32726693918090566,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,25,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_hematoxylin_proxy,-0.019166342278530743,0.019166342278530743,0.3381001601333896,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,26,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_eosin_proxy,0.018865699619916954,0.018865699619916954,0.3457335183379631,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,27,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_g_mean,0.018793435191798474,0.018793435191798474,0.3475845589231394,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,28,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_local_contrast,0.018363956257938577,0.018363956257938577,0.35871520506178484,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,29,,,,,,,,,,
immune_activation,immune_ecology,image__he_eosin_proxy,-0.0182088596369037,0.0182088596369037,0.3627892327076236,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,30,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_luma_mean,0.017710096210144063,0.017710096210144063,0.37608578217096506,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,31,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_saturation_mean,0.017627425763650915,0.017627425763650915,0.37831838994101247,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,32,,,,,,,,,,
immune_activation,immune_ecology,image__he_luma_mean,-0.017267256687792727,0.017267256687792727,0.3881400023287739,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,33,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_eosin_proxy,0.01715963961662555,0.01715963961662555,0.39110452022920594,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,34,,,,,,,,,,
immune_activation,immune_ecology,image__he_g_mean,-0.017000773008798736,0.017000773008798736,0.3955058374474073,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,35,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_local_contrast,-0.016084307766648688,0.016084307766648688,0.42147483873283653,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,36,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_luma_mean,-0.015986578403416607,0.015986578403416607,0.4243018824656185,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,37,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_saturation_mean,-0.015426229518170884,0.015426229518170884,0.4407237636670728,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,38,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_r_mean,0.015316611506881097,0.015316611506881097,0.44397834721752977,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,39,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_eosin_proxy,-0.014896003649923542,0.014896003649923542,0.4565927897518226,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,40,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_g_mean,-0.014602755932288661,0.014602755932288661,0.46550538118749685,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,41,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_luma_mean,-0.014160559959757726,0.014160559959757726,0.47912574903144145,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,42,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_hematoxylin_proxy,0.014160241645894984,0.014160241645894984,0.4791356313165493,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,43,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_g_mean,-0.014061138956221523,0.014061138956221523,0.48221774680031904,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,44,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_saturation_mean,-0.013873055172273507,0.013873055172273507,0.48809669828092617,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,45,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_eosin_proxy,-0.013415342194073763,0.013415342194073763,0.5025634389283385,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,46,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_local_contrast,0.012921522761682016,0.012921522761682016,0.5184218527632013,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,47,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_r_mean,-0.012875511814706227,0.012875511814706227,0.5199124936233861,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,48,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_hematoxylin_proxy,0.012427996362074993,0.012427996362074993,0.5345252552388348,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,49,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_b_mean,-0.011690192700544125,0.011690192700544125,0.5590606864382501,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,50,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_g_mean,-0.011670086508880692,0.011670086508880692,0.5597368860765684,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,51,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_hematoxylin_proxy,-0.01163231469871912,0.01163231469871912,0.5610082763475993,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,52,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_local_contrast,0.011247975431977288,0.011247975431977288,0.5740238468305636,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,53,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_luma_mean,-0.011176774567815696,0.011176774567815696,0.5764506519032776,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,54,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_g_mean,0.01100950598199359,0.01100950598199359,0.5821707697028935,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,55,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_b_mean,0.010946272650566828,0.010946272650566828,0.5843400529198689,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,56,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_local_contrast,-0.010766766930258303,0.010766766930258303,0.590518567443496,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,57,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_r_mean,0.009920482181816442,0.009920482181816442,0.6200438234517306,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,58,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_mean,0.00979240428832149,0.00979240428832149,0.6245676808217591,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,59,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_r_mean,0.009222173168569154,0.009222173168569154,0.6448790684437973,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,60,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_hematoxylin_proxy,0.009188599329549098,0.009188599329549098,0.6460834476848548,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,61,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_b_mean,-0.009019757043578326,0.009019757043578326,0.6521542620056135,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,62,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_hematoxylin_proxy,-0.009009472561620489,0.009009472561620489,0.6525247966185347,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,63,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_local_contrast,0.008864033549832406,0.008864033549832406,0.6577738881204438,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,64,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_r_mean,-0.008724926644338058,0.008724926644338058,0.6628102783627087,2500,"structure,x,y,boundary_distance,log_total_counts",0.8157664964464107,65,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_r_mean,-0.007096190407172156,0.007096190407172156,0.7228618985444367,2500,"structure,x,y,boundary_distance,log_total_counts",0.8761962406599233,66,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,-0.005245442104282973,0.005245442104282973,0.7932113950803874,2500,"structure,x,y,boundary_distance,log_total_counts",0.9471180836780745,67,,,,,,,,,,
immune_activation,immune_ecology,image__he_hematoxylin_proxy,-0.003428969184320004,0.003428969184320004,0.8639381739390033,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,68,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_r_mean,0.0032109450296692924,0.0032109450296692924,0.872512921109679,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,69,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_local_contrast,0.0029963747257979777,0.0029963747257979777,0.8809664775116992,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,70,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_g_mean,0.002720583659129126,0.002720583659129126,0.8918517924744291,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,71,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_b_mean,0.002477770736214532,0.002477770736214532,0.9014524368427672,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,72,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_b_mean,0.0023113017344579836,0.0023113017344579836,0.9080429195984786,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,73,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_b_mean,0.0018408037687812615,0.0018408037687812615,0.92670261942477,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,74,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_luma_mean,0.0017631880233487487,0.0017631880233487487,0.9297849726060199,2500,"structure,x,y,boundary_distance,log_total_counts",0.9917706374464214,75,,,,,,,,,,
immune_activation,immune_ecology,image__he_b_mean,0.0012392629682172857,0.0012392629682172857,0.9506168379659545,2500,"structure,x,y,boundary_distance,log_total_counts",0.9944445534271211,76,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_hematoxylin_proxy,0.0009550214601860467,0.0009550214601860467,0.9619336540530861,2500,"structure,x,y,boundary_distance,log_total_counts",0.9944445534271211,77,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_mean,0.00048758471991689834,0.00048758471991689834,0.980559834779786,2500,"structure,x,y,boundary_distance,log_total_counts",0.9944445534271211,78,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_b_mean,0.00045110602007991836,0.00045110602007991836,0.9820139965092821,2500,"structure,x,y,boundary_distance,log_total_counts",0.9944445534271211,79,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_b_mean,0.00011390335361213949,0.00011390335361213949,0.9954582107152664,2500,"structure,x,y,boundary_distance,log_total_counts",0.9954582107152664,80,,,,,,,,,,
