spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x5_y2,0.5481994324507616,0.6134008521051204,0.5640985306803684,0.6030888478366196,0.5003456625479334,0.4479346378377215,0.6473669480468089,0.2150054204529362,0.48468621014180885,0.3461456693771283
block_x5_y3,0.7448258367985214,0.7703118027082276,0.4736006774587839,0.953027825358618,0.43655115159380076,0.18242619528394566,0.43395163595929803,0.0,0.29966452532149834,0.21576043698137584
block_x5_y4,0.696144770574667,0.6839887065564878,0.0,0.7115114890591386,0.6332615076734132,0.03354299944779769,0.0,0.0,0.0,0.0
block_x5_y5,0.6594369646104156,0.702098193665026,0.26539737520897383,1.0,0.6612545128258812,0.0976527001886813,0.12454346257080577,0.0,0.1386997882095666,0.022095684055896823
block_x5_y6,0.576972832886174,0.5833118800273538,0.053410964178422206,0.6233444311604287,0.6988996663991474,0.20766291558011943,0.4676985395105803,0.05968819991782342,0.33105230546129044,0.23344790250833627
block_x5_y9,0.7460197442528769,0.5511505548359226,0.29853988267771675,0.7321083773110644,0.6586788803618718,0.3964989035172657,0.21758015407458176,0.0,0.33949660202304377,0.2678607191281777
block_x6_y0,0.08947857203574727,0.07218068002507876,0.2454982921086794,0.2719261002392444,0.01584931225010131,0.48908081822520155,0.9960054777624157,0.0,0.5873550733892272,1.0
block_x6_y1,0.735587573035436,0.5455104306758959,0.8449952777557399,0.5398888419294026,0.4739749641019859,0.11666340023844772,0.4396757415659132,0.10020584434718634,0.1348824732488601,0.0
block_x6_y2,0.584206193941905,0.6955689234530256,0.8338422258926503,0.5412870635010492,0.45873305104893647,0.18661910083479627,0.3710041538904758,0.0,0.36231051531967184,0.16395266825808483
block_x6_y3,0.7024707163323051,0.6639399523728043,0.0,0.7077794186194672,0.5619548785119395,0.14433221105749394,0.09976738043940828,1.0,0.19361718812370474,0.08925816294453613
block_x6_y6,0.34124810748474377,0.6463024054691836,0.6723450584101696,0.38935294998426395,0.11880198397843798,0.8867811208817608,0.3554920297110131,0.0,0.4603891292524408,0.39599156989084383
block_x6_y9,0.4482670448129783,0.48326486105325295,0.20717598739421803,0.4013558900568176,0.2762790994748718,0.41296234418042016,0.6097911512277457,0.0,0.5008874315197216,0.06321175247578371
block_x7_y0,0.3307315698578178,0.3734888891284796,0.0,0.1960635918539936,0.12842939375924975,0.4379065013839814,0.1985442795714763,0.10479850933034728,0.5370358006735356,0.31218702801415155
block_x7_y2,0.8274654933764675,0.687488613769952,0.10558918821362803,0.7266010180016194,0.7271341226830413,0.15956241484323652,0.2380990417517315,0.06138244897647782,0.23633854450158712,0.13860744711436926
block_x7_y4,0.5718212081030103,0.8094685313168487,0.4887338788127971,0.687453149648964,0.7177878076833467,0.0,0.0989778777717796,0.2702676429922798,0.02281233691832041,0.04382337832707643
block_x7_y6,0.5102000072032541,0.5638137313789223,0.10572418305073812,0.6202967932151534,0.575992443387331,0.1261553029382158,0.11373210624927683,0.6405041642738385,0.13425026004898422,0.2409773246356075
block_x7_y7,0.8650605618170449,0.670494207021906,0.38484181700161685,0.9345422786052152,0.6969562352688543,0.0,0.18290960376535734,0.0,0.051189604538516044,0.0
block_x7_y8,0.7325963269489737,0.7489595642797012,0.868305005980873,0.7251535193466859,0.37034308177558045,0.06628548672605965,0.21351073196978745,0.0,0.1065042891917839,0.112862389280573
block_x8_y0,0.32977547808480273,0.31372844156827406,0.20660491602283582,0.39295923396140975,0.48053796153579775,0.6486486429650001,0.9273424675944381,0.16962051937398262,0.7485531946455292,0.46449267040772224
block_x8_y1,0.378994205701473,0.4052803088355225,0.1926831542169865,0.2838529770328091,0.5925727962344947,0.6465391091475033,0.16540309512255663,0.1521440988899605,0.3833732593443698,0.8429120442490626
block_x8_y2,0.7451775681049441,0.5383677333876902,0.13710434654987264,0.6990792316656503,0.6561470205025961,0.7626899303527006,0.5102957177389652,0.372352974482366,0.46653676418801926,0.2593882125581301
block_x8_y3,0.22126084177922953,0.22201478483638157,0.185464604572274,0.5586610102174674,0.5154111784872506,0.33486364925360623,0.5675824950769514,0.0,0.35844967094305147,0.6921035029251342
block_x8_y5,0.2710990335180908,0.41140393343140685,0.9802960922769287,0.3382512614451108,0.24103789504475,0.06491125745260048,0.7123120822916966,0.0,0.20454751209563088,0.21635634073609725
block_x8_y6,0.8420649844671629,0.8292524964692106,0.6681342796546363,0.8390893064361734,0.6111203630598357,0.11050231146092201,0.2222720477938067,0.21520413448147352,0.11801027178792613,0.159350873182152
block_x8_y7,0.5703806820346946,0.5636745187167188,0.1519352760363677,0.6298399864320946,0.32683653480688046,0.34209274543639984,0.5436946413601156,0.15859595989365263,0.5433944886180676,0.20364484671329364
block_x8_y8,0.1995595789214359,0.13048649406768575,0.6442478809189527,0.20363246007764957,0.6474133264662456,0.17519003226489116,0.898003411881237,0.23276590085799725,0.2807898585117642,0.3615088210985897
block_x9_y0,0.22657312595856302,0.20784875835691682,0.0,0.2911944191006396,0.19769399982993585,0.8208735411974739,0.7693478657185169,0.49328788131281054,0.8429842000938131,0.5536391071447124
block_x9_y1,0.5055170875073822,0.5812617183750983,0.7946142423610407,0.5647750541828053,0.5854084693847692,0.16279097917842894,0.19922341824619977,0.0,0.26410791522526017,0.4331611263548209
block_x9_y2,0.09444235572414239,0.06541218771111486,0.0,0.057820370409952915,0.11286999063176696,1.0,0.9418470441548756,0.6118120961212997,1.0,0.7576730055838165
block_x9_y3,0.1457819112151692,0.30573074123575483,0.6332279585600142,0.3036339627982047,0.42925790309399,0.18136891292350663,0.08965738819890022,0.4328693975139031,0.27728912840814324,0.33046778150526657
block_x9_y4,0.25876468849716455,0.3157614889010293,0.40894165504800806,0.33740391313955703,0.10183571837327712,0.30710536137988864,0.6241670251167578,0.32100097966605645,0.4673137316657851,0.16779536573854983
block_x9_y5,0.6619324043649825,0.5798090205240758,0.7229590908490257,0.7392342637382828,0.7407964973842108,0.1975782663901656,0.0,0.0,0.09899751156660903,0.12300275425737155
block_x9_y8,0.3641178263111752,0.3676543360231704,0.0,0.5825839794447542,0.3650109281793351,0.6144429716296983,0.11508931534470893,0.0,0.5478749031061706,0.2976864642630141
