ligand,receptor,sender_celltype,receiver_celltype,anchor_source_ligand,anchor_source_receptor,structure_map_source,sender_anchor,receiver_anchor,structure_bridge,sender_expr,receiver_expr,local_contact,contact_strength_raw,contact_strength_normalized,contact_coverage,cross_edge_count,prior_confidence,LR_score
DLL4,NOTCH3,11q13 Invasive Tumor Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.509882268986773,0.0,0.0,0.06734007498340545,0.00526416445270294,0.0,0.0,0.0,0.0,179,1.0,2.3778199981128074e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Basal-like Structured DCIS Cells,precomputed,precomputed,precomputed,0.0,0.8437081919559907,0.0,0.006120705198198609,0.03391524182236365,0.0,0.0003527514613989115,0.026951025806378745,0.0,902,1.0,2.3653654457662307e-05
CSF1,CSF1R,Apocrine Cells,Myoepithelial Cells,precomputed,precomputed,precomputed,0.0,0.6228930514596198,0.0,0.02755557660641766,0.00992063151970032,0.0,0.0022678762006403414,0.3389226353800788,0.0,937,1.0,2.3542928578948098e-05
TGFB1,TGFBR2,Myeloid Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.7421690557741022,0.0,0.0,0.013941536844336442,0.01630369297954023,0.0,0.0,0.0,0.0,122,1.0,2.350624964942035e-05
TGFB1,TGFBR2,Pericytes,Apocrine Cells,precomputed,precomputed,precomputed,0.7421690557741022,0.0,0.0,0.25809749975310686,0.0008361810775763445,0.0,0.0,0.0,0.0,15,1.0,2.330408373017394e-05
CSF1,CSF1R,Macrophages,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.9113772062739158,0.0,0.0,0.013294251962681188,0.013082994902830098,0.0,0.0,0.0,0.0,263,1.0,2.3263674747608994e-05
JAG1,NOTCH1,Luminal-like Amorphous DCIS Cells,Mast Cells,precomputed,precomputed,precomputed,0.0,0.7395744237294981,0.0,0.13275554617509155,0.0015718900135326876,0.0,0.0,0.0,0.0,34,1.0,2.3160250496066532e-05
TGFB1,TGFBR2,"CAFs, DCIS Associated",Apocrine Cells,precomputed,precomputed,precomputed,0.3777732310071672,0.0,0.0,0.47844300379630145,0.0008361810775763445,0.0,0.00036231884057971015,0.054234836843532516,0.0,230,1.0,2.3079575844645416e-05
JAG1,NOTCH1,Luminal-like Amorphous DCIS Cells,Plasma Cells,precomputed,precomputed,precomputed,0.0,0.37721518580541,0.0,0.13275554617509155,0.0029919533735881763,0.0,0.015231092436974791,0.5849840642272163,0.0,272,1.0,2.304621945829067e-05
JAG1,NOTCH1,Apocrine Cells,Pericytes,precomputed,precomputed,precomputed,0.0,0.7395744237294981,0.0,0.0010709508378277067,0.17748963886584487,0.0,0.0,0.0,0.0,9,1.0,2.2802795110121162e-05
CSF1,CSF1R,Apocrine Cells,"CAFs, Invasive Associated",precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.02755557660641766,0.009718180396522284,0.0,0.0,0.0,0.0,0,1.0,2.2721254201135993e-05
TGFB1,TGFBR2,CXCL14+ Fibroblasts,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.7421690557741022,0.0,0.0,0.011170777497016586,0.01630369297954023,0.0,0.00011178180192264699,0.02365154926059914,0.0,1491,1.0,2.2654030572781022e-05
CSF1,CSF1R,Endothelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.8757522736627364,0.0,0.0,0.3300653030175087,0.0004638967946451689,0.0,0.0,0.0,0.0,33,1.0,2.2623961324325462e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Endothelial Cells,precomputed,precomputed,precomputed,0.0,0.7370798554171776,0.0,0.006120705198198609,0.027958038284341596,0.0,0.00035236081747709656,0.04941106147539645,0.0,1806,1.0,2.2394288134469042e-05
CSF1,CSF1R,Pericytes,Apocrine Cells,precomputed,precomputed,precomputed,0.8757522736627364,0.0,0.0,0.297542793801235,0.0004638967946451689,0.0,0.0,0.0,0.0,15,1.0,2.2236183220171462e-05
TGFB1,TGFBR2,Apocrine Cells,11q13 Invasive Tumor Cells,precomputed,precomputed,precomputed,0.0,0.501457904154189,0.0,0.008216261405991,0.02792871411289051,0.0,0.001358695652173913,0.5026550600123563,0.0,184,1.0,2.205430588426726e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,Myeloid Cells,precomputed,precomputed,precomputed,0.0,0.8227335741791224,0.0,0.07022613207428953,0.00197514773301428,0.0,0.0,0.0,0.0,84,1.0,2.202385318518971e-05
CXCL12,CXCR4,Pericytes,Apocrine Cells,precomputed,precomputed,precomputed,0.7257649198759275,0.0,0.0,0.06372880775749876,0.002454914102060298,0.0,0.0,0.0,0.0,15,1.0,2.2005351918557616e-05
CSF1,CSF1R,Myeloid Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.8278276791208119,0.0,0.0,0.009981073684215833,0.013082994902830098,0.0,0.0,0.0,0.0,122,1.0,2.182583452657764e-05
CSF1,CSF1R,Apocrine Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.0,0.0,0.2804286048148019,0.02755557660641766,0.013082994902830098,0.0,0.0,0.0,0.0,89,1.0,2.15835684325067e-05
TGFB1,TGFBR2,Basal-like Structured DCIS Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.8341513605057949,0.0,0.0,0.14371478860647843,0.0008361810775763445,0.0,0.00024015369836695484,0.0359481627493155,0.0,694,1.0,2.1553045607647777e-05
CSF1,CSF1R,Apocrine Cells,Basal-like Structured DCIS Cells,precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.02755557660641766,0.006818845693506099,0.0,0.003654970760233918,0.8554125974448931,0.0,684,1.0,2.1418381501355155e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,11q13 Invasive Tumor Cells (Mitotic),precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.07022613207428953,0.0026430507474118963,0.0,0.0013404825737265416,0.5418701537228993,0.0,373,1.0,2.1374737132097897e-05
DLL4,NOTCH3,Apocrine Cells,Pericytes,precomputed,precomputed,precomputed,0.0,0.8544260293908458,0.0,0.0001268124169210086,0.8672894033034337,0.0,0.0,0.0,0.0,9,1.0,2.1322547522156777e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,Plasma Cells,precomputed,precomputed,precomputed,0.0,0.6228930514596198,0.0,0.07022613207428953,0.0019498903447556172,0.0,0.002297794117647059,0.20665987830759583,0.0,272,1.0,2.098073926509606e-05
CSF1,CSF1R,11q13 Invasive Tumor Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.5095141455978388,0.0,0.0,0.3435917185259688,0.0004638967946451689,0.0,0.004189944134078212,0.8955682475419319,0.0,179,1.0,2.0809977693221694e-05
CSF1,CSF1R,Basal-like Structured DCIS Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.5095141455978388,0.0,0.0,0.3430671774934166,0.0004638967946451689,0.0,0.00036023054755043225,0.07699650158982027,0.0,694,1.0,2.0804679429693936e-05
CSF1,CSF1R,11q13 Invasive Tumor Cells (G1/S),Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.5095141455978388,0.0,0.0,0.011973593206576157,0.013082994902830098,0.0,0.0,0.0,0.0,19,1.0,2.07498408509631e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,Mast Cells,precomputed,precomputed,precomputed,0.0,0.7876382030474474,0.0,0.07022613207428953,0.0013954866575133426,0.0,0.0,0.0,0.0,34,1.0,2.0634426280756702e-05
JAG1,NOTCH1,Apocrine Cells,T Lymphocytes,precomputed,precomputed,precomputed,0.0,0.8470415641458264,0.0,0.0010709508378277067,0.08474527904749042,0.0,0.00965250965250965,0.168352937294345,0.0,74,1.0,2.062048996437451e-05
JAG1,NOTCH1,Basal-like Structured DCIS Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.899143742056837,0.0,0.0,0.04309654638185767,0.0019835632600448422,0.0,0.0007204610951008645,0.05686998665994754,0.0,694,1.0,2.0619904879896836e-05
JAG1,NOTCH1,11q13 Invasive Tumor Cells (Mitotic),Apocrine Cells,precomputed,precomputed,precomputed,0.7293068717997298,0.0,0.0,0.05263539325963273,0.0019835632600448422,0.0,0.0,0.0,0.0,5,1.0,2.0587617233140715e-05
CSF1,CSF1R,Plasma Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.628123476046365,0.0,0.0,0.009092431017982948,0.013082994902830098,0.0,0.0009225092250922509,0.17346405651270544,0.0,271,1.0,2.0522905158368737e-05
JAG1,NOTCH1,Luminal-like Amorphous DCIS Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.0,0.0,0.2804286048148019,0.13275554617509155,0.0019835632600448422,0.0,0.008836524300441824,0.6975158304919632,0.0,97,1.0,2.0482700420232018e-05
JAG1,NOTCH1,Apocrine Cells,Myoepithelial Cells,precomputed,precomputed,precomputed,0.0,0.37721518580541,0.0,0.0010709508378277067,0.17955576343167495,0.0,0.004192712303704834,0.14566176261224753,0.0,937,1.0,2.042178457594976e-05
JAG1,NOTCH1,Luminal-like Amorphous DCIS Cells,CXCL14+ Fibroblasts,precomputed,precomputed,precomputed,0.0,0.7395744237294981,0.0,0.13275554617509155,0.0007383002999486475,0.0,0.00010322047894302229,0.016803333781422253,0.0,1384,1.0,2.0419522740271234e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,"CAFs, DCIS Associated",precomputed,precomputed,precomputed,0.0,0.37618697444839866,0.0,0.006120705198198609,0.0310998965832685,0.0,0.00023290912817455135,0.04395301228634144,0.0,4879,1.0,2.0377966172841905e-05
CSF1,CSF1R,Myoepithelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.628123476046365,0.0,0.0,0.241712611075796,0.0004638967946451689,0.0,0.0005958055290753099,0.12734883723387816,0.0,1049,1.0,2.0321816036983467e-05
CSF1,CSF1R,Mast Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.792366646275759,0.0,0.0,0.1878690989799276,0.0004638967946451689,0.0,0.0,0.0,0.0,3,1.0,2.0255146257022608e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Plasma Cells,precomputed,precomputed,precomputed,0.0,0.37618697444839866,0.0,0.006120705198198609,0.029279151553362335,0.0,0.0026737967914438505,0.0631346914224394,0.0,272,1.0,2.0174096577830904e-05
DLL4,NOTCH3,Apocrine Cells,11q13 Invasive Tumor Cells,precomputed,precomputed,precomputed,0.0,0.5135084777480219,0.0,0.0001268124169210086,1.0,0.0,0.0,0.0,0.0,184,1.0,2.005813774344264e-05
CXCL12,CXCR4,"CAFs, Invasive Associated",Apocrine Cells,precomputed,precomputed,precomputed,0.48278432644270686,0.0,0.0,0.05480638574296996,0.002454914102060298,0.0,0.0,0.0,0.0,0,1.0,2.0049509265204094e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,B Cells,precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.07022613207428953,0.0017943776934449295,0.0,0.004261363636363636,1.0,0.0,176,1.0,2.003867362958695e-05
CXCL12,CXCR4,Apocrine Cells,Dendritic Cells,precomputed,precomputed,precomputed,0.0,0.893457455546822,0.0,0.00022698568102339834,0.3180524283074206,0.0,0.0007102272727272727,0.00986975430124512,0.0,64,1.0,2.002619162949528e-05
DLL4,NOTCH3,"CAFs, DCIS Associated",Apocrine Cells,precomputed,precomputed,precomputed,0.6270397684181526,0.0,0.0,0.018679344959851515,0.00526416445270294,0.0,0.002173913043478261,0.09983990318554854,0.0,230,1.0,1.9876101543257202e-05
DLL4,NOTCH3,B Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.509882268986773,0.0,0.0,0.00023276310008261776,0.5131068416842878,0.0,0.00315955766192733,0.0717763405013646,0.0,211,1.0,1.983513164147478e-05
CXCL12,CXCR4,Macrophages,Apocrine Cells,precomputed,precomputed,precomputed,0.7257649198759275,0.0,0.0,0.03388623051970213,0.002454914102060298,0.0,0.004784688995215311,0.19441198172410795,0.0,19,1.0,1.9806583669835624e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,CXCL14+ Fibroblasts,precomputed,precomputed,precomputed,0.0,0.8563002112189677,0.0,0.07022613207428953,0.0010015918709323055,0.0,0.0,0.0,0.0,1384,1.0,1.9798699573395587e-05
JAG1,NOTCH1,Apocrine Cells,11q13 Invasive Tumor Cells (Mitotic),precomputed,precomputed,precomputed,0.0,0.6160323490474457,0.0,0.0010709508378277067,0.08666944020865194,0.0,0.0,0.0,0.0,2,1.0,1.962790103301055e-05
DLL4,NOTCH3,Luminal-like Amorphous DCIS Cells,Dendritic Cells,precomputed,precomputed,precomputed,0.0,0.5135084777480219,0.0,0.011649387573427093,0.009044464882971325,0.0,0.0004585052728106373,0.052072856953323414,0.0,727,1.0,1.9447886374366305e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Myoepithelial Cells,precomputed,precomputed,precomputed,0.0,0.37618697444839866,0.0,0.006120705198198609,0.021502591154489905,0.0,0.0002313208420078648,0.027789885223788308,0.0,13362,1.0,1.916238182053094e-05
JAG1,NOTCH1,Apocrine Cells,"CAFs, Invasive Associated",precomputed,precomputed,precomputed,0.0,0.6160323490474457,0.0,0.0010709508378277067,0.07272217354205764,0.0,0.0,0.0,0.0,0,1.0,1.9062243124330843e-05
CSF1,CSF1R,T Lymphocytes,Apocrine Cells,precomputed,precomputed,precomputed,0.5095141455978388,0.0,0.0,0.2016933258290928,0.0004638967946451689,0.0,0.0,0.0,0.0,86,1.0,1.90420231780869e-05
JAG1,NOTCH1,Apocrine Cells,Dendritic Cells,precomputed,precomputed,precomputed,0.0,0.8470415641458264,0.0,0.0010709508378277067,0.05197941571611153,0.0,0.007812499999999999,0.35729314885556457,0.0,64,1.0,1.9007206759292067e-05
JAG1,NOTCH1,11q13 Invasive Tumor Cells (G1/S),Apocrine Cells,precomputed,precomputed,precomputed,0.7293068717997298,0.0,0.0,0.032311095449028576,0.0019835632600448422,0.0,0.0,0.0,0.0,4,1.0,1.8979512897581352e-05
CSF1,CSF1R,Apocrine Cells,Myeloid Cells,precomputed,precomputed,precomputed,0.0,0.8227335741791224,0.0,0.02755557660641766,0.00197514773301428,0.0,0.0,0.0,0.0,20,1.0,1.8844232111943565e-05
CSF1,CSF1R,Luminal-like Amorphous DCIS Cells,11q13 Invasive Tumor Cells (G1/S),precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.07022613207428953,0.0011919786089109867,0.0,0.0,0.0,0.0,26,1.0,1.871809336338152e-05
DLL4,NOTCH3,Luminal-like Amorphous DCIS Cells,CXCL14+ Fibroblasts,precomputed,precomputed,precomputed,0.0,0.8544260293908458,0.0,0.011649387573427093,0.004265561924923322,0.0,0.00024084778420038535,0.05231365618230511,0.0,1384,1.0,1.8677806362728282e-05
TGFB1,TGFBR2,Apocrine Cells,CXCL14+ Fibroblasts,precomputed,precomputed,precomputed,0.0,0.9269232068208713,0.0,0.008216261405991,0.005427302044598217,0.0,0.004166666666666667,1.0,0.0,20,1.0,1.8594473598473645e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Pericytes,precomputed,precomputed,precomputed,0.0,0.7370798554171776,0.0,0.006120705198198609,0.009156953124503932,0.0,5.236698785085882e-05,0.013706857133505687,0.0,1736,1.0,1.859279571149098e-05
TGFB1,TGFBR2,Apocrine Cells,B Cells,precomputed,precomputed,precomputed,0.0,0.501457904154189,0.0,0.008216261405991,0.009895229901992758,0.0,0.0,0.0,0.0,11,1.0,1.855193720980293e-05
TGFB1,TGFBR2,B Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.8551613440119104,0.0,0.0,0.05675679989781828,0.0008361810775763445,0.0,0.0,0.0,0.0,15,1.0,1.8537959490117233e-05
TGFB1,TGFBR2,Myoepithelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.3777732310071672,0.0,0.0,0.12701346030887714,0.0008361810775763445,0.0,0.0009532888465204957,0.14269604355400356,0.0,1049,1.0,1.8502528587868683e-05
CSF1,CSF1R,CXCL14+ Fibroblasts,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.8757522736627364,0.0,0.0,0.0032976778039481187,0.013082994902830098,0.0,0.0,0.0,0.0,1491,1.0,1.8318210843026476e-05
TGFB1,TGFBR2,Apocrine Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.0,0.0,0.2804286048148019,0.008216261405991,0.01630369297954023,0.0,0.0,0.0,0.0,89,1.0,1.830053950543323e-05
CSF1,CSF1R,Apocrine Cells,11q13 Invasive Tumor Cells (Mitotic),precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.02755557660641766,0.0026430507474118963,0.0,0.0,0.0,0.0,2,1.0,1.828883004541164e-05
CSF1,CSF1R,"CAFs, Invasive Associated",Apocrine Cells,precomputed,precomputed,precomputed,0.5095141455978388,0.0,0.0,0.1523572567652539,0.0004638967946451689,0.0,0.0,0.0,0.0,0,1.0,1.8172235658372236e-05
JAG1,NOTCH1,Pericytes,Apocrine Cells,precomputed,precomputed,precomputed,0.508890947751274,0.0,0.0,0.03425584686464733,0.0019835632600448422,0.0,0.0,0.0,0.0,15,1.0,1.8049616092564893e-05
CSF1,CSF1R,Apocrine Cells,Plasma Cells,precomputed,precomputed,precomputed,0.0,0.6228930514596198,0.0,0.02755557660641766,0.0019498903447556172,0.0,0.0,0.0,0.0,15,1.0,1.795171431934123e-05
TGFB1,TGFBR2,Apocrine Cells,Mast Cells,precomputed,precomputed,precomputed,0.0,0.7973218481285282,0.0,0.008216261405991,0.005044198536350481,0.0,0.0,0.0,0.0,1,1.0,1.7913629182830195e-05
CSF1,CSF1R,Dendritic Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.5095141455978388,0.0,0.0,0.13793660188765483,0.0004638967946451689,0.0,0.0033333333333333335,0.712474294711137,0.0,75,1.0,1.7873561144341087e-05
CXCL12,CXCR4,T Lymphocytes,Apocrine Cells,precomputed,precomputed,precomputed,0.48278432644270686,0.0,0.0,0.025575340320379867,0.002454914102060298,0.0,0.0015856236786469344,0.06442722650159391,0.0,86,1.0,1.765775440325162e-05
CSF1,CSF1R,Apocrine Cells,Mast Cells,precomputed,precomputed,precomputed,0.0,0.7876382030474474,0.0,0.02755557660641766,0.0013954866575133426,0.0,0.0,0.0,0.0,1,1.0,1.7655399128470847e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,"CAFs, Invasive Associated",precomputed,precomputed,precomputed,0.0,0.6167051131442042,0.0,0.006120705198198609,0.008007263802792432,0.0,0.0,0.0,0.0,147,1.0,1.764929658533568e-05
JAG1,NOTCH1,Endothelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.508890947751274,0.0,0.0,0.029179138324176478,0.0019835632600448422,0.0,0.0,0.0,0.0,33,1.0,1.7573473000182857e-05
JAG1,NOTCH1,Apocrine Cells,11q13 Invasive Tumor Cells (G1/S),precomputed,precomputed,precomputed,0.0,0.6160323490474457,0.0,0.0010709508378277067,0.043382027682688826,0.0,0.0,0.0,0.0,4,1.0,1.7489652360088493e-05
DLL4,NOTCH3,Luminal-like Amorphous DCIS Cells,T Lymphocytes,precomputed,precomputed,precomputed,0.0,0.5135084777480219,0.0,0.011649387573427093,0.0046263543438723525,0.0,0.0,0.0,0.0,316,1.0,1.739195838713844e-05
JAG1,NOTCH1,Myoepithelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.508890947751274,0.0,0.0,0.027254376065765328,0.0019835632600448422,0.0,0.001974669753506741,0.1558716262451456,0.0,1049,1.0,1.7374736641053122e-05
TGFB1,TGFBR2,11q13 Invasive Tumor Cells (Mitotic),Apocrine Cells,precomputed,precomputed,precomputed,0.614614826838263,0.0,0.0,0.05212675997941913,0.0008361810775763445,0.0,0.0,0.0,0.0,5,1.0,1.729796035125745e-05
TGFB1,TGFBR2,Apocrine Cells,Plasma Cells,precomputed,precomputed,precomputed,0.0,0.6348596833309632,0.0,0.008216261405991,0.004952137174709604,0.0,0.0,0.0,0.0,15,1.0,1.7193238164137506e-05
CSF1,CSF1R,Apocrine Cells,B Cells,precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.02755557660641766,0.0017943776934449295,0.0,0.0,0.0,0.0,11,1.0,1.7145656298932734e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,11q13 Invasive Tumor Cells (Mitotic),precomputed,precomputed,precomputed,0.0,0.6167051131442042,0.0,0.006120705198198609,0.006423079245780309,0.0,0.0017060687301974165,0.2294657359540171,0.0,373,1.0,1.7012596987056576e-05
CSF1,CSF1R,Apocrine Cells,CXCL14+ Fibroblasts,precomputed,precomputed,precomputed,0.0,0.8563002112189677,0.0,0.02755557660641766,0.0010015918709323055,0.0,0.0,0.0,0.0,20,1.0,1.6940327704626863e-05
CXCL12,CXCR4,CXCL14+ Fibroblasts,Apocrine Cells,precomputed,precomputed,precomputed,0.7257649198759275,0.0,0.0,0.013109255449725675,0.002454914102060298,0.0,0.014106583072100312,0.5731801530141803,0.0,29,1.0,1.690708493180965e-05
DLL4,NOTCH3,11q13 Invasive Tumor Cells (Mitotic),Apocrine Cells,precomputed,precomputed,precomputed,0.509882268986773,0.0,0.0,0.008557082379913908,0.00526416445270294,0.0,0.0,0.0,0.0,5,1.0,1.6859877002505444e-05
DLL4,NOTCH3,Myoepithelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.6270397684181526,0.0,0.0,0.0069047442087267884,0.00526416445270294,0.0,0.0017476962186209089,0.08026531778183599,0.0,1049,1.0,1.6838197462758798e-05
TGFB1,TGFBR2,Mast Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.7421690557741022,0.0,0.0,0.03572830522875711,0.0008361810775763445,0.0,0.0,0.0,0.0,3,1.0,1.6761137386369978e-05
DLL4,NOTCH3,Apocrine Cells,Endothelial Cells,precomputed,precomputed,precomputed,0.0,0.8544260293908458,0.0,0.0001268124169210086,0.19937237225527835,0.0,0.0,0.0,0.0,15,1.0,1.668870289856739e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Mast Cells,precomputed,precomputed,precomputed,0.0,0.7370798554171776,0.0,0.006120705198198609,0.004443041812720275,0.0,0.0013368983957219253,0.04997475113277409,0.0,34,1.0,1.64816118823062e-05
DLL4,NOTCH3,T Lymphocytes,Apocrine Cells,precomputed,precomputed,precomputed,0.509882268986773,0.0,0.0,0.007392968575375538,0.00526416445270294,0.0,0.0,0.0,0.0,86,1.0,1.645394115745982e-05
TGFB1,TGFBR2,Plasma Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.3777732310071672,0.0,0.0,0.06220829473112404,0.0008361810775763445,0.0,0.0,0.0,0.0,24,1.0,1.6427224078992805e-05
DLL4,NOTCH3,Luminal-like Amorphous DCIS Cells,Macrophages,precomputed,precomputed,precomputed,0.0,0.87086264223811,0.0,0.011649387573427093,0.001891930584070094,0.0,0.0,0.0,0.0,222,1.0,1.6362893525184564e-05
DLL4,NOTCH3,Apocrine Cells,Luminal-like Amorphous DCIS Cells,precomputed,precomputed,precomputed,0.0,0.0,0.2804286048148019,0.0001268124169210086,0.5131068416842878,0.0,0.0,0.0,0.0,89,1.0,1.62257343377681e-05
CXCL12,CXCR4,Dendritic Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.48278432644270686,0.0,0.0,0.014925651776972337,0.002454914102060298,0.0,0.0012121212121212121,0.049251035370107346,0.0,75,1.0,1.614188093349332e-05
DLL4,NOTCH3,Luminal-like Amorphous DCIS Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.0,0.0,0.2804286048148019,0.011649387573427093,0.00526416445270294,0.0,0.0,0.0,0.0,97,1.0,1.6066058520060974e-05
CSF1,CSF1R,Apocrine Cells,11q13 Invasive Tumor Cells (G1/S),precomputed,precomputed,precomputed,0.0,0.5138054783331665,0.0,0.02755557660641766,0.0011919786089109867,0.0,0.0,0.0,0.0,4,1.0,1.6015730447648915e-05
DLL4,NOTCH3,Apocrine Cells,Basal-like Structured DCIS Cells,precomputed,precomputed,precomputed,0.0,0.5135084777480219,0.0,0.0001268124169210086,0.2295016807597237,0.0,0.00024366471734892786,0.012112727646673902,0.0,684,1.0,1.5694768838600375e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,11q13 Invasive Tumor Cells (G1/S),precomputed,precomputed,precomputed,0.0,0.6167051131442042,0.0,0.006120705198198609,0.0038860320327025817,0.0,0.0,0.0,0.0,26,1.0,1.5645803456725586e-05
CXCL12,CXCR4,Luminal-like Amorphous DCIS Cells,Myeloid Cells,precomputed,precomputed,precomputed,0.0,0.7370798554171776,0.0,0.006120705198198609,0.003215470541813311,0.0,0.0016233766233766233,0.13779901041448067,0.0,84,1.0,1.5616861819247816e-05
DLL4,NOTCH3,Basal-like Structured DCIS Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.509882268986773,0.0,0.0,0.0053032910137447145,0.00526416445270294,0.0,0.0004803073967339097,0.022058768235039543,0.0,694,1.0,1.5567698485848396e-05
DLL4,NOTCH3,Myeloid Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.8271957174097291,0.0,0.0,0.0032417203409647417,0.00526416445270294,0.0,0.006944444444444444,0.3189330240649467,0.0,24,1.0,1.5546020650378434e-05
DLL4,NOTCH3,Apocrine Cells,"CAFs, Invasive Associated",precomputed,precomputed,precomputed,0.0,0.5135084777480219,0.0,0.0001268124169210086,0.1973932010691654,0.0,0.0,0.0,0.0,0,1.0,1.530544557251225e-05
CSF1,CSF1R,Apocrine Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.0,0.0,1.0,0.02755557660641766,0.0004638967946451689,0.0,0.00479313824419778,1.0,0.0,991,1.0,1.5291147107617378e-05
CXCL12,CXCR4,11q13 Invasive Tumor Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.48278432644270686,0.0,0.0,0.010634001710228292,0.002454914102060298,0.0,0.0,0.0,0.0,179,1.0,1.525508842054205e-05
CXCL12,CXCR4,Myoepithelial Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.5875176875346052,0.0,0.0,0.008536715800078514,0.002454914102060298,0.0,0.0016032585146026515,0.06514376699334978,0.0,1049,1.0,1.5195852142825513e-05
JAG1,NOTCH1,"CAFs, Invasive Associated",Apocrine Cells,precomputed,precomputed,precomputed,0.7293068717997298,0.0,0.0,0.00838985805983649,0.0019835632600448422,0.0,0.0,0.0,0.0,0,1.0,1.5159525735181233e-05
TGFB1,TGFBR2,11q13 Invasive Tumor Cells (G1/S),Apocrine Cells,precomputed,precomputed,precomputed,0.614614826838263,0.0,0.0,0.02290427933852047,0.0008361810775763445,0.0,0.0,0.0,0.0,4,1.0,1.508241541529419e-05
JAG1,NOTCH1,Apocrine Cells,Macrophages,precomputed,precomputed,precomputed,0.0,0.7395744237294981,0.0,0.0010709508378277067,0.014834469652737872,0.0,0.0,0.0,0.0,15,1.0,1.5077799578899235e-05
CXCL12,CXCR4,Plasma Cells,Apocrine Cells,precomputed,precomputed,precomputed,0.822343058940224,0.0,0.0,0.005708610653010913,0.002454914102060298,0.0,0.005681818181818181,0.23086422829737815,0.0,24,1.0,1.5029240993858898e-05
JAG1,NOTCH1,"CAFs, DCIS Associated",Apocrine Cells,precomputed,precomputed,precomputed,0.508890947751274,0.0,0.0,0.010161058057093355,0.0019835632600448422,0.0,0.0012422360248447203,0.0980565732720586,0.0,230,1.0,1.4740155210579824e-05
