pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_002,0.14773560821796508,0.14773560821796508,0.08727198181039839,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,84,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_013,0.1474980382595752,0.1474980382595752,0.08778735595801582,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,85,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_063,0.1473288039099824,0.1473288039099824,0.08815596376278685,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,86,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_037,0.14641728247764996,0.14641728247764996,0.09016260755004107,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,87,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_037,0.1459449494193297,0.1459449494193297,0.09121661501884716,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,88,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_004,-0.14571843381957755,0.14571843381957755,0.09172554552614179,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,89,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_060,-0.1456903178225189,0.1456903178225189,0.09178887303496774,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,90,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_048,0.14556698691937908,0.14556698691937908,0.09206706977724158,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,91,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_039,0.14522894688766436,0.14522894688766436,0.09283301861473554,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,92,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_052,-0.14409925188124625,0.14409925188124625,0.09542948770285217,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,93,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_046,0.14403070001982637,0.14403070001982637,0.09558887778312304,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,94,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_010,-0.14352842767229468,0.14352842767229468,0.09676314991854448,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,95,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_034,0.14336394027242133,0.14336394027242133,0.09715017795514451,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,96,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_001,-0.1432281800850634,0.1432281800850634,0.09747053361791763,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,97,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_054,0.14278611601703128,0.14278611601703128,0.09851946751615955,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,98,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_035,0.14253668056391083,0.14253668056391083,0.0991152513137762,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,99,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_001,0.14229835414982062,0.14229835414982062,0.09968715305054207,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,100,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_056,0.14203904851622612,0.14203904851622612,0.10031235039809355,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,101,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_018,-0.14203877524019404,0.14203877524019404,0.10031301090502011,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,102,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_044,0.14194504318186296,0.14194504318186296,0.10053976315373697,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,103,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_002,-0.14181529260007178,0.14181529260007178,0.10085431603627858,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,104,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_010,0.14129370517212858,0.14129370517212858,0.10212662344746613,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,105,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_011,-0.14079913540540373,0.14079913540540373,0.10334465913627715,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,106,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_012,-0.14072036116320097,0.14072036116320097,0.10353971560575242,135,"structure,x,y,boundary_distance,log_total_counts",0.6193029718474912,107,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_031,-0.1400164341152053,0.1400164341152053,0.10529561001996439,135,"structure,x,y,boundary_distance,log_total_counts",0.620695725776838,108,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_045,0.13951543883078335,0.13951543883078335,0.10655947412981986,135,"structure,x,y,boundary_distance,log_total_counts",0.620695725776838,109,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_039,0.13946708703964902,0.13946708703964902,0.10668207786789403,135,"structure,x,y,boundary_distance,log_total_counts",0.620695725776838,110,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_060,0.13877383572641688,0.13877383572641688,0.10845210762885774,135,"structure,x,y,boundary_distance,log_total_counts",0.6253094493916121,111,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_062,0.13635921917754887,0.13635921917754887,0.11479703187860896,135,"structure,x,y,boundary_distance,log_total_counts",0.6471780607589773,112,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_004,0.1359472928935899,0.1359472928935899,0.11590771870998866,135,"structure,x,y,boundary_distance,log_total_counts",0.6471780607589773,113,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_028,0.13582159780168973,0.13582159780168973,0.1162482909901541,135,"structure,x,y,boundary_distance,log_total_counts",0.6471780607589773,114,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_048,-0.13580629475668077,0.13580629475668077,0.11628980779262875,135,"structure,x,y,boundary_distance,log_total_counts",0.6471780607589773,115,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_048,-0.13506505604928012,0.13506505604928012,0.11831459529660528,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,116,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_037,-0.13400743238329038,0.13400743238329038,0.12125082434304982,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,117,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_046,-0.13394041321360944,0.13394041321360944,0.1214387681509406,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,118,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_023,-0.13324819745872357,0.13324819745872357,0.12339317081902157,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,119,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_002,-0.1331410536672752,0.1331410536672752,0.123697838399234,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,120,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_013,-0.13304085411166883,0.13304085411166883,0.12398328474761443,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,121,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_037,-0.1330191374296437,0.1330191374296437,0.12404521771914086,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,122,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_030,0.1328480034072285,0.1328480034072285,0.12453410366401307,135,"structure,x,y,boundary_distance,log_total_counts",0.6479823280078729,123,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_008,0.13246788025180695,0.13246788025180695,0.12562533207385476,135,"structure,x,y,boundary_distance,log_total_counts",0.6483888107037665,124,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_039,-0.13101545994603558,0.13101545994603558,0.12986277376625968,135,"structure,x,y,boundary_distance,log_total_counts",0.6534373613376592,125,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_045,-0.13098428394803277,0.13098428394803277,0.12995491772475964,135,"structure,x,y,boundary_distance,log_total_counts",0.6534373613376592,126,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_008,0.13086809344172104,0.13086809344172104,0.13029877305740814,135,"structure,x,y,boundary_distance,log_total_counts",0.6534373613376592,127,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_048,0.1306456604792742,0.1306456604792742,0.1309589900035015,135,"structure,x,y,boundary_distance,log_total_counts",0.6534373613376592,128,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_038,-0.13039419421014867,0.13039419421014867,0.13170846814462195,135,"structure,x,y,boundary_distance,log_total_counts",0.6534373613376592,129,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_042,0.12956895973051685,0.12956895973051685,0.13419112441377146,135,"structure,x,y,boundary_distance,log_total_counts",0.6561500644123346,130,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_023,0.1292077120704316,0.1292077120704316,0.13528910464665478,135,"structure,x,y,boundary_distance,log_total_counts",0.6561500644123346,131,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_028,-0.1283851680587194,0.1283851680587194,0.13781474179330871,135,"structure,x,y,boundary_distance,log_total_counts",0.6561500644123346,132,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_030,-0.12832491859654319,0.12832491859654319,0.13800114190705431,135,"structure,x,y,boundary_distance,log_total_counts",0.6561500644123346,133,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_056,-0.12822227178921322,0.12822227178921322,0.1383191535344079,135,"structure,x,y,boundary_distance,log_total_counts",0.6561500644123346,134,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_036,0.12819406013583692,0.12819406013583692,0.13840665421197682,135,"structure,x,y,boundary_distance,log_total_counts",0.6561500644123346,135,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_039,0.1275512770242396,0.1275512770242396,0.1404117409003567,135,"structure,x,y,boundary_distance,log_total_counts",0.6607611336487375,136,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_026,0.1270629695835085,0.1270629695835085,0.14194966438294487,135,"structure,x,y,boundary_distance,log_total_counts",0.6622886835342402,137,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_049,0.1266963321486506,0.1266963321486506,0.1431127711004498,135,"structure,x,y,boundary_distance,log_total_counts",0.6622886835342402,138,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_021,0.1263577302150942,0.1263577302150942,0.1441933474543069,135,"structure,x,y,boundary_distance,log_total_counts",0.6622886835342402,139,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_044,-0.1259205048131343,0.1259205048131343,0.14559779306203485,135,"structure,x,y,boundary_distance,log_total_counts",0.6622886835342402,140,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_060,0.12563307652677053,0.12563307652677053,0.14652668902713248,135,"structure,x,y,boundary_distance,log_total_counts",0.6622886835342402,141,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_054,-0.1255039956079358,0.1255039956079358,0.14694530165915956,135,"structure,x,y,boundary_distance,log_total_counts",0.6622886835342402,142,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_023,0.12444591390233335,0.12444591390233335,0.15041083584224274,135,"structure,x,y,boundary_distance,log_total_counts",0.6690021765322505,143,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_034,-0.12441122400929237,0.12441122400929237,0.15052548971975638,135,"structure,x,y,boundary_distance,log_total_counts",0.6690021765322505,144,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_051,0.12342224840366998,0.12342224840366998,0.1538219376014433,135,"structure,x,y,boundary_distance,log_total_counts",0.6767967895443956,145,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_014,0.12325217012275688,0.12325217012275688,0.15439426761481526,135,"structure,x,y,boundary_distance,log_total_counts",0.6767967895443956,146,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_019,0.12222060735295331,0.12222060735295331,0.15789989750125108,135,"structure,x,y,boundary_distance,log_total_counts",0.6874553360598686,147,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_033,0.1214147457085854,0.1214147457085854,0.16067972627150834,135,"structure,x,y,boundary_distance,log_total_counts",0.6948312487416576,148,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_007,0.12096217632603364,0.12096217632603364,0.1622568160404862,135,"structure,x,y,boundary_distance,log_total_counts",0.6964680460381385,149,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_061,0.12056018850448785,0.12056018850448785,0.16366730110406424,135,"structure,x,y,boundary_distance,log_total_counts",0.6964680460381385,150,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_026,0.12017869179235487,0.12017869179235487,0.165014318043486,135,"structure,x,y,boundary_distance,log_total_counts",0.6964680460381385,151,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_025,-0.11976100988521447,0.11976100988521447,0.1664985435931037,135,"structure,x,y,boundary_distance,log_total_counts",0.6964680460381385,152,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_036,-0.11976077185308723,0.11976077185308723,0.16649939225599247,135,"structure,x,y,boundary_distance,log_total_counts",0.6964680460381385,153,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_055,-0.11926623698310425,0.11926623698310425,0.16826952299206496,135,"structure,x,y,boundary_distance,log_total_counts",0.699301913733257,154,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_040,-0.1186119326170109,0.1186119326170109,0.17063294422355008,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,155,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_021,-0.11844115791023471,0.11844115791023471,0.17125382841731068,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,156,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_018,0.1176986369394914,0.1176986369394914,0.1739728572064203,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,157,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_063,-0.11741301895868925,0.11741301895868925,0.17502720485439566,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,158,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_054,0.11722873182534137,0.11722873182534137,0.17570999142201854,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,159,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_052,-0.11718118058047712,0.11718118058047712,0.17588648784516173,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,160,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_033,-0.1171601798299256,0.1171601798299256,0.17596447813501587,135,"structure,x,y,boundary_distance,log_total_counts",0.699486124263417,161,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_011,0.1166187582080795,0.1166187582080795,0.1779839611789525,135,"structure,x,y,boundary_distance,log_total_counts",0.7017607331339997,162,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_008,-0.11641997320880466,0.11641997320880466,0.17872968672006553,135,"structure,x,y,boundary_distance,log_total_counts",0.7017607331339997,163,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_043,-0.11587885272835796,0.11587885272835796,0.18077129300131248,135,"structure,x,y,boundary_distance,log_total_counts",0.7019311495996369,164,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_002,-0.11582731651793449,0.11582731651793449,0.1809666245061564,135,"structure,x,y,boundary_distance,log_total_counts",0.7019311495996369,165,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_039,-0.11502529332090973,0.11502529332090973,0.18402642946306474,135,"structure,x,y,boundary_distance,log_total_counts",0.7039719283799751,166,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_038,0.1149968437954345,0.1149968437954345,0.18413565878245128,135,"structure,x,y,boundary_distance,log_total_counts",0.7039719283799751,167,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_044,0.11482599087996516,0.11482599087996516,0.18479263119974348,135,"structure,x,y,boundary_distance,log_total_counts",0.7039719283799751,168,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_010,0.11297719643344835,0.11297719643344835,0.19201166415807977,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,169,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_012,0.11246344835900421,0.11246344835900421,0.19405363476923648,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,170,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_052,-0.1123205440690965,0.1123205440690965,0.19462442116115877,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,171,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_057,-0.11208675816542236,0.11208675816542236,0.19556082979109354,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,172,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_058,-0.1118390045626915,0.1118390045626915,0.19655674399160664,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,173,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_047,0.11179944872669062,0.11179944872669062,0.19671608900953633,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,174,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_004,0.1113968548986117,0.1113968548986117,0.19834320325910768,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,175,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_034,0.11111004761593164,0.11111004761593164,0.19950827755406778,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,176,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_036,-0.11104146411054852,0.11104146411054852,0.19978760968532241,135,"structure,x,y,boundary_distance,log_total_counts",0.7223958768282844,177,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_024,0.110620470955235,0.110620470955235,0.2015084515714556,135,"structure,x,y,boundary_distance,log_total_counts",0.7242852072624952,178,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_020,-0.1103612062690691,0.1103612062690691,0.20257351890622913,135,"structure,x,y,boundary_distance,log_total_counts",0.7242852072624952,179,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_058,-0.1098336627235394,0.1098336627235394,0.2047531916021855,135,"structure,x,y,boundary_distance,log_total_counts",0.7280113479188818,180,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_041,0.10884857324977334,0.10884857324977334,0.20886836539079495,135,"structure,x,y,boundary_distance,log_total_counts",0.7347327076025074,181,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_006,-0.10883164092591399,0.10883164092591399,0.20893961372446307,135,"structure,x,y,boundary_distance,log_total_counts",0.7347327076025074,182,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_049,-0.10767655783646378,0.10767655783646378,0.2138411827051885,135,"structure,x,y,boundary_distance,log_total_counts",0.7460212224989415,183,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_058,0.10752715719715789,0.10752715719715789,0.21448110146844568,135,"structure,x,y,boundary_distance,log_total_counts",0.7460212224989415,184,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_059,-0.10583976392527478,0.10583976392527478,0.22180353097021405,135,"structure,x,y,boundary_distance,log_total_counts",0.7620892163997985,185,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_022,0.10571623469944505,0.10571623469944505,0.22234645635102468,135,"structure,x,y,boundary_distance,log_total_counts",0.7620892163997985,186,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_058,0.10558522416193615,0.10558522416193615,0.22292329022183005,135,"structure,x,y,boundary_distance,log_total_counts",0.7620892163997985,187,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_013,0.10522677078556862,0.10522677078556862,0.22450695473133886,135,"structure,x,y,boundary_distance,log_total_counts",0.7620892163997985,188,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_029,-0.10510325924046271,0.10510325924046271,0.22505447171806547,135,"structure,x,y,boundary_distance,log_total_counts",0.7620892163997985,189,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_043,0.10409884907260103,0.10409884907260103,0.2295419750320534,135,"structure,x,y,boundary_distance,log_total_counts",0.773194021160601,190,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_043,0.10345322924602068,0.10345322924602068,0.23245949544137984,135,"structure,x,y,boundary_distance,log_total_counts",0.7789218695417963,191,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_053,-0.1030925326946412,0.1030925326946412,0.2341007439500222,135,"structure,x,y,boundary_distance,log_total_counts",0.779425917652636,192,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_007,-0.10258921282726907,0.10258921282726907,0.2364045009338206,135,"structure,x,y,boundary_distance,log_total_counts",0.779425917652636,193,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_026,-0.10234637046647252,0.10234637046647252,0.23752167014842412,135,"structure,x,y,boundary_distance,log_total_counts",0.779425917652636,194,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_038,-0.10227071320995168,0.10227071320995168,0.23787047501309608,135,"structure,x,y,boundary_distance,log_total_counts",0.779425917652636,195,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_051,0.10184613529472884,0.10184613529472884,0.2398345537355492,135,"structure,x,y,boundary_distance,log_total_counts",0.779425917652636,196,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_025,0.10182835719089348,0.10182835719089348,0.239917040277452,135,"structure,x,y,boundary_distance,log_total_counts",0.779425917652636,197,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_036,0.10123190384696998,0.10123190384696998,0.24269591948867408,135,"structure,x,y,boundary_distance,log_total_counts",0.7795588773574406,198,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_034,-0.1011902868131538,0.1011902868131538,0.24289064510127512,135,"structure,x,y,boundary_distance,log_total_counts",0.7795588773574406,199,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_003,-0.1010362877526054,0.1010362877526054,0.24361214917420015,135,"structure,x,y,boundary_distance,log_total_counts",0.7795588773574406,200,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_031,-0.10061862896659013,0.10061862896659013,0.2455764197015691,135,"structure,x,y,boundary_distance,log_total_counts",0.7819348687015136,201,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_017,-0.09995354782237462,0.09995354782237462,0.2487269472851509,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,202,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_016,0.09950333915101237,0.09950333915101237,0.2508754068823152,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,203,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_037,-0.0990846526098635,0.0990846526098635,0.2528848999621033,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,204,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_012,-0.09888028086191879,0.09888028086191879,0.2538698015071187,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,205,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_018,0.09882841010723822,0.09882841010723822,0.2541201947795076,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,206,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_013,0.09881998390975374,0.09881998390975374,0.2541608862069584,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,207,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_035,0.09872787225391916,0.09872787225391916,0.25460600018228563,135,"structure,x,y,boundary_distance,log_total_counts",0.7834030774839558,208,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_002,0.09847205622552277,0.09847205622552277,0.25584499863670035,135,"structure,x,y,boundary_distance,log_total_counts",0.7834487996530537,209,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_032,0.09789758932441382,0.09789758932441382,0.2586423999798794,135,"structure,x,y,boundary_distance,log_total_counts",0.7882435047005849,210,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_049,0.09737287334090224,0.09737287334090224,0.261215786784077,135,"structure,x,y,boundary_distance,log_total_counts",0.7892799076373066,211,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_052,0.09732550220791732,0.09732550220791732,0.2614489694048578,135,"structure,x,y,boundary_distance,log_total_counts",0.7892799076373066,212,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_032,-0.09700491978076081,0.09700491978076081,0.26303076324028524,135,"structure,x,y,boundary_distance,log_total_counts",0.7900634996135982,213,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_050,0.09650439980380245,0.09650439980380245,0.2655134268241128,135,"structure,x,y,boundary_distance,log_total_counts",0.7900634996135982,214,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_033,-0.0961208212915009,0.0961208212915009,0.2674268069657939,135,"structure,x,y,boundary_distance,log_total_counts",0.7900634996135982,215,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_032,0.09599131683814555,0.09599131683814555,0.2680749167509834,135,"structure,x,y,boundary_distance,log_total_counts",0.7900634996135982,216,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_033,0.09530875820641484,0.09530875820641484,0.27150843056495066,135,"structure,x,y,boundary_distance,log_total_counts",0.7900634996135982,217,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_033,-0.09522805969287529,0.09522805969287529,0.27191633254708764,135,"structure,x,y,boundary_distance,log_total_counts",0.7900634996135982,218,,,,,,,,,,
