pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
immune_exclusion,immune_ecology,embedding__plip_045,-0.12245161863644333,0.12245161863644333,0.06433424361340635,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,47,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_015,-0.12213510392716875,0.12213510392716875,0.0650319047198728,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,48,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_038,-0.12210598584731511,0.12210598584731511,0.06509639694495337,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,49,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_025,0.12161554370067842,0.12161554370067842,0.06619055039414554,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,50,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_050,-0.12144132003684466,0.12144132003684466,0.06658284008463876,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,51,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_028,0.12118138594640807,0.12118138594640807,0.06717165318636249,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,52,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_038,0.12066755027784214,0.12066755027784214,0.06834814081870011,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,53,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_014,-0.12015113376073194,0.12015113376073194,0.06954743822680068,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,54,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_027,-0.11985528127108383,0.11985528127108383,0.07024220772641118,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,55,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_058,-0.11966790057430005,0.11966790057430005,0.07068516471091857,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,56,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_049,0.1184916057422671,0.1184916057422671,0.0735181015691107,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,57,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_049,-0.11796225472907457,0.11796225472907457,0.07482271989391533,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,58,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_059,0.11753093118107538,0.11753093118107538,0.07589957713324422,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,59,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_061,0.1170206928089024,0.1170206928089024,0.07718963818548186,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,60,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_010,0.11698809618891931,0.11698809618891931,0.07727265335529461,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,61,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_020,0.11693012052699883,0.11693012052699883,0.07742048093822088,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,62,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_033,-0.11672728645891989,0.11672728645891989,0.07793947353502276,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,63,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_048,0.11651196212985167,0.11651196212985167,0.07849350071666006,229,"structure,x,y,boundary_distance,log_total_counts",0.7849350071666006,64,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_061,0.11575786768201193,0.11575786768201193,0.08045892308897948,229,"structure,x,y,boundary_distance,log_total_counts",0.7922109350299519,65,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_004,-0.11528001533009224,0.11528001533009224,0.08172478831404514,229,"structure,x,y,boundary_distance,log_total_counts",0.792482795772559,66,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_053,0.1145365302595637,0.1145365302595637,0.08372619876916217,229,"structure,x,y,boundary_distance,log_total_counts",0.799772644959161,67,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_021,-0.1140361170954106,0.1140361170954106,0.08509533734800126,229,"structure,x,y,boundary_distance,log_total_counts",0.8008972926870707,68,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_030,0.11262198689242467,0.11262198689242467,0.08906183433473776,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,69,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_054,0.1120963828964991,0.1120963828964991,0.09057328923995146,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,70,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_013,0.11137773443449288,0.11137773443449288,0.09267296879919969,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,71,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_044,-0.11077479408075355,0.11077479408075355,0.09446437324083677,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,72,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_035,0.10998358825063477,0.10998358825063477,0.09685684321867165,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,73,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_006,0.10987215921104806,0.10987215921104806,0.09719761885122842,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,74,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_012,-0.10981947994748294,0.10981947994748294,0.09735905530770352,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,75,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_016,-0.10981112734356349,0.10981112734356349,0.09738467154233507,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,76,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_000,-0.10972229329441749,0.10972229329441749,0.09765744405624015,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,77,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_046,-0.10937703789508291,0.10937703789508291,0.09872334399197656,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,78,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_003,-0.10885738354763394,0.10885738354763394,0.10034503330846951,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,79,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_015,-0.10878856335411315,0.10878856335411315,0.10056137382828277,229,"structure,x,y,boundary_distance,log_total_counts",0.8044909906262621,80,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_000,-0.10833546467651109,0.10833546467651109,0.1019949505406709,229,"structure,x,y,boundary_distance,log_total_counts",0.8058860289633256,81,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_062,-0.10704866641646747,0.10704866641646747,0.10615452251015185,229,"structure,x,y,boundary_distance,log_total_counts",0.8285231025182583,82,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_013,-0.10506684163926883,0.10506684163926883,0.11282078288623347,229,"structure,x,y,boundary_distance,log_total_counts",0.869943386110716,83,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_035,0.10418256065790345,0.10418256065790345,0.1158990330544317,229,"structure,x,y,boundary_distance,log_total_counts",0.8733489620349444,84,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_053,0.10415623810546396,0.10415623810546396,0.11599165902026605,229,"structure,x,y,boundary_distance,log_total_counts",0.8733489620349444,85,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_041,-0.10298925666191254,0.10298925666191254,0.12015650216928873,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,86,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_015,-0.10263845275594592,0.10263845275594592,0.12143096348590861,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,87,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_013,-0.10125137091223686,0.10125137091223686,0.12657328643158738,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,88,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_029,-0.1002390331874381,0.1002390331874381,0.13043145835948403,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,89,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_059,-0.09995031115853759,0.09995031115853759,0.13154826899464855,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,90,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_027,0.09980513724563671,0.09980513724563671,0.13211259352167962,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,91,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_011,0.09969335955910512,0.09969335955910512,0.1325483673077098,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,92,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_033,-0.09922855157314922,0.09922855157314922,0.13437232464531917,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,93,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_054,0.09918066587285027,0.09918066587285027,0.1345613233668195,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,94,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_057,-0.0984521505753038,0.0984521505753038,0.13746191975740576,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,95,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_062,-0.09802282682744291,0.09802282682744291,0.13919356970127023,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,96,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_000,-0.09685381743861467,0.09685381743861467,0.14399325595837048,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,97,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_047,-0.09670186649764899,0.09670186649764899,0.14462627816501067,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,98,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_006,0.09665600160241485,0.09665600160241485,0.14481776528301507,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,99,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_032,-0.09647711506086337,0.09647711506086337,0.14556646551342872,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,100,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_026,-0.09638253763321639,0.09638253763321639,0.14596349166804018,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,101,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_002,-0.09606192109669137,0.09606192109669137,0.1473155339947887,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,102,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_010,-0.09602464318292464,0.09602464318292464,0.147473350411833,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,103,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_032,-0.09583663635435757,0.09583663635435757,0.1482712361554184,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,104,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_048,-0.09558110614134334,0.09558110614134334,0.14936093166428438,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,105,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_019,0.09520658710655246,0.09520658710655246,0.1509690040011929,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,106,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_053,-0.09396953693866267,0.09396953693866267,0.1563737126870637,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,107,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_054,0.09288124812861737,0.09288124812861737,0.161247908296667,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,108,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_054,0.09275212454521051,0.09275212454521051,0.16183370520319854,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,109,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_051,0.09254535595969393,0.09254535595969393,0.16277507704313443,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,110,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_048,-0.09245073379024253,0.09245073379024253,0.16320723685721747,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,111,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_040,0.09210511555405289,0.09210511555405289,0.16479305307222342,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,112,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_055,-0.09192463059095962,0.09192463059095962,0.16562574768501911,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,113,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_039,-0.09156232203396526,0.09156232203396526,0.1673067993089819,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,114,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_022,0.09069804386457872,0.09069804386457872,0.17136827703477248,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,115,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_007,-0.09068702354942301,0.09068702354942301,0.17142053375546015,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,116,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_012,0.0905079518811951,0.0905079518811951,0.1722713268808484,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,117,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_019,-0.09034115653068178,0.09034115653068178,0.17306661252619873,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,118,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_056,0.09022126826204513,0.09022126826204513,0.17363992556462818,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,119,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_047,0.08959960283493007,0.08959960283493007,0.1766353892730337,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,120,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_007,-0.08935136291591014,0.08935136291591014,0.177842149298608,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,121,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_013,-0.08922019715835895,0.08922019715835895,0.1784822374920298,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,122,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_022,-0.08872662741417485,0.08872662741417485,0.18090611641345733,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,123,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_058,0.08849998530175927,0.08849998530175927,0.1820272353615642,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,124,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_010,-0.08823271459198052,0.08823271459198052,0.18335589814300965,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,125,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_028,-0.0875292347302045,0.0875292347302045,0.18688714988391683,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,126,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_055,-0.08744940330389164,0.08744940330389164,0.18729101024976663,229,"structure,x,y,boundary_distance,log_total_counts",0.8822905843220249,127,,,,,,,,,,
