pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_049,-0.16292602215444701,0.16292602215444701,0.047110840242703615,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,29,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_022,-0.16137351169587458,0.16137351169587458,0.04928343681808298,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,30,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_045,0.15854429246709148,0.15854429246709148,0.05345658189585021,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,31,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_036,0.15791461792040687,0.15791461792040687,0.05442404201342058,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,32,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_036,-0.1575604151378381,0.1575604151378381,0.05497457880368559,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,33,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_027,-0.15435963246463863,0.15435963246463863,0.060160904602506365,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,34,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_053,-0.1510930760651475,0.1510930760651475,0.06586108695349877,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,35,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_009,-0.15091103449003077,0.15091103449003077,0.06619128875422821,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,36,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_012,-0.15074973741112863,0.15074973741112863,0.06648498933876554,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,37,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_028,0.15057212121339716,0.15057212121339716,0.06680963301261501,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,38,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_045,-0.14993368703487445,0.14993368703487445,0.06798723431114057,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,39,,,,,,,,,,
