spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x11_y5,0.6258860563955262,0.6255609304977868,0.5635782559973648,0.558227561253424,0.4109036159099357,0.3898966316239442,0.5173379927021862,0.11111950201327014,0.4547202910957727,0.21983281208751193
block_x11_y6,0.35503528238987914,0.3443481250362867,0.5168481550275226,0.36701190811142675,0.3510129870334891,0.9783844726658024,0.661910584443282,0.13386244352416052,0.9219396402650378,0.8248271592244193
block_x11_y7,0.41360962247553934,0.495854556505155,0.7630811531071593,0.33980422385108316,0.34461354176267656,0.7013143763004792,0.9097127667973686,0.0,0.9090183228763109,0.586753054508239
block_x11_y8,0.575861209862553,0.6040714932631397,0.40364412397798083,0.45598665668687455,0.6472618906233512,0.14279450876505836,0.11840205188054506,0.10487979988771613,0.12397475702990975,0.3658480157492167
block_x11_y9,0.5534827912769824,0.399759731205138,0.0928776453421364,0.34260537022656085,0.5011397838376486,0.4456161089725969,0.4631380405171153,0.1851304468287003,0.518689378786724,0.3474546190098999
block_x12_y0,0.3735865803641653,0.30714756260143516,0.15070474496294192,0.16753261555352877,0.3963159496086682,0.4540976109931274,0.6233454133298553,0.32546335024677125,0.5504388128084606,0.6868381966674573
block_x12_y1,0.41634316838322516,0.3769677076803932,0.7116980743062276,0.39431771613925426,0.42173345979619004,0.6012192355098597,0.32549585351541316,0.07884552347008743,0.4894675548352372,0.6344335437494615
block_x12_y10,0.9422957057428335,0.8746596042047949,0.6897795869396859,0.4823241691715926,0.6280325386841669,0.22450057120451727,0.08853982965771082,0.13825325908662006,0.07720573048247556,0.29629244341334965
block_x12_y11,0.8986452217393638,0.7891167551473927,0.14975231297336972,0.6010605555658917,0.7363865463994456,0.053267126525836234,0.176829994731464,0.06591956212363473,0.10788794261315138,0.175518987421855
block_x12_y12,0.0,0.0,0.0,0.13982290571853395,0.0,0.38882321287339294,0.1403897267044049,0.4092067652351493,0.6306871650633072,0.46205741228032127
block_x12_y2,0.47311281799782484,0.44775482110767695,0.4110791289267834,0.3143269510291593,0.6598094007173676,0.42646969269850044,0.7299258199546477,0.1122430074144696,0.5413527772367239,0.6103465434647982
block_x12_y3,0.527893410486445,0.3663167059880261,0.27705223849144134,0.26285326543191534,0.5045830186637755,0.16945825640010873,0.21359069486183915,0.16766476900043153,0.3567472642362116,0.45597714400469064
block_x12_y5,0.2816691032442344,0.13859166181045016,0.5898631116804846,0.127088451999448,0.5063899869687639,0.4741872582976379,0.692330336828773,0.0,0.7435928991302375,0.20463315536842064
block_x12_y6,0.4459534690476006,0.36110970967183437,0.24858390090287052,0.32540952916568444,0.6011319846471614,0.1349007806079954,0.31669708298535526,0.5010934404547044,0.41359310673420185,0.2642411951309521
block_x12_y7,0.4986889845826602,0.5379912355983942,0.23462743368061292,0.3534218285093026,0.6634398404022718,0.103968262520032,0.019836453072010794,0.722447220088041,0.10047637810064958,0.5387982233554605
block_x12_y8,0.8273225114867463,0.7429978511323454,0.14530909869753372,0.6784445882876875,0.5479545112594324,0.555351592049168,0.715814983153787,0.16568071463170098,0.6333638204833557,0.3791138343935049
block_x12_y9,0.9485093574053042,1.0,0.1771465419514113,1.0,0.443768018740887,0.08771461648907493,0.0,0.06731396417770069,0.037243012325890196,0.06138559570055429
block_x13_y0,0.3378883190499797,0.48802939068828455,0.05735798061316294,0.3070853317208039,0.38508384934283396,0.6881924400069518,0.6900857704685704,0.07076293256418975,0.9593773108397577,0.4663349938220649
block_x13_y1,0.5805323229953715,0.517867661327608,0.6825887292252288,0.3627292779108802,0.4315607555421005,0.05805365760659248,0.326972936555918,0.07478775052163902,0.11327547448606948,0.3280839086706038
block_x13_y10,0.7365766425463102,0.7483886191226952,0.21517949727074892,0.4352392582457335,0.42762461430589505,0.051970327027330926,0.25558402329509555,0.09040290348133016,0.13001764985054967,0.06196161208292674
block_x13_y11,0.49824304932545044,0.45812045563291093,0.18039789201317902,0.26786390241141195,0.43186130974911563,0.22220634108205314,0.1816386325577792,0.13636435929312435,0.4450199610272777,0.5698961253129722
block_x13_y12,0.0201511315926202,0.06834611571527784,0.0868688139492245,0.10326743020711435,0.11356746144941199,0.3634944407081195,0.5683184644236919,0.11743772275032022,0.7748693117293713,1.0
block_x13_y13,0.23159695148124038,0.1883487798666371,0.596824679608011,0.34530357585478455,0.22185381748667762,0.2184261810653776,0.21854824676056978,0.0,0.4678364939042854,0.6419525062409657
block_x13_y2,0.25504548147033024,0.27044006630950584,0.118360147200976,0.20652565754256888,0.5153812073693333,0.4917340387182636,0.5903064196978539,0.40983765130579497,0.5856027868339395,0.40363073602820615
block_x13_y4,0.6325386279689843,0.7198764925974278,0.13717858900866703,0.455540412364651,0.4685221514617972,0.1418989151664117,0.411178895482658,0.015304457568787573,0.3110355155498549,0.3617574838736491
block_x13_y5,0.404627410456651,0.4327075766497007,0.22351308411970217,0.35057129693417305,0.6857038136432463,0.5674131766483735,0.36837170363123123,0.4392013390265284,0.8714382736621162,0.3329543956546273
block_x13_y6,0.5963507726246234,0.5876893975150728,0.4160269145161536,0.31227656033886636,0.6129972310293268,0.15886421102338436,0.5038407131490461,0.17015977939581997,0.286645133202417,0.28614841520171364
block_x13_y7,0.6730704560145111,0.7712286511997324,0.679494578788266,0.3778773622853827,0.5432359069022562,0.48306832006313905,0.5913106064312575,0.12828278642561192,0.6070632454058354,0.5490363933950481
block_x13_y8,0.47403929542268847,0.43262226353063093,0.2431080777168058,0.2565659930301977,0.5238563970180802,0.33141964945515684,0.19502655076749492,0.20525160575386586,0.44215760092301437,0.3757837095378605
block_x1_y10,0.22994219749559627,0.29511534288781344,0.1235280807877075,0.07936182403514218,0.20350417719663638,0.3831644173303845,0.24940168614984023,0.0,0.4426509284001429,0.8515899848015687
block_x1_y11,0.5650598174357454,0.2682682874169423,0.6615534279192951,0.2522101595498593,0.1653696209113753,0.32612158641038014,0.2602559592322125,0.0,0.5939887451269634,0.637636887122481
block_x1_y12,0.27217563185812554,0.32041904121876974,1.0,0.08832769516280298,0.3717714569422146,0.2537535969607193,0.4779374096792589,0.07455965870128677,0.49295182420670586,0.2131104017096959
block_x1_y2,0.44578731423053436,0.4034454050155565,0.09285624017631505,0.3655276155684079,0.3725818866426977,0.4126626438084728,0.2877328475159363,0.0,0.6976997377762626,0.4352890149576781
block_x1_y3,0.43727208468266193,0.41129966176564914,0.429696239270076,0.2687491119376026,0.28779265786818403,0.2802201585962662,0.4654772815254278,0.0,0.47524105852239446,0.24334204131278592
block_x1_y4,0.5026537332709834,0.2999699426291008,0.5344931467195881,0.4934021724592056,0.33825394856408064,0.24812881259465783,0.47254311437225816,0.1051915597369942,0.5147922201447219,0.2160001738860651
block_x1_y5,0.44556913975985296,0.27228012307634525,0.8035049610332987,0.35781239210043647,0.3794120269528365,0.3661813113351584,0.33644957393906133,0.02157193885653775,0.5478834121579194,0.39855765392620296
block_x1_y6,0.5121489302315492,0.47781837713553926,0.3954822407114659,0.2927571774437114,0.5956999683903575,0.12788080923231573,0.3771767582632692,0.10804090671595185,0.517197694022155,0.22987185956269848
block_x1_y7,0.2354515050129494,0.3073131483672079,0.15465870762852593,0.02718792828141725,0.3393913978055889,0.4686838436064642,0.6735357331184679,0.05094583897490936,0.865995384770625,0.7887336957149832
block_x1_y8,0.13809282862555852,0.15963136864860816,0.23035941437859167,0.08196907012067291,0.0,0.4761994704223157,0.5234208027373669,0.09021573168185909,0.28949046154286795,0.542888067767208
block_x1_y9,0.5601147581940715,0.3018532210389744,0.0,0.31396143978163693,0.42913310039589164,0.4001814996930067,0.28563330586946784,0.0,0.49065731879788954,0.4620290430444118
block_x2_y0,0.3764335967765491,0.13326145917976623,0.24277789106974196,0.19956281725895916,0.33746352838656396,0.621543354334377,0.2503689676386918,0.024066850009190517,0.6157464523514463,0.6999749036556256
block_x2_y1,0.3330406544082296,0.1588586006628661,0.2307351196328518,0.49845954544191057,0.18650549999277458,0.3717299806882002,0.4062325448025823,0.13895800096087457,0.37144232942091837,0.284129241569556
block_x2_y10,0.735855092952583,0.5964615164951713,0.301061071363572,0.6526832437453274,0.43704895238261776,0.2004412011754615,0.24562016144929408,0.01615688864060989,0.25258565830741564,0.20129878201768783
block_x2_y11,0.8056371500689414,0.4686469895343204,0.2687571548371057,0.3759081433539332,0.42079784231099393,0.07542916043953746,0.3051066950335486,0.22720252220482579,0.2995069787493202,0.22822024417775302
block_x2_y13,0.11537429842142757,0.18350934048249928,0.6168321631498258,0.049206373194862936,0.31037662181570497,0.23643683861348105,0.5816787137760524,0.0833450970656702,0.613166465745567,0.32128007532849573
block_x2_y2,0.6274806406668846,0.4163191753304713,0.28968405442293865,0.45471223652461873,0.5457782031660888,0.22993294297109515,0.21002507658971803,0.025458482870793463,0.1853191932760741,0.17069710992402412
block_x2_y3,0.4715065718796976,0.4237355430812487,0.2049106408831728,0.32930749604262743,0.5129649064358227,0.1607142993493632,0.2450575176868166,0.18368961518123428,0.4380608816829508,0.32592651722717
block_x2_y8,0.7494262636501142,0.6281563698769402,0.32531594399995306,0.449101720819828,0.5217745353303632,0.0,0.28345892597590183,0.06750180346460359,0.309749294799259,0.17069269386941688
block_x2_y9,0.798555178152434,0.5968014078809066,0.05742498596074547,0.49146196840077594,0.32917280370970664,0.18659828609629375,0.20041021583250376,0.071624204242933,0.26427931961801915,0.25313861685348715
block_x3_y0,0.6026558590508592,0.3555620060400471,0.17513573980402503,0.3586223416588436,0.44705329643153485,0.3128256540155404,0.45252391350185867,0.0,0.28145976227777086,0.24696361324469362
block_x3_y1,0.772270946931654,0.6495739500433441,0.1916593748975899,0.8896874961727894,0.5477543795991392,0.09545655591537203,0.20166677089229892,0.028553818976998713,0.17971006370788348,0.17218293377800392
block_x3_y10,0.8890309530904366,0.6992414000340702,0.05673614858178322,0.5520950228137308,0.6790910928447937,0.10603211405193474,0.08747124011539896,0.012990763651465762,0.06454744525693365,0.026214469043190986
block_x3_y11,0.9092097107963721,0.8325847564755997,0.07833493435199879,0.5237598063638321,0.5244170158238866,0.0,0.15405799781437524,0.046113598126952794,0.03393261354629861,0.09854453417247976
block_x3_y13,0.17281222151726613,0.4146365740094423,0.43580645153220576,0.07347900701819993,0.43680861193353254,0.2975819767841765,0.7587026995081383,0.11637891801036422,0.6797170302838694,0.497061403798615
block_x3_y2,0.25293775267338586,0.2640750345979617,0.4703010774705702,0.1890839406666822,0.5097603119627621,0.42039499937940183,0.47458735860825124,0.0614880714457546,0.8545721023319256,0.5303916542455996
block_x3_y4,0.30873897803299816,0.34936400902632503,0.40600933497989233,0.18389116241113013,0.2669124762639273,0.1818426052606906,0.6445980312704506,0.1464196748889935,0.3111794268360467,0.6270282555146734
block_x3_y5,0.35966345922533555,0.32392018991036453,0.11412071706478878,0.17081006466077017,0.3784683385653788,0.21717530097887242,0.12802454861095636,0.1680547417295522,0.2579429582695011,0.25155573375675677
block_x3_y6,0.49694917213875583,0.1754788854449545,0.17573748817753426,0.34707751767376277,0.42037795502493125,0.22473096326974348,0.24833881980890413,0.0,0.32829618893339535,0.20003421346136843
block_x3_y7,0.5392006528795333,0.38908421901598994,0.7861630841093693,0.46484398957157014,0.5017832352681518,0.09384529479480973,0.5997840344586969,0.0,0.5107342835302772,0.2809477576668424
block_x3_y9,0.6182105745312328,0.481520435650689,0.25237144873697176,0.36645137802434796,0.6782934609206821,0.13054020894785479,0.22246885801755406,1.0,0.2121979101071684,0.35569632364706727
block_x4_y0,0.4092649376399954,0.31474710886981283,0.19223607444138036,0.19324400612610437,0.340018092664705,0.2902336042456621,0.19666753097979148,0.03591818380210522,0.28809973609459166,0.4650535440357221
block_x4_y1,0.4278471530575744,0.24628229935779417,0.14102532462788428,0.39349289784711616,0.5208875163042245,0.5081650225674136,0.43776726347017164,0.0,0.6512910800887934,0.31430264562699567
block_x4_y10,0.684534830505597,0.7593349077332386,0.17668009858949638,0.3970440004011813,0.6005866849208404,0.0,0.03851540881789691,0.0,0.09671857369546065,0.035915374362573055
block_x4_y11,0.9008741793102546,0.7332080828775802,0.13033918443033485,0.6033635865426874,0.7512068678050267,0.03549835156340203,0.04628438934924181,0.019837167833603304,0.054386953913658526,0.05695525077192478
block_x4_y12,0.8736748483627121,0.6650095164408074,0.11723623459944273,0.525880270673889,0.4066770481815712,0.0652783720229738,0.02806585239102574,0.014627754968738027,0.05400865293565848,0.1371562543876713
block_x4_y2,0.39809911338301607,0.29984296003545474,0.6100291924913157,0.4512521049076398,0.5510732038273047,0.24115446643412927,0.2481531079698968,0.0,0.11969500766502067,0.3761733089086886
block_x4_y4,0.7006937734386338,0.5425018317036736,0.08716864941985311,0.6552131427900342,0.5194940371560842,0.4562836103618125,0.5225834318741092,0.0,0.37540075001187806,0.17981070033834182
block_x4_y5,0.8387824505322928,0.764229411063167,0.23407712622770943,0.6546788672841971,0.5190303739154754,0.025998418092313902,0.03888209338960803,0.05336604916001077,0.07012966112472316,0.0
block_x4_y6,0.7856997979262531,0.5132948517024567,0.18319508928080525,0.5838747206814032,0.3884311349998889,0.0,0.10056110850699106,0.0,0.1483707065802442,0.28647396612096865
block_x4_y7,0.3825406957439873,0.30147203237308307,0.0,0.38217043354832836,0.30538585561400244,0.2753452157479342,0.19499387746762217,0.05365272620819323,0.30005380801554726,0.3318418959744781
block_x4_y8,0.8843367381303685,0.462826807891562,0.05175693503172157,0.6037001807190658,0.5714312859441283,0.04721880986316361,0.0,0.0,0.1056702361322142,0.15876015727794143
block_x4_y9,0.5727393396637664,0.5804083328502352,0.16495755082614746,0.3595820401322041,0.4682910446592151,0.17875076368785872,0.025871936698867053,0.4005396122065133,0.19319916764077066,0.31467758745487207
block_x5_y0,0.16704473778957427,0.20762099788848581,0.0,0.0,0.05894665815161431,0.5360942523341016,0.5209011297448375,0.0,0.8444723360569152,0.8127825300128069
block_x5_y10,0.7323578343954263,0.5376406447550565,0.10646416103610921,0.4387736072435085,0.4569325635055688,0.03393662162646158,0.11758977544162938,0.11011390018342362,0.09062210487654322,0.09390833454513839
block_x5_y11,0.8907721898030972,0.5195698993002368,0.07486026032314426,0.4880733783812318,0.5934586346601732,0.3038896122488225,0.18891595516061155,0.0,0.13937409155470526,0.22650783757300152
block_x5_y12,0.931212228192809,0.7590140272415742,0.03500406453426911,0.659982135072568,0.8101727112366267,0.1579903374615724,0.018820693985121244,0.0,0.06054040553795782,0.13883420010671818
block_x5_y13,0.8781696628765631,0.7105840168392564,0.0,0.45716496514159777,0.6280731542816493,0.057206137120542996,0.1461633856237232,0.0,0.27089011559724346,0.15008462382089385
block_x5_y4,0.0666735703433243,0.0,0.14224839927047103,0.06162029788259868,0.17332482556711257,0.5881247796723865,0.7850798195650602,0.3920807856869386,0.9802352726598803,0.8565220663515023
block_x5_y5,0.9919768393255379,0.6839117351745164,0.20760467351776268,0.6977459385174072,0.8489986889830985,0.021160180231008394,0.158189695785011,0.0,0.12342946495381865,0.10537223691613064
block_x5_y6,0.7169326916476438,0.4406294623032,0.10814819722985176,0.317641376841743,0.3373024867911647,0.3295641297163584,0.08841556834239506,0.0,0.07973533965713868,0.0
block_x5_y7,0.770482068194067,0.6888617905592195,0.2509384908964363,0.49505264178372604,0.4355450216391864,0.0,0.09680794791185454,0.05823490577536121,0.10471522609213633,0.1664804683698836
block_x5_y8,0.8891705464703369,0.6114726481329807,0.0,0.4956660760389226,0.47544037040720577,0.1340630898899473,0.0,0.060160749477554225,0.1206119756567965,0.2922250754667715
block_x5_y9,0.7958851513408897,0.5912057129028949,0.15470141463238646,0.5165053474732867,0.3304785837082956,0.1256609480308857,0.3194204922066707,0.03882574945104681,0.22986600778527586,0.18663114164751973
block_x6_y0,0.057853492285085864,0.07295541307176362,0.0,0.13757074121251994,0.4282916287636331,0.3567321576999674,0.46740015291628295,0.03978203644505708,0.47955347204181903,0.48748888195613554
block_x6_y1,0.8127535272419998,0.5667089529033186,0.5238838008174054,0.44212449131653886,0.5246604968967783,0.03164588144219122,0.34783615512967064,0.04845588035490432,0.23199303519291864,0.10574139402566693
block_x6_y10,0.7764570551880491,0.38947740121692037,0.3416773055307783,0.4759232092106684,0.5524176124361537,0.11374260585627079,0.3096206669181405,0.0,0.09128817617760682,0.060055204440934845
block_x6_y11,0.9738730832588276,0.6024805785510329,0.5732143955874556,0.7792959475401524,0.6392064486099225,0.14435309629786905,0.304148547491963,0.02005710734342717,0.24557048893956407,0.23836316211182998
block_x6_y12,0.7375579007319423,0.6543680106868591,0.31846807742009187,0.4151405340696851,0.39897987408117397,0.09343347871927765,0.29512363661646607,0.13485312773021568,0.30524016637661583,0.07689709477789641
block_x6_y2,0.6035383171700389,0.4944711505965057,0.05064297996540651,0.6009543864072012,0.43434382183285164,0.8429644503397201,0.8142358696064088,0.0,1.0,0.35465316385413576
block_x6_y3,0.358557314762393,0.2261170393119462,0.0,0.32241298033940924,0.27486165772234006,0.8147101420379692,0.8088838383278772,0.33770389484070695,0.8099715361455736,0.8190250773334159
block_x6_y4,0.6893470256847024,0.5417385053213986,0.0,0.6190732132062075,0.3004646043651908,0.1869041800772894,0.17582652339823238,0.0,0.17722211617208894,0.1971373270523465
block_x6_y5,0.8441770268555736,0.5989913364585542,0.35380645899355934,0.5996355613447008,0.6123143798735833,0.10320534833162943,0.3877134877125033,0.0,0.2604626385589113,0.06047628934152648
block_x6_y8,0.5152528616948416,0.33938262222477167,0.11443663903960936,0.2683787077476882,0.33682911934176163,0.13677406444660903,0.15495299533702506,0.10985518717704974,0.3095527328578175,0.2538167161322202
block_x6_y9,0.9227975769320838,0.5766832797834611,0.0,0.8878713856032528,0.6882051527724498,0.029927145271969623,0.0675300413745476,0.04325381945592494,0.0,0.0
block_x7_y0,0.2283386165932605,0.1682932148439205,0.0,0.21970720256711423,0.3897156637982404,0.6721749599351052,0.8612120005416487,0.04704106951245489,0.8886918774855039,0.807919257483952
block_x7_y1,0.8346319071598487,0.7020394408649463,0.09053238204048723,0.5700628919425604,0.5947335305930457,0.08543921271917092,0.06055394590703457,0.043922412964056794,0.13366757228317816,0.10764783925110229
block_x7_y13,0.7036010688532525,0.5691904247209599,0.060727115509355445,0.47356917835373596,0.40530909476080196,0.1408241534409313,0.23664808270856258,0.029016053223200448,0.1022116537379839,0.2624372634455004
block_x7_y2,0.7704063215391277,0.6127170471231389,0.14104472577856203,0.5751839899688926,0.3952022303681108,0.21734567576400876,0.16436781777901827,0.018042647881728477,0.2507627643468015,0.10412450417650713
block_x7_y3,0.5414227340056598,0.32099213731227655,0.19079822484610495,0.3332489154384415,0.3632827439404024,0.4002453134599155,0.17012305094555064,0.0,0.48544237930160244,0.10538504034253801
block_x7_y4,0.8407577618195792,0.8303086961322743,0.46874720709083534,0.6930252071877192,0.5824164958373755,0.01566668064738003,0.3038764838293817,0.022333012188109215,0.10060880968119501,0.07402468850137366
block_x7_y5,0.8218194547700273,0.8077186501128885,0.04062801081522106,0.5539332233137559,0.6958643403524225,0.0,0.0,0.05152515083679298,0.03311759382171087,0.03126366843284839
block_x7_y6,1.0,0.932090974560245,0.03869407366115772,0.5670175703652734,0.476462398308453,0.05757642540192432,0.1075381880695763,0.0,0.07765501708358907,0.12820715730954285
block_x7_y8,0.8183821978822453,0.731058230854837,0.0,0.4233051068320559,0.5297712223289639,0.08613587871788347,0.05325601776403786,0.39689464742052505,0.03985330050836196,0.12012480334071712
block_x8_y0,0.6511697790047627,0.49017611392338356,0.16797452628644094,0.32945723166412183,0.2854649471166918,0.40420631695341996,0.1767595362112409,0.11681823999014078,0.6387276538821375,0.5643955941806172
block_x8_y1,0.7428321315159279,0.46524531908374345,0.20120592114308633,0.5119217305754417,0.36505072843649816,0.35805472075764844,0.2971874821454338,0.0807485157320481,0.30557262349844616,0.3442918751516844
block_x8_y10,0.9114158598547673,0.7207865324055318,0.09756676886291897,0.586775727519811,0.608778527762993,0.05258666268870606,0.06025704811829586,0.03748141055505783,0.0,0.03666859041697985
block_x8_y11,0.9472757991755784,0.7579449517461435,0.05203940055833765,0.574179686243872,0.4253555978515158,0.06306989915911174,0.168011139257611,0.0,0.017975942341321646,0.10215725990138166
block_x8_y12,0.6249128655407621,0.649284229740985,0.10616833359576777,0.4710445439935028,0.26886209173256664,0.23465423421624698,0.4604103338567387,0.05339938831643829,0.4296696106185011,0.2988968225798071
block_x8_y13,0.8411442904979243,0.5776129906553011,0.2618985775168774,0.5939102561479175,0.49782663367994645,0.10016740317238346,0.17579070720769804,0.0,0.1923504720936564,0.1492588247412936
block_x8_y2,0.8061151139811075,0.8741488484127145,0.4085628798988667,0.6867098210195856,1.0,0.030995250513018668,0.14251075050814993,0.14233420041177924,0.0,0.04322587088903291
block_x8_y3,0.7079015167473258,0.4818792256382614,0.23537895567437184,0.3395980669920706,0.4770753284615867,0.33345924209879113,0.5357250693762676,0.1325190362293354,0.49952043453938955,0.2298873956186412
block_x8_y4,0.7161541938663376,0.6114340694115824,0.08333674405652886,0.7331765234394529,0.5437350095551468,0.10606759172157194,0.0,0.1266529293804828,0.09387972427067658,0.0
block_x8_y5,0.4169652603025825,0.4172663150437007,0.15951465657276778,0.2745512794387278,0.24800785784379975,0.301678445574881,0.0500885415190769,0.13696907409396059,0.16947829293372504,0.0876209313847529
block_x9_y0,0.15544818175678912,0.04810394273391657,0.0,0.2611986494977645,0.07587807834261039,0.1269423785512513,0.26301087460992767,0.33878593198494517,0.21886820291702166,0.47287132778829294
block_x9_y1,0.2990040315153993,0.14616299465507804,0.0,0.08179129859445013,0.16910249138142394,0.42268984259911624,0.363470947117045,0.26831178937879396,0.46488168733668944,0.2728600840747894
block_x9_y10,0.8283226179656427,0.7539136433455788,0.0,0.49208620359129357,0.7226268025723425,0.02790344824129258,0.0,0.0,0.0,0.07323488809670646
block_x9_y11,0.8043847421357845,0.6644559990416183,0.17402656500721125,0.652639400018953,0.5738750859307461,0.1368397309799334,0.062352431711182696,0.023493443090079186,0.16957999282733452,0.08779239644970507
block_x9_y12,0.64508784493902,0.6841680838550298,0.24514265069239458,0.6482490168390465,0.44277290700268335,0.11215855345268837,0.0330244740313281,0.0,0.14293766176351577,0.2055952508057499
block_x9_y2,0.680548570188441,0.7455847128337664,0.5837353690443646,0.5653710406522384,0.45611038340929727,0.43748886487384214,0.5205089628205221,0.0385032633828701,0.6127078015273872,0.4110183976280087
block_x9_y4,0.30891236183660004,0.26300225798672716,0.43010404683476383,0.2720765444501445,0.2716230537391851,0.1990867581836558,0.0,0.4030828353631653,0.16780087470995342,0.4050701318016911
block_x9_y5,0.7800809077348565,0.6970804156852748,0.1385339939103826,0.7061828306330523,0.4737000625635335,0.013139701516231271,0.019651161068785155,0.0,0.03544380320915504,0.17396777150819823
block_x9_y6,0.8145867632553154,0.7143923518034835,0.14357039666872098,0.4342533213331887,0.5562622247529365,0.028703811891954062,0.03147916599695862,0.07066242848536454,0.05257474986100015,0.025008574506029058
