sample_id,contour_key,contour_id,assigned_structure,classification_name,annotation_source,structure_id,geometry__area_um2,geometry__perimeter_um,geometry__compactness,geometry__eccentricity,geometry__hole_burden,geometry__boundary_roughness,geometry__solidity,geometry__bbox_width_um,geometry__bbox_height_um,geometry__bbox_aspect_ratio,context__centroid_x_um,context__centroid_y_um,context__slide_x_fraction,context__slide_y_fraction,context__neighbor_count,context__mean_neighbor_distance_um,context__contact_degree,context__neighbor_same_label_fraction,context__neighbor_label_fraction__s1_11q13_invasive_tumor_cells__1_1,context__neighbor_label_fraction__s1_11q13_invasive_tumor_cells__2_1,context__neighbor_label_fraction__s1_11q13_invasive_tumor_cells__3_1,context__neighbor_label_fraction__s1_11q13_invasive_tumor_cells__4_1,context__neighbor_label_fraction__s2_basal_like_structured_dcis_cells__1_1,omics__whole__area_um2,omics__whole__n_cells,omics__whole__state_entropy,omics__whole__niche_entropy,omics__whole__state_fraction__1,omics__whole__state_fraction__10,omics__whole__state_fraction__11,omics__whole__state_fraction__12,omics__whole__state_fraction__13,omics__whole__state_fraction__14,omics__whole__state_fraction__15,omics__whole__state_fraction__16,omics__whole__state_fraction__17,omics__whole__state_fraction__18,omics__whole__state_fraction__19,omics__whole__state_fraction__2,omics__whole__state_fraction__20,omics__whole__state_fraction__21,omics__whole__state_fraction__22,omics__whole__state_fraction__23,omics__whole__state_fraction__24,omics__whole__state_fraction__25,omics__whole__state_fraction__26,omics__whole__state_fraction__27,omics__whole__state_fraction__28,omics__whole__state_fraction__29,omics__whole__state_fraction__3,omics__whole__state_fraction__30,omics__whole__state_fraction__31,omics__whole__state_fraction__32,omics__whole__state_fraction__33,omics__whole__state_fraction__34,omics__whole__state_fraction__4,omics__whole__state_fraction__5,omics__whole__state_fraction__6,omics__whole__state_fraction__7,omics__whole__state_fraction__8,omics__whole__state_fraction__9,omics__whole__state_fraction__nan,omics__whole__niche_fraction__mixed_low_signal,rna__whole__cd3d,rna__whole__cd3e,rna__whole__trac,rna__whole__prf1,rna__whole__gzmb,rna__whole__cxcl13,rna__whole__ms4a1,rna__whole__cd68,rna__whole__cd163,rna__whole__lst1,rna__whole__tyrobp,rna__whole__spp1,rna__whole__hla_dra,rna__whole__pecam1,rna__whole__emcn,rna__whole__rgs5,rna__whole__acta2,rna__whole__col4a1,rna__whole__col4a2,rna__whole__vegfa,rna__whole__vim,rna__whole__tagln,rna__whole__col1a1,rna__whole__col1a2,rna__whole__fn1,rna__whole__mmp11,rna__whole__col3a1,rna__whole__fap,rna__whole__cd79a,rna__whole__jchain,rna__whole__ca9,rna__whole__eno1,rna__whole__ldha,rna__whole__hilpda,rna__whole__slc2a1,rna__whole__cd44,rna__whole__cxcr5,rna__whole__cxcl12,rna__whole__cxcr4,rna__whole__tgfb1,rna__whole__tgfbr2,rna__whole__kdr,pathway__whole__immune_activation,pathway__whole__myeloid_activation,pathway__whole__vascular_stromal,pathway__whole__emt_invasion,pathway__whole__stromal_matrix,pathway__whole__tls_activation,pathway__whole__hypoxia_necrosis,omics__core__area_um2,omics__core__n_cells,omics__core__state_entropy,omics__core__niche_entropy,omics__core__state_fraction__1,omics__core__state_fraction__10,omics__core__state_fraction__11,omics__core__state_fraction__12,omics__core__state_fraction__13,omics__core__state_fraction__14,omics__core__state_fraction__15,omics__core__state_fraction__16,omics__core__state_fraction__17,omics__core__state_fraction__18,omics__core__state_fraction__19,omics__core__state_fraction__2,omics__core__state_fraction__20,omics__core__state_fraction__21,omics__core__state_fraction__22,omics__core__state_fraction__23,omics__core__state_fraction__24,omics__core__state_fraction__25,omics__core__state_fraction__26,omics__core__state_fraction__27,omics__core__state_fraction__28,omics__core__state_fraction__29,omics__core__state_fraction__3,omics__core__state_fraction__30,omics__core__state_fraction__31,omics__core__state_fraction__32,omics__core__state_fraction__33,omics__core__state_fraction__34,omics__core__state_fraction__4,omics__core__state_fraction__5,omics__core__state_fraction__6,omics__core__state_fraction__7,omics__core__state_fraction__8,omics__core__state_fraction__9,omics__core__state_fraction__nan,omics__core__niche_fraction__mixed_low_signal,rna__core__cd3d,rna__core__cd3e,rna__core__trac,rna__core__prf1,rna__core__gzmb,rna__core__cxcl13,rna__core__ms4a1,rna__core__cd68,rna__core__cd163,rna__core__lst1,rna__core__tyrobp,rna__core__spp1,rna__core__hla_dra,rna__core__pecam1,rna__core__emcn,rna__core__rgs5,rna__core__acta2,rna__core__col4a1,rna__core__col4a2,rna__core__vegfa,rna__core__vim,rna__core__tagln,rna__core__col1a1,rna__core__col1a2,rna__core__fn1,rna__core__mmp11,rna__core__col3a1,rna__core__fap,rna__core__cd79a,rna__core__jchain,rna__core__ca9,rna__core__eno1,rna__core__ldha,rna__core__hilpda,rna__core__slc2a1,rna__core__cd44,rna__core__cxcr5,rna__core__cxcl12,rna__core__cxcr4,rna__core__tgfb1,rna__core__tgfbr2,rna__core__kdr,pathway__core__immune_activation,pathway__core__myeloid_activation,pathway__core__vascular_stromal,pathway__core__emt_invasion,pathway__core__stromal_matrix,pathway__core__tls_activation,pathway__core__hypoxia_necrosis,omics__inner_rim__area_um2,omics__inner_rim__n_cells,omics__inner_rim__state_entropy,omics__inner_rim__niche_entropy,omics__inner_rim__state_fraction__1,omics__inner_rim__state_fraction__10,omics__inner_rim__state_fraction__11,omics__inner_rim__state_fraction__12,omics__inner_rim__state_fraction__13,omics__inner_rim__state_fraction__14,omics__inner_rim__state_fraction__15,omics__inner_rim__state_fraction__16,omics__inner_rim__state_fraction__17,omics__inner_rim__state_fraction__18,omics__inner_rim__state_fraction__19,omics__inner_rim__state_fraction__2,omics__inner_rim__state_fraction__20,omics__inner_rim__state_fraction__21,omics__inner_rim__state_fraction__22,omics__inner_rim__state_fraction__23,omics__inner_rim__state_fraction__24,omics__inner_rim__state_fraction__25,omics__inner_rim__state_fraction__26,omics__inner_rim__state_fraction__27,omics__inner_rim__state_fraction__28,omics__inner_rim__state_fraction__29,omics__inner_rim__state_fraction__3,omics__inner_rim__state_fraction__30,omics__inner_rim__state_fraction__31,omics__inner_rim__state_fraction__32,omics__inner_rim__state_fraction__33,omics__inner_rim__state_fraction__34,omics__inner_rim__state_fraction__4,omics__inner_rim__state_fraction__5,omics__inner_rim__state_fraction__6,omics__inner_rim__state_fraction__7,omics__inner_rim__state_fraction__8,omics__inner_rim__state_fraction__9,omics__inner_rim__state_fraction__nan,omics__inner_rim__niche_fraction__mixed_low_signal,rna__inner_rim__cd3d,rna__inner_rim__cd3e,rna__inner_rim__trac,rna__inner_rim__prf1,rna__inner_rim__gzmb,rna__inner_rim__cxcl13,rna__inner_rim__ms4a1,rna__inner_rim__cd68,rna__inner_rim__cd163,rna__inner_rim__lst1,rna__inner_rim__tyrobp,rna__inner_rim__spp1,rna__inner_rim__hla_dra,rna__inner_rim__pecam1,rna__inner_rim__emcn,rna__inner_rim__rgs5,rna__inner_rim__acta2,rna__inner_rim__col4a1,rna__inner_rim__col4a2,rna__inner_rim__vegfa,rna__inner_rim__vim,rna__inner_rim__tagln,rna__inner_rim__col1a1,rna__inner_rim__col1a2,rna__inner_rim__fn1,rna__inner_rim__mmp11,rna__inner_rim__col3a1,rna__inner_rim__fap,rna__inner_rim__cd79a,rna__inner_rim__jchain,rna__inner_rim__ca9,rna__inner_rim__eno1,rna__inner_rim__ldha,rna__inner_rim__hilpda,rna__inner_rim__slc2a1,rna__inner_rim__cd44,rna__inner_rim__cxcr5,rna__inner_rim__cxcl12,rna__inner_rim__cxcr4,rna__inner_rim__tgfb1,rna__inner_rim__tgfbr2,rna__inner_rim__kdr,pathway__inner_rim__immune_activation,pathway__inner_rim__myeloid_activation,pathway__inner_rim__vascular_stromal,pathway__inner_rim__emt_invasion,pathway__inner_rim__stromal_matrix,pathway__inner_rim__tls_activation,pathway__inner_rim__hypoxia_necrosis,omics__outer_rim__area_um2,omics__outer_rim__n_cells,omics__outer_rim__state_entropy,omics__outer_rim__niche_entropy,omics__outer_rim__state_fraction__1,omics__outer_rim__state_fraction__10,omics__outer_rim__state_fraction__11,omics__outer_rim__state_fraction__12,omics__outer_rim__state_fraction__13,omics__outer_rim__state_fraction__14,omics__outer_rim__state_fraction__15,omics__outer_rim__state_fraction__16,omics__outer_rim__state_fraction__17,omics__outer_rim__state_fraction__18,omics__outer_rim__state_fraction__19,omics__outer_rim__state_fraction__2,omics__outer_rim__state_fraction__20,omics__outer_rim__state_fraction__21,omics__outer_rim__state_fraction__22,omics__outer_rim__state_fraction__23,omics__outer_rim__state_fraction__24,omics__outer_rim__state_fraction__25,omics__outer_rim__state_fraction__26,omics__outer_rim__state_fraction__27,omics__outer_rim__state_fraction__28,omics__outer_rim__state_fraction__29,omics__outer_rim__state_fraction__3,omics__outer_rim__state_fraction__30,omics__outer_rim__state_fraction__31,omics__outer_rim__state_fraction__32,omics__outer_rim__state_fraction__33,omics__outer_rim__state_fraction__34,omics__outer_rim__state_fraction__4,omics__outer_rim__state_fraction__5,omics__outer_rim__state_fraction__6,omics__outer_rim__state_fraction__7,omics__outer_rim__state_fraction__8,omics__outer_rim__state_fraction__9,omics__outer_rim__state_fraction__nan,omics__outer_rim__niche_fraction__mixed_low_signal,rna__outer_rim__cd3d,rna__outer_rim__cd3e,rna__outer_rim__trac,rna__outer_rim__prf1,rna__outer_rim__gzmb,rna__outer_rim__cxcl13,rna__outer_rim__ms4a1,rna__outer_rim__cd68,rna__outer_rim__cd163,rna__outer_rim__lst1,rna__outer_rim__tyrobp,rna__outer_rim__spp1,rna__outer_rim__hla_dra,rna__outer_rim__pecam1,rna__outer_rim__emcn,rna__outer_rim__rgs5,rna__outer_rim__acta2,rna__outer_rim__col4a1,rna__outer_rim__col4a2,rna__outer_rim__vegfa,rna__outer_rim__vim,rna__outer_rim__tagln,rna__outer_rim__col1a1,rna__outer_rim__col1a2,rna__outer_rim__fn1,rna__outer_rim__mmp11,rna__outer_rim__col3a1,rna__outer_rim__fap,rna__outer_rim__cd79a,rna__outer_rim__jchain,rna__outer_rim__ca9,rna__outer_rim__eno1,rna__outer_rim__ldha,rna__outer_rim__hilpda,rna__outer_rim__slc2a1,rna__outer_rim__cd44,rna__outer_rim__cxcr5,rna__outer_rim__cxcl12,rna__outer_rim__cxcr4,rna__outer_rim__tgfb1,rna__outer_rim__tgfbr2,rna__outer_rim__kdr,pathway__outer_rim__immune_activation,pathway__outer_rim__myeloid_activation,pathway__outer_rim__vascular_stromal,pathway__outer_rim__emt_invasion,pathway__outer_rim__stromal_matrix,pathway__outer_rim__tls_activation,pathway__outer_rim__hypoxia_necrosis,edge_contrast__omics__area_um2,edge_contrast__omics__n_cells,edge_contrast__omics__state_entropy,edge_contrast__omics__niche_entropy,edge_contrast__omics__state_fraction__1,edge_contrast__omics__state_fraction__10,edge_contrast__omics__state_fraction__11,edge_contrast__omics__state_fraction__12,edge_contrast__omics__state_fraction__13,edge_contrast__omics__state_fraction__14,edge_contrast__omics__state_fraction__15,edge_contrast__omics__state_fraction__16,edge_contrast__omics__state_fraction__17,edge_contrast__omics__state_fraction__18,edge_contrast__omics__state_fraction__19,edge_contrast__omics__state_fraction__2,edge_contrast__omics__state_fraction__20,edge_contrast__omics__state_fraction__21,edge_contrast__omics__state_fraction__22,edge_contrast__omics__state_fraction__23,edge_contrast__omics__state_fraction__24,edge_contrast__omics__state_fraction__25,edge_contrast__omics__state_fraction__26,edge_contrast__omics__state_fraction__27,edge_contrast__omics__state_fraction__28,edge_contrast__omics__state_fraction__29,edge_contrast__omics__state_fraction__3,edge_contrast__omics__state_fraction__30,edge_contrast__omics__state_fraction__31,edge_contrast__omics__state_fraction__32,edge_contrast__omics__state_fraction__33,edge_contrast__omics__state_fraction__34,edge_contrast__omics__state_fraction__4,edge_contrast__omics__state_fraction__5,edge_contrast__omics__state_fraction__6,edge_contrast__omics__state_fraction__7,edge_contrast__omics__state_fraction__8,edge_contrast__omics__state_fraction__9,edge_contrast__omics__state_fraction__nan,edge_contrast__omics__niche_fraction__mixed_low_signal,edge_contrast__rna__cd3d,edge_contrast__rna__cd3e,edge_contrast__rna__trac,edge_contrast__rna__prf1,edge_contrast__rna__gzmb,edge_contrast__rna__cxcl13,edge_contrast__rna__ms4a1,edge_contrast__rna__cd68,edge_contrast__rna__cd163,edge_contrast__rna__lst1,edge_contrast__rna__tyrobp,edge_contrast__rna__spp1,edge_contrast__rna__hla_dra,edge_contrast__rna__pecam1,edge_contrast__rna__emcn,edge_contrast__rna__rgs5,edge_contrast__rna__acta2,edge_contrast__rna__col4a1,edge_contrast__rna__col4a2,edge_contrast__rna__vegfa,edge_contrast__rna__vim,edge_contrast__rna__tagln,edge_contrast__rna__col1a1,edge_contrast__rna__col1a2,edge_contrast__rna__fn1,edge_contrast__rna__mmp11,edge_contrast__rna__col3a1,edge_contrast__rna__fap,edge_contrast__rna__cd79a,edge_contrast__rna__jchain,edge_contrast__rna__ca9,edge_contrast__rna__eno1,edge_contrast__rna__ldha,edge_contrast__rna__hilpda,edge_contrast__rna__slc2a1,edge_contrast__rna__cd44,edge_contrast__rna__cxcr5,edge_contrast__rna__cxcl12,edge_contrast__rna__cxcr4,edge_contrast__rna__tgfb1,edge_contrast__rna__tgfbr2,edge_contrast__rna__kdr,edge_contrast__pathway__immune_activation,edge_contrast__pathway__myeloid_activation,edge_contrast__pathway__vascular_stromal,edge_contrast__pathway__emt_invasion,edge_contrast__pathway__stromal_matrix,edge_contrast__pathway__tls_activation,edge_contrast__pathway__hypoxia_necrosis,pathomics__whole__foreground_fraction,pathomics__whole__mean_r,pathomics__whole__mean_g,pathomics__whole__mean_b,pathomics__whole__std_r,pathomics__whole__std_g,pathomics__whole__std_b,pathomics__whole__stain_blue_ratio,pathomics__whole__stain_pink_ratio,pathomics__whole__texture_std,pathomics__whole__texture_entropy,pathomics__whole__edge_density,pathomics__whole__nuclear_density_proxy,pathomics__core__foreground_fraction,pathomics__core__mean_r,pathomics__core__mean_g,pathomics__core__mean_b,pathomics__core__std_r,pathomics__core__std_g,pathomics__core__std_b,pathomics__core__stain_blue_ratio,pathomics__core__stain_pink_ratio,pathomics__core__texture_std,pathomics__core__texture_entropy,pathomics__core__edge_density,pathomics__core__nuclear_density_proxy,pathomics__inner_rim__foreground_fraction,pathomics__inner_rim__mean_r,pathomics__inner_rim__mean_g,pathomics__inner_rim__mean_b,pathomics__inner_rim__std_r,pathomics__inner_rim__std_g,pathomics__inner_rim__std_b,pathomics__inner_rim__stain_blue_ratio,pathomics__inner_rim__stain_pink_ratio,pathomics__inner_rim__texture_std,pathomics__inner_rim__texture_entropy,pathomics__inner_rim__edge_density,pathomics__inner_rim__nuclear_density_proxy,pathomics__outer_rim__foreground_fraction,pathomics__outer_rim__mean_r,pathomics__outer_rim__mean_g,pathomics__outer_rim__mean_b,pathomics__outer_rim__std_r,pathomics__outer_rim__std_g,pathomics__outer_rim__std_b,pathomics__outer_rim__stain_blue_ratio,pathomics__outer_rim__stain_pink_ratio,pathomics__outer_rim__texture_std,pathomics__outer_rim__texture_entropy,pathomics__outer_rim__edge_density,pathomics__outer_rim__nuclear_density_proxy,pathomics__patch__foreground_fraction,pathomics__patch__mean_r,pathomics__patch__mean_g,pathomics__patch__mean_b,pathomics__patch__std_r,pathomics__patch__std_g,pathomics__patch__std_b,pathomics__patch__stain_blue_ratio,pathomics__patch__stain_pink_ratio,pathomics__patch__texture_std,pathomics__patch__texture_entropy,pathomics__patch__edge_density,pathomics__patch__nuclear_density_proxy,lr__spp1_cd44__cross_zone,lr__spp1_cd44__outer_minus_inner,lr__cxcl13_cxcr5__cross_zone,lr__cxcl13_cxcr5__outer_minus_inner,lr__cxcl12_cxcr4__cross_zone,lr__cxcl12_cxcr4__outer_minus_inner,lr__tgfb1_tgfbr2__cross_zone,lr__tgfb1_tgfbr2__outer_minus_inner,lr__vegfa_kdr__cross_zone,lr__vegfa_kdr__outer_minus_inner,edge_contrast__pathomics__foreground_fraction,edge_contrast__pathomics__mean_r,edge_contrast__pathomics__mean_g,edge_contrast__pathomics__mean_b,edge_contrast__pathomics__std_r,edge_contrast__pathomics__std_g,edge_contrast__pathomics__std_b,edge_contrast__pathomics__stain_blue_ratio,edge_contrast__pathomics__stain_pink_ratio,edge_contrast__pathomics__texture_std,edge_contrast__pathomics__texture_entropy,edge_contrast__pathomics__edge_density,edge_contrast__pathomics__nuclear_density_proxy
WTA_Preview_FFPE_Breast_Cancer_outs,atera_boundary_ecology_contours,S1 11q13 Invasive Tumor Cells #1.1,11q13 Invasive Tumor Cells,S1 11q13 Invasive Tumor Cells #1.1,,1,41123.79680083866,1232.4628534017413,0.34021651508229656,0.8386187069276587,0.0,1.2753903297276035,0.6829079659430489,362.2418188874999,237.59422593750003,1.5246238306430429,8965.205666510668,223.4250070568179,0.9083062613717663,0.09227932336985878,6.0,812.1657715480052,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,41123.79680083866,150,3.031898286573103,-0.0,0.32,0.05333333333333334,0.0,0.0,0.006666666666666667,0.07333333333333333,0.0,0.04666666666666667,0.0,0.0,0.006666666666666667,0.12666666666666668,0.0,0.06,0.006666666666666667,0.07333333333333333,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,1.0,0.020978698651081554,0.0,0.10667254633873834,0.007525562460111274,0.03139930902246898,0.050629092174136095,0.05850868764030146,0.03400519020701192,0.12505839709879027,0.0,0.005652718993125547,0.03657159804787104,0.011998104973100731,0.17966774200635066,0.07285614202596906,0.04397550967688681,0.06155265890722961,0.3151310744334764,0.23410867001648356,0.4693199237892793,0.21073335074500404,0.25681954089092257,0.22735335609886637,0.25629175136253246,0.6039230660057028,0.13532044007660482,0.4104966087168636,0.14141926057568213,0.0214370807524976,0.046278443416816445,0.01714053227181408,0.09096881677802081,0.11705841234105753,0.32602521117083494,0.46279978698526797,0.32118776957244566,0.02445581993100782,0.09518348571262218,0.030909910810619414,0.03855154472455258,0.058300975251551,0.07741154236112145,0.014805657306517851,0.014251929691081662,0.06965164800061657,0.07010576553212258,0.0635755187349136,0.0205818805778563,0.12788617631275623,18498.948139307497,62,2.3792026841093286,-0.0,0.46774193548387094,0.04838709677419355,0.0,0.0,0.0,0.04838709677419355,0.0,0.016129032258064516,0.0,0.0,0.0,0.16129032258064516,0.0,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.14516129032258066,0.0,0.0,1.0,0.017640373609301124,0.0,0.1152276132343493,0.018207005951882113,0.03658203345188323,0.07168605909248599,0.09591329420441504,0.03856203881159085,0.06182584553813537,0.0,0.013675933047884389,0.05822270168637952,0.0290276733220179,0.10810665954375062,0.08198611171377701,0.07177810627524638,0.023712824165647524,0.21196691104883986,0.1318217029453998,0.4632333261139592,0.11450788982631867,0.24748743058519437,0.11863592883643326,0.09591529817678747,0.18814098769993598,0.044265307037137866,0.16549261753760927,0.04765266457360649,0.016227373890249704,0.019556230583296873,0.027026298616765868,0.08875584999750939,0.11946238754636344,0.4334784449386706,0.381824777563451,0.2972210000814448,0.0,0.0986974811221334,0.0368037257629306,0.0,0.01846673444814145,0.06096746670419617,0.019077037038479117,0.013451963985523473,0.0552819523571244,0.03331898311466465,0.03281751645873312,0.022727663049918502,0.13249654361372187,22624.848661531145,88,3.3159767805274902,-0.0,0.2159090909090909,0.056818181818181816,0.0,0.0,0.011363636363636364,0.09090909090909091,0.0,0.06818181818181818,0.0,0.0,0.011363636363636364,0.10227272727272728,0.0,0.06818181818181818,0.011363636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,0.03409090909090909,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,1.0,0.02333070038506322,0.0,0.10064511284410332,0.0,0.027747844083563476,0.03579350184529866,0.032155442106494174,0.03079468323560403,0.16960860388016077,0.0,0.0,0.02131741139346734,0.0,0.230085777377728,0.06642366338228617,0.02438731661895167,0.08821254247516243,0.38781491681810676,0.30617448772565625,0.473608208515073,0.27852856184680513,0.2633944367881402,0.3039497253064898,0.36928425247067104,0.8968604393574929,0.19947292017259285,0.5831130570477019,0.2074820895771445,0.02510755604180862,0.06510545700406888,0.010175560528779872,0.09252795246429021,0.11536470253731924,0.2503195237434962,0.5198503618051844,0.3380734480774689,0.04168605670058151,0.09270771621955744,0.02675745027603654,0.0657128603259419,0.08636600854486227,0.0889971411194097,0.011796276131726957,0.014815541892724932,0.07977575174944061,0.0960237258716952,0.08524592942949531,0.019070079290721572,0.12463796298707591,38567.314463586896,101,3.653958490684081,-0.0,0.1485148514851485,0.0297029702970297,0.009900990099009901,0.0,0.0297029702970297,0.039603960396039604,0.07920792079207921,0.16831683168316833,0.0,0.019801980198019802,0.0,0.06930693069306931,0.0,0.039603960396039604,0.009900990099009901,0.039603960396039604,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0297029702970297,0.1782178217821782,0.0,0.04950495049504951,0.0,0.0,1.0,0.021832527424644796,0.05408642636449655,0.09133274309532173,0.01204935639882729,0.018187552006224007,0.05320221035087108,0.026441875337114232,0.14756530403176135,0.15010058996990608,0.0,0.06479951300007028,0.09661054441282457,0.21434835453445467,0.30634218469399327,0.14446090366206002,0.07801434341510284,0.14818534340842676,0.5866514837901955,0.547797682751846,0.2770376127417133,0.6844745757489891,0.7883576489485573,0.5879990168706547,0.9156770173125985,1.3836325091675776,0.2538828696882132,1.395517808312858,0.4885054011417159,0.0869964440745754,0.0,0.06355782261364964,0.08313724291494937,0.07247450475838987,0.19018881718040634,0.2589847880054288,0.48286965518272107,0.015255562490458017,0.3511403132408952,0.19604333096521254,0.2639049814191718,0.41347413473406647,0.21639503678355465,0.01488184566068189,0.04499871272032564,0.10567012985333701,0.19055902872891559,0.20304986099010366,0.018912458240176615,0.08429237030659842,15942.46580205575,13.0,0.33798171015659095,0.0,-0.0673942394239424,-0.027115211521152115,0.009900990099009901,0.0,0.018339333933393338,-0.05130513051305131,0.07920792079207921,0.10013501350135015,0.0,0.019801980198019802,-0.011363636363636364,-0.032965796579657966,0.0,-0.028577857785778572,-0.0014626462646264628,-0.05130513051305131,0.0297029702970297,0.0,0.0,0.0,-0.03409090909090909,-0.011363636363636364,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0297029702970297,0.13276327632763274,0.0,-0.13231323132313233,0.0,0.0,0.0,-0.0014981729604184243,0.05408642636449655,-0.009312369748781593,0.01204935639882729,-0.00956029207733947,0.01740870850557242,-0.0057135667693799415,0.11677062079615733,-0.019508013910254696,0.0,0.06479951300007028,0.07529313301935724,0.21434835453445467,0.07625640731626526,0.07803724027977385,0.05362702679615117,0.059972800933264334,0.19883656697208874,0.24162319502618979,-0.19657059577335972,0.40594601390218393,0.5249632121604171,0.2840492915641649,0.5463927648419276,0.4867720698100847,0.054409949515620365,0.8124047512651562,0.2810233115645714,0.06188888803276678,-0.06510545700406888,0.05338226208486977,-0.009390709549340848,-0.04289019777892937,-0.06013070656308986,-0.2608655737997556,0.14479620710525215,-0.026430494210123494,0.25843259702133775,0.169285880689176,0.1981921210932299,0.3271081261892042,0.12739789566414494,0.0030855695289549335,0.030183170827600712,0.0258943781038964,0.09453530285722038,0.11780393156060835,-0.00015762105054495726,-0.04034559268047749,0.3277023838960102,0.7902183065477384,0.6828646524276641,0.8539505688146389,0.11567107790325054,0.1971795265398695,0.09247871332219937,0.3728124697232167,0.4843507084073701,0.15769202701891868,2.9298595835254893,0.250000911281298,0.48260181745942066,0.14742360770176274,0.7949013602378164,0.697146212577255,0.8620937910641543,0.11047399777762862,0.18321650370991113,0.08348017851743676,0.37123957468080354,0.48385181347207257,0.1472580146136915,2.8469866601323313,0.25000202565286794,0.5123848416344587,0.18027877619424745,0.7863887228073402,0.6711858560362697,0.847291419980351,0.11961730351559102,0.20717157209799783,0.09873474292217853,0.37409871021465935,0.48475868150757817,0.16522161896158952,2.9857672373525093,0.25,0.4586342614065544,0.3073251317850014,0.8011646424739051,0.672018514961955,0.8519359772827043,0.09931485335014009,0.19107983312108545,0.08694463917409684,0.37099679915537126,0.48801161411151706,0.1478166557985334,2.9732952019504304,0.25,0.36453086131840795,1.0,0.3786020096035543,0.32716773017549394,0.409136815455172,0.40280163989751117,0.3674238215557687,0.43137824066043445,0.1786184261651842,0.23205758464019766,0.38280420139943294,2.4024674918676365,0.2499997816977107,0.10014661181748881,0.1410909293443718,0.2200893401246094,0.035230567224567744,-0.009021785704551075,0.11587234401819992,0.4277184777105138,0.15790327927318354,0.5253002472824342,0.23857797510290948,-0.06917270010921478,0.12704635559075397,0.014775919666564885,0.0008326589256852923,0.004644557302353358,-0.02030245016545093,-0.01609173897691238,-0.01179010374808169,-0.003101911059288087,0.003252932603938885,-0.01740496316305612,-0.012472035402078863,0.0,-0.09410340008814644
