pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_063,0.21022346844601864,0.21022346844601864,0.01033190421928418,148,"structure,x,y,boundary_distance,log_total_counts",0.7410265264446138,4,0.1111111111111111,0.1584258546497987,0.17708481801250056,True,True,0.1111111111111111,0.12459673505655144,0.12633787811041167,True,True
immune_activation,immune_ecology,embedding__plip_006,-0.1903840159345418,0.1903840159345418,0.02046433520993823,148,"structure,x,y,boundary_distance,log_total_counts",0.7410265264446138,9,0.3333333333333333,0.25411016223789173,0.27441824794701186,False,False,0.1111111111111111,0.1587061135859456,0.16890439110799188,True,True
emt_invasive_front,invasion_boundary_emt,embedding__plip_055,-0.2024515660311659,0.2024515660311659,0.0136001177963482,148,"structure,x,y,boundary_distance,log_total_counts",0.7410265264446138,6,0.2222222222222222,0.17867477145476754,0.1997074608321228,True,True,0.1111111111111111,0.13008486129447572,0.1479881980030843,True,True
oxidative_phosphorylation,metabolic_stress,embedding__plip_060,-0.24101825345489963,0.24101825345489963,0.0031686924998796428,148,"structure,x,y,boundary_distance,log_total_counts",0.7410265264446138,1,0.1111111111111111,0.18766219315835714,0.20274170768932426,True,True,0.1111111111111111,0.12121795527785727,0.13186605665595796,True,True
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_014,-0.2269427530261317,0.2269427530261317,0.00554133907095945,148,"structure,x,y,boundary_distance,log_total_counts",0.7410265264446138,2,0.1111111111111111,0.17518443226154518,0.20704357320750627,True,True,0.1111111111111111,0.12979718219452555,0.14939759253635707,True,True
