spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x4_y11,0.7696186349565097,0.4770215943929355,0.09679254963801805,0.6384223910576657,0.5077255651217485,0.0,0.09221515771299213,0.5578469661261745,0.0929611774524497,0.060414927249784846
block_x4_y12,0.8993077072286595,0.8354078841766114,0.4539605932892784,0.9358414983245634,0.9076488457644083,0.01078742368708142,0.1729675173130152,0.0,0.04893976366557384,0.07553866799579094
block_x4_y14,0.8669297579382368,0.6242356650980568,0.07845431037363734,0.7366631249675225,0.8116507049903096,0.38811732543962724,0.14669834099223736,0.0846984026342776,0.37411505833285624,0.36305355441128084
block_x4_y15,0.05544108799234074,0.10866681892741373,0.41659406508961605,0.1607798668670566,0.28978113324781285,0.22005293178112872,0.4644185961071699,0.09369058047850329,0.6086268197595799,0.28834736068650496
block_x4_y2,0.3165365968179689,0.2286379538757722,0.0,0.3209096196503818,0.39244136672474517,0.616322801426419,0.03497161619483416,0.1604459262918978,0.41450016382720517,0.5309150736576039
block_x4_y4,0.2517042471272365,0.1993843799798567,0.3515214516575909,0.3369129951492976,0.20722728224914308,0.27562854127576353,0.2233203351768599,0.14191148885063412,0.5703535052089356,0.5634284791891846
block_x4_y5,0.5839242921567419,0.4266812124359898,0.0481623892430972,0.6296659981898199,0.4728998011358841,0.1673030844048423,0.27119431685696216,0.024190969556735213,0.29495231541454897,0.12563594039525394
block_x4_y6,0.46036552790320795,0.2671630060600521,0.3582129041461119,0.6233633070642101,0.44867311725935566,0.14225767210760543,0.2963314349804587,0.05432406002993466,0.37073156603395113,0.4185438764360982
block_x4_y7,0.40208346682628354,0.3720436892844607,0.0,0.4516001807616097,0.48904777396993343,0.17090478531299053,0.15965213522304914,0.0,0.27306260813043337,0.13260567852986743
block_x4_y8,0.27480219886479634,0.12992436322813966,0.10826287759682879,0.3943489668757284,0.6470562032109188,0.3155603454243933,0.2898506847934207,0.0,0.41889709495456656,0.22896329171305094
block_x4_y9,0.40038737084865716,0.3116187345125988,0.0,0.4729726058182406,0.4676089216646584,0.09478974453589269,0.0,0.4449968768343861,0.26004189120347754,0.3813298664016197
block_x5_y0,0.6521319828501033,0.575682713858335,0.0985169390773038,0.7661094656273556,0.8186574850399927,0.20201545273158436,0.08491943649490556,0.09162693007149005,0.13627579686947958,0.11096726549723433
block_x5_y1,0.5806091647926364,0.444107152617223,0.07209351701566134,0.70639842936004,0.5106680917411204,0.39722462685445137,0.19913033058130702,0.15792927042485416,0.39556400110947404,0.2979493530140462
block_x5_y10,0.911578625651653,0.6378937199035262,0.058488617498019965,1.0,0.8875745837288584,0.09613397146907046,0.013872746969320336,0.0,0.10895825998591331,0.05531827948286931
block_x5_y11,0.7985110091943481,0.6868394161663319,0.0613844587269692,0.8233046021839325,0.8626190622679254,0.02887243758015028,0.12723010746478453,0.03737284837581887,0.06564122799574634,0.13676862307998716
block_x5_y12,0.7112223834236788,0.6762917421007407,0.08580100488534034,0.7003910708047626,0.7275110291224917,0.0824572865962869,0.01422150463989572,0.0,0.1803255445698341,0.0665729611809388
block_x5_y13,0.8941098378144693,0.68282863026974,0.16775808610910803,0.7105689799074529,0.536414056323402,0.03976782337900535,0.09308589790624502,0.013154561735938285,0.08741708880615377,0.11373705574037911
block_x5_y14,0.740954924775681,0.4426354245685643,0.015796133798001457,0.622749982751704,0.6190192371214984,0.06724068218106784,0.07978345538058872,0.10748623146058665,0.1106731019346205,0.16965751638104407
block_x5_y2,0.3874895637161141,0.41653572565481783,0.5573584192167641,0.5329988974822998,0.41398889463965316,0.3205926552720652,0.16629259612916686,0.14546579373657867,0.35646100243585854,0.34687200321776696
block_x5_y5,0.7174148260827438,0.5919553746981523,0.06882340342183609,0.6929054694689969,0.6306886395264821,0.08121690091338082,0.20157606883819418,0.0976741192050165,0.11898378947661249,0.09079123807932868
block_x5_y6,0.9105306328229563,0.6690108555020644,0.11724248892477175,0.9010532192291828,0.5751902482697512,0.08808180703248959,0.09093142168258508,0.06267206591199093,0.08962820987493385,0.08352154037567287
block_x5_y7,0.7547905135673856,0.565236755194646,0.14123129137391754,0.6544887773135093,0.5675936759384751,0.13722335651209094,0.13304486467320178,0.2026210283293899,0.1284375004353578,0.2576503352254692
block_x5_y8,0.8072411363912931,0.5279454333920124,0.26248031995341237,0.808351299243755,0.5491769604682046,0.1465778246727074,0.149230497152515,0.10100805821152144,0.10405839691878808,0.06864548441085339
block_x5_y9,0.7496086466235791,0.5402572766941172,0.12690315501801824,0.7089948559888599,0.41124441118409794,0.14125290923690523,0.08888322959474458,0.17715640300343047,0.19836970425546277,0.2473805436618751
block_x6_y0,0.08848677326204345,0.23709791348932613,0.0,0.449591847768111,0.19783885189941106,0.44584541560157104,0.39263495505920126,0.22522432699940306,0.7000682530429656,0.7819904055672448
block_x6_y10,0.7155752040907721,0.5407904331360581,0.2240604750108901,0.6283500797821578,0.6360920632288083,0.05863925712961069,0.13991758978952798,0.048052773093198727,0.10553801077529021,0.1557151501284251
block_x6_y11,0.5872865569993647,0.6925250819061103,0.20448331427657443,0.7735624140440578,0.784245786232744,0.11462370683947061,0.23584258538487035,0.03840977333073527,0.2606389643564322,0.07786118829370783
block_x6_y12,0.8791438866822185,0.6934699376461255,0.07262563971899329,0.6848609841611741,0.8540105419473776,0.0756522725961882,0.049140504877930535,0.2749468596920352,0.11644676261543006,0.11999528326500829
block_x6_y13,0.9363129878846767,0.7415594443803375,0.07424375246672496,0.9622006009990924,0.9946170650482778,0.23252233377393955,0.15587452730716583,0.048642837604795465,0.2120474194677669,0.285411741515756
block_x6_y14,0.7148645859144116,0.5155508436476944,0.3622431086739928,0.5518736820377337,0.6926324585458392,0.3732203144859717,0.35806357373808845,0.09354186290796812,0.3597601818270794,0.33649252132918783
block_x6_y15,0.6982918229699655,0.5639503875101115,0.13694649788680796,0.8159692246906697,0.4884898918197288,0.1876805799522732,0.36685937618219244,0.0,0.27948681716744583,0.24659961192954893
block_x6_y2,0.6056679666139132,0.4382440241279,0.0,0.6409246851212945,0.6180144932175059,0.4366636307565388,0.39337515739444573,0.0,0.3983316669772495,0.4891355590915054
block_x6_y3,0.5913771327797561,0.4392420660114217,0.14980143278230781,0.4622776618373623,0.5096111076110469,0.050956740659118684,0.3070244051646567,0.0,0.21565581952997634,0.28965343511228625
block_x6_y4,0.07593961523881577,0.10973306205897627,0.0,0.06676747263481171,0.19997539357504437,0.1938576993152723,0.5683234913451012,0.2583200069266247,0.6256821439978,0.4010187950715118
block_x6_y7,0.762858815083531,0.45774382283004866,0.0,0.6555062616212181,0.5532622929966974,0.045208991492571154,0.09709682917707217,0.0,0.06570952305419286,0.257887857048445
block_x6_y8,0.6386711248097202,0.571573751572254,0.26142068807011554,0.6012411969038147,0.710357262672664,0.2565497064026869,0.30935462465123403,0.034838515548190695,0.24391863175834763,0.19024794881102963
block_x6_y9,0.9328702516517099,0.5815517382542307,0.19600942128801296,0.7803663921136262,0.6822019466526877,0.15403147989915753,0.2677597084640013,0.09968976906953707,0.15637011299975118,0.22547165459273819
block_x7_y0,0.05814312449348232,0.01653510118800094,0.0,0.035639645172280646,0.22424760062912605,0.4933620874116165,0.43846867231519493,0.0602803573570432,0.3958085654837915,0.6293970422079344
block_x7_y1,0.4176413615933519,0.3094118757567576,0.07998959719221554,0.5196284480112773,0.38399795924221874,0.39981402502136987,0.3178304338574718,0.0742626644126101,0.45932043343081586,0.4115935774161489
block_x7_y10,0.6811251548713659,0.4361139388130305,0.22895258126474619,0.5190056707538313,0.4717084317591869,0.1828954644572988,0.23999314239088657,0.0,0.23348613700315118,0.21269992668025106
block_x7_y11,0.6251466382281351,0.38894678443569947,0.1933901007212161,0.6093326210601665,0.42687409020750805,0.32349486091089025,0.20522578052764426,0.0,0.3134330767580598,0.4301485942430546
block_x7_y12,0.7588938337416936,0.620983434756632,0.11183085306079982,0.6232721999486001,0.7394924357565779,0.1769278390325453,0.025604997733236434,0.056503423211196106,0.14473160698798823,0.20865934876856157
block_x7_y13,0.9436050377864607,0.6315671891272022,0.06999494198270112,0.9057192980955451,0.558397501501466,0.015979767578739354,0.06371630589234144,0.054499052140359265,0.031062569630984884,0.11958999310449363
block_x7_y14,0.7793086748988206,0.6239349187952308,0.03819936608070367,0.7114692438939058,0.6848030715784446,0.027241399323520397,0.09060856736943038,0.22987943098849256,0.09249747193957412,0.3011907484831308
block_x7_y2,0.7474634361260225,0.6721794271143624,0.05349518952628955,0.6667232541549044,0.5941230179195395,0.22391076637023646,0.26365036257196384,0.06751224310536474,0.31244886080220335,0.18517485755983104
block_x7_y3,0.6988630193073107,0.6294088403560898,0.16866880959530642,0.7803249500479698,0.8839770314206041,0.3454708366174933,0.48707664960394187,0.03437661172287682,0.33247748351682926,0.37613949524288326
block_x7_y4,0.5047398038833023,0.4147188411029536,0.0615357786873323,0.5996513345609972,0.3907316906235555,0.42984664491582314,0.10469859753509081,0.23933092263216268,0.22148840194715658,0.43298730818928144
block_x7_y5,0.8686972570330971,0.5950532954710891,0.0,0.9279144958141339,0.6335110543967473,0.1160250014928965,0.13262430114307552,0.07818257805801727,0.10183489565687522,0.16833664692086764
block_x7_y6,0.7943833938274477,0.6343422034690134,0.040908348344300446,0.6577122302699956,0.6514943477447939,0.08277385179271173,0.11479497433414021,0.0,0.21183694181079246,0.24280757859161284
block_x7_y8,0.5740437131338518,0.35301412217205375,0.0,0.5588268131232453,0.5207116381767078,0.11470657852164089,0.3008083747053265,0.0,0.25987965616388,0.20367934919422642
block_x7_y9,0.4852999689219069,0.3255012761443808,0.4440578130056535,0.36388733047733,0.33311196652065095,0.166645668429856,0.35439260854428145,0.0,0.09648748147642487,0.3538525915444404
block_x8_y1,0.8930631196158345,0.6537451428155977,0.15593174605230925,0.9286372739438374,0.7228806600381088,0.06731198232274646,0.09258398652242893,0.022764378408163727,0.10182778619524767,0.09111244037676164
block_x8_y11,0.056175528499281,0.0,0.0,0.06491164208100662,0.265763602138571,0.5633560848209844,0.6729173041610372,0.08640277303658019,0.46421801328825824,0.7927132432915743
block_x8_y13,0.1770064733551084,0.044855502857392746,0.09809360379587811,0.22669979264296405,0.42748983748930336,0.4903137180750563,0.3864994417518078,0.3548901082102192,0.45593675759059965,1.0
block_x8_y14,0.6983223187563666,0.4881852823957158,0.0,0.6333240710534265,0.6756239268242039,0.047860655972346206,0.09125018409735354,0.2160964497651158,0.07287282641478783,0.06763528666480516
block_x8_y15,0.6713670218459085,0.47427686586573187,0.017198773368036765,0.6865102295110237,0.6559136454322639,0.22105820431777093,0.07507532720428288,0.0,0.23982426405960164,0.12687110969372214
block_x8_y2,0.8064884706765053,0.6452045375895542,0.15635503625778607,0.8059996049848256,0.568735996655681,0.14297553658692178,0.10688880639466677,0.3256838441356131,0.09870451456562837,0.20387853897372782
block_x8_y3,0.4777953179712745,0.394874424642487,0.1397878873695199,0.5969722875450023,0.2886611405828815,0.2698196555558642,0.0738569701708624,0.030289324971152855,0.19612925306403972,0.19808984822119333
block_x8_y4,0.7366318219607102,0.46894632524516766,0.09142786938998601,0.643456157148171,0.7491241280497102,0.13963883436171182,0.2139921235185722,0.04173114737726822,0.2197859954751096,0.21954745122851424
block_x8_y5,0.7871614161651365,0.7193170377132728,0.1298564252596278,0.7377984192167955,0.7353933831814218,0.12327530956472235,0.10212721563802474,0.0412815471956011,0.06809662596450129,0.10772628867060367
block_x8_y6,0.8869153586035445,0.8960225156962541,0.15840343837895565,0.9112697782600705,0.8147456648886443,0.01719971141015477,0.14431736632078793,0.1036126538271213,0.034082723661064476,0.0486122635866042
block_x8_y7,0.5441911229850831,0.4817075423579403,0.19338314099471027,0.37559938026771933,0.2961961830154972,0.30966794456907193,0.5044718087570386,0.0,0.42008436841234575,0.40125400910920367
block_x8_y8,0.6162127303842356,0.33959637695586603,0.0,0.5259583516991077,0.6395441188421328,0.0,0.24036660928511236,0.0,0.15412905921787917,0.49130810035515643
block_x8_y9,0.7459401631104717,0.6034307803093578,0.06491906221219289,0.6507131994624981,0.567251231912419,0.134272309479863,0.20588990442732022,0.0,0.12467467800164732,0.24944917531758037
block_x9_y0,0.4665594177488352,0.30139378699057273,0.048826862820608205,0.5689748202343097,0.8467899158671683,0.6968179219271625,0.278301845361856,0.37351897339442675,0.5711823556563131,0.5199722520780481
block_x9_y1,0.765429837346641,0.7048344333983856,0.1913117614086032,0.6963067531784126,0.5736407832768552,0.09565249483177499,0.08798245884086027,0.04797907100130057,0.13072284074538382,0.08809190881236303
block_x9_y12,0.9103847987462477,0.8015421474204549,0.02983926845196814,0.8323793545141439,0.9312579504368156,0.041892999755275405,0.02907023894559979,0.023161816040449677,0.006835514611248336,0.10704514314312817
block_x9_y13,0.6813732491716744,0.6344894212457693,0.11781446665519756,0.7878182024997337,0.710144560440569,0.3014790038443253,0.13829131527567154,0.015856282641131068,0.19195861399950956,0.4642210512824462
block_x9_y14,0.8620022707367716,0.6345932567510626,0.07134253818467019,0.8444393734843723,0.7109647782954285,0.1560101379351411,0.1067491418933959,0.11484562868744555,0.16199303927317463,0.09791553330601124
block_x9_y15,0.8393877980032174,0.6628199783021828,0.10144171906542881,0.7329258679985367,0.6052933109653096,0.07942220998457666,0.0808903654667933,0.03905115791876877,0.04052745504912969,0.20200961702444262
block_x9_y2,0.9544373579080637,0.79496299485269,0.20116708122566085,0.6604349472288112,0.6946259903657119,0.016400569016540956,0.07789484802206202,0.0,0.07928532087233779,0.029104869688638173
block_x9_y3,0.7484376272067932,0.5971666943791407,0.26833414862202054,0.7677509939251723,0.579395015492473,0.16899233925369786,0.1984654645880648,0.1364005943117185,0.15754680629605075,0.2365251733398834
block_x9_y4,0.5503318396880783,0.4445705223225484,0.13269972483567316,0.6605904117180527,0.4417153517396943,0.2508341617528499,0.12171714766458004,0.03372647712101533,0.21083080704198034,0.20746206436141265
block_x9_y5,0.7419468119545878,0.6220363735510718,0.33160463012574054,0.6996175675765515,0.689211901665435,0.07678039798454302,0.13246950540936922,0.0,0.08445354013264553,0.11481586508330709
