pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
oxidative_phosphorylation,metabolic_stress,image__he_saturation_mean,-0.08862424979517175,0.08862424979517175,0.20084767094920336,210,"structure,x,y,boundary_distance,log_total_counts",0.6002854559186235,25,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_local_contrast,0.08850410135444424,0.08850410135444424,0.20146132209970238,210,"structure,x,y,boundary_distance,log_total_counts",0.6002854559186235,26,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_eosin_proxy,0.08828256921123424,0.08828256921123424,0.20259634137253543,210,"structure,x,y,boundary_distance,log_total_counts",0.6002854559186235,27,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_luma_mean,-0.08438399388961226,0.08438399388961226,0.22333247316787283,210,"structure,x,y,boundary_distance,log_total_counts",0.6315948490930675,28,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_b_mean,-0.08337203373567655,0.08337203373567655,0.228953132796237,210,"structure,x,y,boundary_distance,log_total_counts",0.6315948490930675,29,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_g_mean,-0.08012365175345754,0.08012365175345754,0.24766835875902576,210,"structure,x,y,boundary_distance,log_total_counts",0.6485466442012439,30,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_saturation_mean,0.07748686737278698,0.07748686737278698,0.26362220940055187,210,"structure,x,y,boundary_distance,log_total_counts",0.6485466442012439,31,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_eosin_proxy,0.07716942873540403,0.07716942873540403,0.26558929534022235,210,"structure,x,y,boundary_distance,log_total_counts",0.6485466442012439,32,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_b_mean,0.07685854096522667,0.07685854096522667,0.26752549073301307,210,"structure,x,y,boundary_distance,log_total_counts",0.6485466442012439,33,,,,,,,,,,
immune_activation,immune_ecology,image__he_saturation_mean,0.07316810481809098,0.07316810481809098,0.29124554608373515,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,34,,,,,,,,,,
